timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1765791300.6525347,2025-12-15 09:35:00,2025-12-15 17:35:00,BarData,132.468,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 2.4 < 10),132.365,132.333,2.4,0
1765791600.111035,2025-12-15 09:40:00,2025-12-15 17:40:00,BarData,132.472,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 3.3 < 10),132.381,132.337,3.3,0
1765791900.302778,2025-12-15 09:45:00,2025-12-15 17:45:00,BarData,132.479,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 4.1 < 10),132.396,132.342,4.1,0
1765792200.1898153,2025-12-15 09:50:00,2025-12-15 17:50:00,BarData,132.544,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 5.3 < 10),132.419,132.349,5.3,0
1765792500.3957222,2025-12-15 09:55:00,2025-12-15 17:55:00,BarData,132.737,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 8.0 < 10),132.468,132.361,8.0,0
1765792800.3564727,2025-12-15 10:00:00,2025-12-15 18:00:00,BarData,132.691,0,0.0,0.0,195.531922,0.0,❌ 震荡 (Gap 9.8 < 10),132.502,132.372,9.8,0
1765793100.8780985,2025-12-15 10:05:00,2025-12-15 18:05:00,BarData,132.694,0,0.0,0.0,195.531922,0.0,✅ 触发交易,132.532,132.383,11.2,1
1765793104.899314,2025-12-15 10:05:04,2025-12-15 18:05:04,Strategy_Open,132.694,1.0,0,1.0,195.52892200000002,0.0,Strategy_Signal,132.532,132.383,11.2,1
1765793404.6239808,2025-12-15 10:10:04,2025-12-15 18:10:04,SL,132.405,1.0,1.0,0.0,195.235782,0.0,🛡️ 止损 (-2.18%),132.532,132.383,11.2,1
1765793404.6246262,2025-12-15 10:10:04,2025-12-15 18:10:04,PnlRecord,132.405,0,0,0,195.20592200000002,-2.1779432378252768,多,132.532,132.383,11.2,1
1765793407.4694886,2025-12-15 10:10:07,2025-12-15 18:10:07,BarData,132.405,0,0.0,0.0,195.235782,0.0,❌ 震荡 (Gap 9.7 < 10),132.512,132.383,9.7,0
1765793700.2973032,2025-12-15 10:15:00,2025-12-15 18:15:00,BarData,132.427,0,0.0,0.0,195.235782,0.0,❌ 震荡 (Gap 8.6 < 10),132.499,132.385,8.6,0
1765794000.1850872,2025-12-15 10:20:00,2025-12-15 18:20:00,BarData,132.343,0,0.0,0.0,195.235782,0.0,❌ 震荡 (Gap 6.9 < 10),132.475,132.384,6.9,0
1765794300.4831743,2025-12-15 10:25:00,2025-12-15 18:25:00,BarData,132.4,0,0.0,0.0,195.235782,0.0,❌ 震荡 (Gap 6.0 < 10),132.464,132.384,6.0,0
1765794600.7407224,2025-12-15 10:30:00,2025-12-15 18:30:00,BarData,132.747,0,0.0,0.0,195.235782,0.0,❌ 震荡 (Gap 8.4 < 10),132.507,132.396,8.4,0
1765794900.8795087,2025-12-15 10:35:00,2025-12-15 18:35:00,BarData,132.883,0,0.0,0.0,195.235782,0.0,✅ 触发交易,132.565,132.412,11.5,1
1765794904.730962,2025-12-15 10:35:04,2025-12-15 18:35:04,Strategy_Open,132.883,1.0,0,1.0,195.197782,0.0,Strategy_Signal,132.565,132.412,11.5,1
1765795204.5021462,2025-12-15 10:40:04,2025-12-15 18:40:04,SL,132.373,1.0,1.0,0.0,194.724782,0.0,🛡️ 止损 (-3.85%),132.565,132.412,11.5,1
1765795204.5024445,2025-12-15 10:40:04,2025-12-15 18:40:04,PnlRecord,132.373,0,0,0,194.750782,-3.845459197495528,多,132.565,132.412,11.5,1
1765795206.6065533,2025-12-15 10:40:06,2025-12-15 18:40:06,BarData,132.373,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 9.4 < 10),132.535,132.411,9.4,0
1765795500.6685529,2025-12-15 10:45:00,2025-12-15 18:45:00,BarData,132.433,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 8.2 < 10),132.520,132.411,8.2,0
1765795800.5436041,2025-12-15 10:50:00,2025-12-15 18:50:00,BarData,132.429,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.1 < 10),132.506,132.412,7.1,0
1765796100.773205,2025-12-15 10:55:00,2025-12-15 18:55:00,BarData,132.58,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.5 < 10),132.517,132.417,7.5,0
1765796400.2913427,2025-12-15 11:00:00,2025-12-15 19:00:00,BarData,132.591,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.9 < 10),132.529,132.423,7.9,0
1765796700.1398833,2025-12-15 11:05:00,2025-12-15 19:05:00,BarData,132.43,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 6.8 < 10),132.513,132.423,6.8,0
1765797000.6851566,2025-12-15 11:10:00,2025-12-15 19:10:00,BarData,132.619,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.5 < 10),132.530,132.430,7.5,0
1765797300.606828,2025-12-15 11:15:00,2025-12-15 19:15:00,BarData,132.51,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.1 < 10),132.527,132.432,7.1,0
1765797600.50763,2025-12-15 11:20:00,2025-12-15 19:20:00,BarData,132.464,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 6.3 < 10),132.517,132.433,6.3,0
1765797900.2876463,2025-12-15 11:25:00,2025-12-15 19:25:00,BarData,132.615,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 7.0 < 10),132.532,132.439,7.0,0
1765798200.6151903,2025-12-15 11:30:00,2025-12-15 19:30:00,BarData,132.717,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 8.4 < 10),132.560,132.449,8.4,0
1765798500.142585,2025-12-15 11:35:00,2025-12-15 19:35:00,BarData,132.736,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 9.8 < 10),132.587,132.458,9.8,0
1765798801.3079634,2025-12-15 11:40:01,2025-12-15 19:40:01,BarData,132.62,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 9.7 < 10),132.592,132.463,9.7,0
1765799100.675679,2025-12-15 11:45:00,2025-12-15 19:45:00,BarData,132.084,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 4.8 < 10),132.514,132.451,4.8,0
1765799400.410329,2025-12-15 11:50:00,2025-12-15 19:50:00,BarData,132.072,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 0.6 < 10),132.446,132.438,0.6,0
1765799700.5632114,2025-12-15 11:55:00,2025-12-15 19:55:00,BarData,132.218,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 1.5 < 10),132.411,132.431,1.5,0
1765800000.9039385,2025-12-15 12:00:00,2025-12-15 20:00:00,BarData,132.209,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 3.3 < 10),132.380,132.424,3.3,0
1765800300.3567376,2025-12-15 12:05:00,2025-12-15 20:05:00,BarData,131.764,0,0.0,0.0,194.724782,0.0,❌ 震荡 (Gap 8.9 < 10),132.285,132.402,8.9,0
1765800600.1422973,2025-12-15 12:10:00,2025-12-15 20:10:00,BarData,131.832,0,0.0,0.0,194.724782,0.0,✅ 触发交易,132.216,132.384,12.7,-1
1765800604.0444355,2025-12-15 12:10:04,2025-12-15 20:10:04,Strategy_Open,131.832,1.0,0,-1.0,194.731782,0.0,Strategy_Signal,132.216,132.384,12.7,-1
1765800900.336861,2025-12-15 12:15:00,2025-12-15 20:15:00,BarData,131.842,0,-1.0,-1.0,194.76878200000002,0.0,✅ 触发交易,132.158,132.366,15.8,-1
1765801204.1632466,2025-12-15 12:20:04,2025-12-15 20:20:04,SL,132.01,1.0,-1.0,0.0,194.544664,0.0,🛡️ 止损 (-1.30%),132.158,132.366,15.8,-1
1765801204.1635575,2025-12-15 12:20:04,2025-12-15 20:20:04,PnlRecord,132.01,0,0,0,194.539782,-1.3046314416177205,空,132.158,132.366,15.8,-1
1765801206.3277185,2025-12-15 12:20:06,2025-12-15 20:20:06,BarData,132.01,0,0.0,0.0,194.544664,0.0,✅ 触发交易,132.135,132.354,16.6,-1
1765801209.91353,2025-12-15 12:20:09,2025-12-15 20:20:09,Strategy_Open,132.01,1.0,0,-1.0,194.531664,0.0,Strategy_Signal,132.135,132.354,16.6,-1
1765801500.140299,2025-12-15 12:25:00,2025-12-15 20:25:00,BarData,132.123,0,-1.0,-1.0,194.430664,0.0,✅ 触发交易,132.133,132.347,16.1,-1
1765801804.4006681,2025-12-15 12:30:04,2025-12-15 20:30:04,SL,132.193,1.0,-1.0,0.0,194.373664,0.0,🛡️ 止损 (-1.30%),132.133,132.347,16.1,-1
1765801804.4009836,2025-12-15 12:30:04,2025-12-15 20:30:04,PnlRecord,132.193,0,0,0,194.39266400000002,-1.302823035729357,空,132.133,132.347,16.1,-1
1765801807.1329994,2025-12-15 12:30:07,2025-12-15 20:30:07,BarData,132.193,0,0.0,0.0,194.373664,0.0,✅ 触发交易,132.143,132.342,15.1,-1
1765801810.6921165,2025-12-15 12:30:10,2025-12-15 20:30:10,Strategy_Open,132.193,1.0,0,-1.0,194.355664,0.0,Strategy_Signal,132.143,132.342,15.1,-1
1765802104.6669152,2025-12-15 12:35:04,2025-12-15 20:35:04,SL,132.635,1.0,-1.0,0.0,193.884664,0.0,🛡️ 止损 (-3.34%),132.143,132.342,15.1,-1
1765802104.667216,2025-12-15 12:35:04,2025-12-15 20:35:04,PnlRecord,132.635,0,0,0,193.934664,-3.336006172746135,空,132.143,132.342,15.1,-1
1765802106.7465024,2025-12-15 12:35:06,2025-12-15 20:35:06,BarData,132.635,0,0.0,0.0,193.884664,0.0,❌ 价格 > 快线,132.218,132.351,10.0,0
1765802400.7833185,2025-12-15 12:40:00,2025-12-15 20:40:00,BarData,132.926,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 3.2 < 10),132.327,132.370,3.2,0
1765802701.428757,2025-12-15 12:45:01,2025-12-15 20:45:01,BarData,132.925,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 2.3 < 10),132.419,132.388,2.3,0
1765803000.1671286,2025-12-15 12:50:00,2025-12-15 20:50:00,BarData,132.744,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 5.2 < 10),132.469,132.400,5.2,0
1765803302.4043014,2025-12-15 12:55:02,2025-12-15 20:55:02,BarData,132.755,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 7.7 < 10),132.513,132.412,7.7,0
1765803600.5638351,2025-12-15 13:00:00,2025-12-15 21:00:00,BarData,132.732,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 9.4 < 10),132.547,132.422,9.4,0
1765803900.4486084,2025-12-15 13:05:00,2025-12-15 21:05:00,BarData,132.139,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 5.4 < 10),132.484,132.413,5.4,0
1765804200.6877012,2025-12-15 13:10:00,2025-12-15 21:10:00,BarData,131.737,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 1.6 < 10),132.369,132.391,1.6,0
1765804500.3828638,2025-12-15 13:15:00,2025-12-15 21:15:00,BarData,132.668,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 1.2 < 10),132.415,132.400,1.2,0
1765804800.8318803,2025-12-15 13:20:00,2025-12-15 21:20:00,BarData,132.539,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 2.3 < 10),132.434,132.404,2.3,0
1765805100.559715,2025-12-15 13:25:00,2025-12-15 21:25:00,BarData,132.338,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 1.3 < 10),132.419,132.402,1.3,0
1765805400.3058066,2025-12-15 13:30:00,2025-12-15 21:30:00,BarData,132.535,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 2.3 < 10),132.437,132.406,2.3,0
1765805700.497573,2025-12-15 13:35:00,2025-12-15 21:35:00,BarData,132.487,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 2.7 < 10),132.445,132.409,2.7,0
1765806000.5329938,2025-12-15 13:40:00,2025-12-15 21:40:00,BarData,132.839,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 6.2 < 10),132.505,132.423,6.2,0
1765806300.4301488,2025-12-15 13:45:00,2025-12-15 21:45:00,BarData,132.663,0,0.0,0.0,193.884664,0.0,❌ 震荡 (Gap 7.4 < 10),132.530,132.431,7.4,0
1765806601.4839087,2025-12-15 13:50:01,2025-12-15 21:50:01,BarData,132.859,0,0.0,0.0,193.884664,0.0,✅ 触发交易,132.580,132.445,10.2,1
1765806605.4021513,2025-12-15 13:50:05,2025-12-15 21:50:05,Strategy_Open,132.859,1.0,0,1.0,193.891664,0.0,Strategy_Signal,132.580,132.445,10.2,1
1765806904.0768876,2025-12-15 13:55:04,2025-12-15 21:55:04,SL,132.632,1.0,1.0,0.0,193.644927,0.0,🛡️ 止损 (-1.75%),132.580,132.445,10.2,1
1765806904.077204,2025-12-15 13:55:04,2025-12-15 21:55:04,PnlRecord,132.632,0,0,0,193.647664,-1.7461464354527885,多,132.580,132.445,10.2,1
1765806906.2402196,2025-12-15 13:55:06,2025-12-15 21:55:06,BarData,132.632,0,0.0,0.0,193.644927,0.0,✅ 触发交易,132.588,132.451,10.3,1
1765806909.8501391,2025-12-15 13:55:09,2025-12-15 21:55:09,Strategy_Open,132.632,1.0,0,1.0,193.643927,0.0,Strategy_Signal,132.588,132.451,10.3,1
1765807200.1584668,2025-12-15 14:00:00,2025-12-15 22:00:00,BarData,132.59,0,1.0,1.0,193.64792699999998,0.0,✅ 触发交易,132.589,132.456,10.0,1
1765807502.600106,2025-12-15 14:05:02,2025-12-15 22:05:02,BarData,132.657,0,1.0,1.0,193.615468,0.0,✅ 触发交易,132.599,132.462,10.3,1
1765807800.4510038,2025-12-15 14:10:00,2025-12-15 22:10:00,BarData,132.715,0,1.0,1.0,193.647468,0.0,✅ 触发交易,132.617,132.471,11.0,1
1765808104.4522707,2025-12-15 14:15:04,2025-12-15 22:15:04,TP,133.75,1.0,1.0,0.0,194.707468,0.0,🚀 止盈 (+8.17%),132.617,132.471,11.0,1
1765808104.452585,2025-12-15 14:15:04,2025-12-15 22:15:04,PnlRecord,133.75,0,0,0,194.79246799999999,8.170895331132341,多,132.617,132.471,11.0,1
1765808106.6795704,2025-12-15 14:15:06,2025-12-15 22:15:06,BarData,133.75,0,0.0,0.0,194.707468,0.0,✅ 触发交易,132.791,132.513,20.8,1
1765808110.2169669,2025-12-15 14:15:10,2025-12-15 22:15:10,Strategy_Open,133.75,1.0,0,1.0,194.700497,0.0,Strategy_Signal,132.791,132.513,20.8,1
1765808400.5476627,2025-12-15 14:20:00,2025-12-15 22:20:00,BarData,134.28,0,1.0,1.0,195.156497,0.0,✅ 触发交易,133.020,132.571,33.5,1
1765808705.5343778,2025-12-15 14:25:05,2025-12-15 22:25:05,SL,132.654,1.0,1.0,0.0,193.473497,0.0,🛡️ 止损 (-8.94%),133.020,132.571,33.5,1
1765808705.5347097,2025-12-15 14:25:05,2025-12-15 22:25:05,PnlRecord,132.654,0,0,0,193.675497,-8.93537542024653,多,133.020,132.571,33.5,1
1765808707.9324725,2025-12-15 14:25:07,2025-12-15 22:25:07,BarData,132.654,0,0.0,0.0,193.473497,0.0,✅ 触发交易,132.964,132.573,29.5,1
1765808711.4712622,2025-12-15 14:25:11,2025-12-15 22:25:11,Strategy_Open,132.654,1.0,0,1.0,193.61718100000002,0.0,Strategy_Signal,132.964,132.573,29.5,1
1765809000.7474651,2025-12-15 14:30:00,2025-12-15 22:30:00,BarData,132.857,0,1.0,1.0,193.36818100000002,0.0,✅ 触发交易,132.947,132.583,27.5,1
1765809304.5488667,2025-12-15 14:35:04,2025-12-15 22:35:04,SL,132.366,1.0,1.0,0.0,192.816719,0.0,🛡️ 止损 (-4.61%),132.947,132.583,27.5,1
1765809304.5491714,2025-12-15 14:35:04,2025-12-15 22:35:04,PnlRecord,132.366,0,0,0,192.860181,-4.60975041171914,多,132.947,132.583,27.5,1
1765809306.8076441,2025-12-15 14:35:06,2025-12-15 22:35:06,BarData,132.366,0,0.0,0.0,192.816719,0.0,❌ 价格 < 快线,132.858,132.575,21.3,0
1765809600.1663072,2025-12-15 14:40:00,2025-12-15 22:40:00,BarData,132.834,0,0.0,0.0,192.816719,0.0,✅ 触发交易,132.854,132.584,20.4,1
1765809604.043373,2025-12-15 14:40:04,2025-12-15 22:40:04,Strategy_Open,132.834,1.0,0,1.0,192.80671900000002,0.0,Strategy_Signal,132.854,132.584,20.4,1
1765809904.7058349,2025-12-15 14:45:04,2025-12-15 22:45:04,SL,132.567,1.0,1.0,0.0,192.549719,0.0,🛡️ 止损 (-2.28%),132.854,132.584,20.4,1
1765809904.7061648,2025-12-15 14:45:04,2025-12-15 22:45:04,PnlRecord,132.567,0,0,0,192.579719,-2.280424475050781,多,132.854,132.584,20.4,1
1765809906.8212595,2025-12-15 14:45:06,2025-12-15 22:45:06,BarData,132.567,0,0.0,0.0,192.549719,0.0,✅ 触发交易,132.810,132.583,17.1,1
1765809910.374242,2025-12-15 14:45:10,2025-12-15 22:45:10,Strategy_Open,132.567,1.0,0,1.0,192.603543,0.0,Strategy_Signal,132.810,132.583,17.1,1
1765810204.3361573,2025-12-15 14:50:04,2025-12-15 22:50:04,SL,131.477,1.0,1.0,0.0,191.584488,0.0,🛡️ 止损 (-8.82%),132.810,132.583,17.1,1
1765810204.3364606,2025-12-15 14:50:04,2025-12-15 22:50:04,PnlRecord,131.477,0,0,0,191.507543,-8.820403024568876,多,132.810,132.583,17.1,1
1765810206.5211277,2025-12-15 14:50:06,2025-12-15 22:50:06,BarData,131.477,0,0.0,0.0,191.584488,0.0,❌ 震荡 (Gap 4.4 < 10),132.605,132.547,4.4,0
1765810501.782542,2025-12-15 14:55:01,2025-12-15 22:55:01,BarData,131.034,0,0.0,0.0,191.584488,0.0,✅ 触发交易,132.363,132.497,10.2,-1
1765810505.8613884,2025-12-15 14:55:05,2025-12-15 22:55:05,Strategy_Open,131.034,1.0,0,-1.0,191.555488,0.0,Strategy_Signal,132.363,132.497,10.2,-1
1765810805.6803687,2025-12-15 15:00:05,2025-12-15 23:00:05,TP,130.339,1.0,-1.0,0.0,192.282356,0.0,🚀 止盈 (+5.27%),132.363,132.497,10.2,-1
1765810805.6806872,2025-12-15 15:00:05,2025-12-15 23:00:05,PnlRecord,130.339,0,0,0,192.152488,5.273601465313306,空,132.363,132.497,10.2,-1
1765810808.0117905,2025-12-15 15:00:08,2025-12-15 23:00:08,BarData,130.339,0,0.0,0.0,192.282356,0.0,✅ 触发交易,132.052,132.427,28.8,-1
1765810811.7225091,2025-12-15 15:00:11,2025-12-15 23:00:11,Strategy_Open,130.339,1.0,0,-1.0,192.318356,0.0,Strategy_Signal,132.052,132.427,28.8,-1
1765811104.8847287,2025-12-15 15:05:04,2025-12-15 23:05:04,TP,129.153,1.0,-1.0,0.0,193.221356,0.0,🚀 止盈 (+6.49%),132.052,132.427,28.8,-1
1765811104.885166,2025-12-15 15:05:04,2025-12-15 23:05:04,PnlRecord,129.153,0,0,0,192.912356,6.492457518250594,空,132.052,132.427,28.8,-1
1765811106.8440797,2025-12-15 15:05:06,2025-12-15 23:05:06,BarData,129.153,0,0.0,0.0,193.221356,0.0,✅ 触发交易,131.606,132.319,55.2,-1
1765811110.3701718,2025-12-15 15:05:10,2025-12-15 23:05:10,Strategy_Open,129.153,1.0,0,-1.0,193.11335599999998,0.0,Strategy_Signal,131.606,132.319,55.2,-1
1765811404.7996233,2025-12-15 15:10:04,2025-12-15 23:10:04,SL,129.748,1.0,-1.0,0.0,192.876356,0.0,🛡️ 止损 (-2.67%),131.606,132.319,55.2,-1
1765811404.799932,2025-12-15 15:10:04,2025-12-15 23:10:04,PnlRecord,129.748,0,0,0,192.81635599999998,-2.6660896578904576,空,131.606,132.319,55.2,-1
1765811409.197252,2025-12-15 15:10:09,2025-12-15 23:10:09,BarData,129.748,0,0.0,0.0,192.876356,0.0,✅ 触发交易,131.320,132.235,70.5,-1
1765811412.728796,2025-12-15 15:10:12,2025-12-15 23:10:12,Strategy_Open,129.748,1.0,0,-1.0,192.89335599999998,0.0,Strategy_Signal,131.320,132.235,70.5,-1
1765811700.5529163,2025-12-15 15:15:00,2025-12-15 23:15:00,BarData,129.294,0,-1.0,-1.0,193.227356,0.0,✅ 触发交易,131.008,132.139,87.4,-1
1765812004.603846,2025-12-15 15:20:04,2025-12-15 23:20:04,TP,128.293,1.0,-1.0,0.0,194.315356,0.0,🚀 止盈 (+10.67%),131.008,132.139,87.4,-1
1765812004.6041582,2025-12-15 15:20:04,2025-12-15 23:20:04,PnlRecord,128.293,0,0,0,194.10635599999998,10.66504210493832,空,131.008,132.139,87.4,-1
1765812006.8899708,2025-12-15 15:20:06,2025-12-15 23:20:06,BarData,128.293,0,0.0,0.0,194.315356,0.0,✅ 触发交易,130.591,132.013,110.8,-1
1765812010.5129693,2025-12-15 15:20:10,2025-12-15 23:20:10,Strategy_Open,128.293,1.0,0,-1.0,194.207356,0.0,Strategy_Signal,130.591,132.013,110.8,-1
1765812304.5572038,2025-12-15 15:25:04,2025-12-15 23:25:04,TP,127.053,1.0,-1.0,0.0,195.584356,0.0,🚀 止盈 (+10.42%),130.591,132.013,110.8,-1
1765812304.5575075,2025-12-15 15:25:04,2025-12-15 23:25:04,PnlRecord,127.053,0,0,0,195.634356,10.421291212000794,空,130.591,132.013,110.8,-1
1765812307.8944864,2025-12-15 15:25:07,2025-12-15 23:25:07,BarData,127.053,0,0.0,0.0,195.584356,0.0,✅ 触发交易,130.046,131.850,142.0,-1
1765812311.4447386,2025-12-15 15:25:11,2025-12-15 23:25:11,Strategy_Open,127.053,1.0,0,-1.0,195.534356,0.0,Strategy_Signal,130.046,131.850,142.0,-1
1765812604.6274323,2025-12-15 15:30:04,2025-12-15 23:30:04,SL,127.464,1.0,-1.0,0.0,195.375356,0.0,🛡️ 止损 (-1.85%),130.046,131.850,142.0,-1
1765812604.6277413,2025-12-15 15:30:04,2025-12-15 23:30:04,PnlRecord,127.464,0,0,0,195.26935600000002,-1.8549375923539175,空,130.046,131.850,142.0,-1
1765812607.0627806,2025-12-15 15:30:07,2025-12-15 23:30:07,BarData,127.464,0,0.0,0.0,195.375356,0.0,✅ 触发交易,129.649,131.706,161.4,-1
1765812610.6005707,2025-12-15 15:30:10,2025-12-15 23:30:10,Strategy_Open,127.464,1.0,0,-1.0,195.250356,0.0,Strategy_Signal,129.649,131.706,161.4,-1
1765812904.297819,2025-12-15 15:35:04,2025-12-15 23:35:04,SL,127.695,1.0,-1.0,0.0,194.914593,0.0,🛡️ 止损 (-4.20%),129.649,131.706,161.4,-1
1765812904.2982461,2025-12-15 15:35:04,2025-12-15 23:35:04,PnlRecord,127.695,0,0,0,194.807356,-4.199400759666815,空,129.649,131.706,161.4,-1
1765812906.576639,2025-12-15 15:35:06,2025-12-15 23:35:06,BarData,127.695,0,0.0,0.0,194.914593,0.0,✅ 触发交易,129.348,131.575,174.3,-1
1765812910.2792027,2025-12-15 15:35:10,2025-12-15 23:35:10,Strategy_Open,127.695,1.0,0,-1.0,194.970593,0.0,Strategy_Signal,129.348,131.575,174.3,-1
1765813204.376657,2025-12-15 15:40:04,2025-12-15 23:40:04,TP,126.866,1.0,-1.0,0.0,195.822593,0.0,🚀 止盈 (+7.09%),129.348,131.575,174.3,-1
1765813204.376963,2025-12-15 15:40:04,2025-12-15 23:40:04,PnlRecord,126.866,0,0,0,195.817593,7.090755408070672,空,129.348,131.575,174.3,-1
1765813206.548469,2025-12-15 15:40:06,2025-12-15 23:40:06,BarData,126.866,0,0.0,0.0,195.822593,0.0,✅ 触发交易,128.967,131.420,193.4,-1
1765813210.1196973,2025-12-15 15:40:10,2025-12-15 23:40:10,Strategy_Open,126.866,1.0,0,-1.0,195.85359300000002,0.0,Strategy_Signal,128.967,131.420,193.4,-1
