timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1766134800.4053626,2025-12-19 09:00:00,2025-12-19 17:00:00,BarData,124.936,0,1.0,1.0,195.20388300000002,0.0,✅ 触发交易,124.936,124.690,19.7,1
1766134804.9003935,2025-12-19 09:00:04,2025-12-19 17:00:04,SL,124.899,1.0,1.0,0.0,195.143383,0.0,🛡️ 止损 (-1.02%),124.936,124.690,19.7,1
1766134804.9007087,2025-12-19 09:00:04,2025-12-19 17:00:04,PnlRecord,124.899,0,0,0,195.20388300000002,-1.0237788637654277,多,124.936,124.690,19.7,1
1766134860.214401,2025-12-19 09:01:00,2025-12-19 17:01:00,BarData,124.972,0,0.0,0.0,195.143383,0.0,✅ 触发交易,124.972,124.700,21.8,1
1766134864.074365,2025-12-19 09:01:04,2025-12-19 17:01:04,Strategy_Open,124.972,1.0,0,1.0,195.130383,0.0,Strategy_Signal,124.972,124.700,21.8,1
1766134878.2355006,2025-12-19 09:01:18,2025-12-19 17:01:18,SL,124.828,1.0,1.0,0.0,194.997383,0.0,🛡️ 止损 (-1.08%),124.972,124.700,21.8,1
1766134878.235773,2025-12-19 09:01:18,2025-12-19 17:01:18,PnlRecord,124.828,0,0,0,195.100383,-1.0803197746532247,多,124.972,124.700,21.8,1
1766134920.4563894,2025-12-19 09:02:00,2025-12-19 17:02:00,BarData,124.575,0,0.0,0.0,194.997383,0.0,❌ 震荡 (Gap 9.7 < 10),124.575,124.695,9.7,0
1766134980.25307,2025-12-19 09:03:00,2025-12-19 17:03:00,BarData,124.682,0,0.0,0.0,194.997383,0.0,❌ 震荡 (Gap 1.0 < 10),124.682,124.695,1.0,0
1766135040.4818466,2025-12-19 09:04:00,2025-12-19 17:04:00,BarData,124.802,0,0.0,0.0,194.997383,0.0,❌ 震荡 (Gap 8.3 < 10),124.802,124.699,8.3,0
1766135101.2443476,2025-12-19 09:05:01,2025-12-19 17:05:01,BarData,124.813,0,0.0,0.0,194.997383,0.0,❌ 震荡 (Gap 8.9 < 10),124.813,124.702,8.9,0
1766135160.6110969,2025-12-19 09:06:00,2025-12-19 17:06:00,BarData,124.865,0,0.0,0.0,194.997383,0.0,✅ 触发交易,124.865,124.708,12.6,1
1766135164.5083036,2025-12-19 09:06:04,2025-12-19 17:06:04,Strategy_Open,124.865,1.0,0,1.0,195.01738300000002,0.0,Strategy_Signal,124.865,124.708,12.6,1
1766135220.195172,2025-12-19 09:07:00,2025-12-19 17:07:00,BarData,124.853,0,1.0,1.0,195.055383,0.0,✅ 触发交易,124.853,124.712,11.3,1
1766135281.2021465,2025-12-19 09:08:01,2025-12-19 17:08:01,BarData,124.978,0,1.0,1.0,195.131383,0.0,✅ 触发交易,124.978,124.721,20.6,1
1766135340.134108,2025-12-19 09:09:00,2025-12-19 17:09:00,BarData,124.906,0,1.0,1.0,195.131383,0.0,✅ 触发交易,124.906,124.727,14.3,1
1766135400.406137,2025-12-19 09:10:00,2025-12-19 17:10:00,BarData,124.888,0,1.0,1.0,195.02938300000002,0.0,✅ 触发交易,124.888,124.732,12.5,1
1766135462.7166464,2025-12-19 09:11:02,2025-12-19 17:11:02,BarData,124.957,0,1.0,1.0,195.110383,0.0,✅ 触发交易,124.957,124.740,17.4,1
1766135520.1488793,2025-12-19 09:12:00,2025-12-19 17:12:00,BarData,124.805,0,1.0,1.0,195.02138300000001,0.0,❌ 震荡 (Gap 5.1 < 10),124.805,124.742,5.1,0
1766135520.825851,2025-12-19 09:12:00,2025-12-19 17:12:00,PnlRecord,124.805,0,0,0,195.02138300000001,-0.4885236974035593,多,124.805,124.742,5.1,0
1766135521.1396418,2025-12-19 09:12:01,2025-12-19 17:12:01,CloseSignal,124.805,1.0,1.0,0,195.02138300000001,0.0,Strategy_TrendEnd,124.805,124.742,5.1,0
1766135580.2705286,2025-12-19 09:13:00,2025-12-19 17:13:00,BarData,124.855,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 8.8 < 10),124.855,124.746,8.8,0
1766135640.4897661,2025-12-19 09:14:00,2025-12-19 17:14:00,BarData,124.752,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 0.5 < 10),124.752,124.746,0.5,0
1766135700.5363653,2025-12-19 09:15:00,2025-12-19 17:15:00,BarData,124.734,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 0.9 < 10),124.734,124.745,0.9,0
1766135760.1287038,2025-12-19 09:16:00,2025-12-19 17:16:00,BarData,124.657,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 6.9 < 10),124.657,124.743,6.9,0
1766135821.2435782,2025-12-19 09:17:01,2025-12-19 17:17:01,BarData,124.798,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 4.3 < 10),124.798,124.744,4.3,0
1766135880.32263,2025-12-19 09:18:00,2025-12-19 17:18:00,BarData,124.795,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 3.9 < 10),124.795,124.746,3.9,0
1766135940.1875107,2025-12-19 09:19:00,2025-12-19 17:19:00,BarData,124.807,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 4.7 < 10),124.807,124.748,4.7,0
1766136000.5552216,2025-12-19 09:20:00,2025-12-19 17:20:00,BarData,124.822,0,0.0,0.0,194.908383,0.0,❌ 震荡 (Gap 5.7 < 10),124.822,124.750,5.7,0
1766136061.1257725,2025-12-19 09:21:01,2025-12-19 17:21:01,BarData,124.577,0,0.0,0.0,194.908383,0.0,✅ 触发交易,124.577,124.745,13.5,-1
1766136065.025022,2025-12-19 09:21:05,2025-12-19 17:21:05,Strategy_Open,124.577,1.0,0,-1.0,194.922383,0.0,Strategy_Signal,124.577,124.745,13.5,-1
1766136121.2532725,2025-12-19 09:22:01,2025-12-19 17:22:01,BarData,124.566,0,-1.0,-1.0,194.914383,0.0,✅ 触发交易,124.566,124.739,13.9,-1
1766136180.2847393,2025-12-19 09:23:00,2025-12-19 17:23:00,BarData,124.474,0,-1.0,-1.0,194.95538299999998,0.0,✅ 触发交易,124.474,124.730,20.6,-1
1766136240.711786,2025-12-19 09:24:00,2025-12-19 17:24:00,BarData,124.488,0,-1.0,-1.0,195.00838299999998,0.0,✅ 触发交易,124.488,124.722,18.8,-1
1766136300.5014648,2025-12-19 09:25:00,2025-12-19 17:25:00,BarData,124.639,0,-1.0,-1.0,194.85338299999998,0.0,❌ 震荡 (Gap 6.5 < 10),124.639,124.720,6.5,0
1766136301.1852474,2025-12-19 09:25:01,2025-12-19 17:25:01,PnlRecord,124.639,0,0,0,194.85338299999998,-0.5378415695340291,空,124.639,124.720,6.5,0
1766136301.4757721,2025-12-19 09:25:01,2025-12-19 17:25:01,CloseSignal,124.639,1.0,-1.0,0,194.85338299999998,0.0,Strategy_TrendEnd,124.639,124.720,6.5,0
1766136360.0733829,2025-12-19 09:26:00,2025-12-19 17:26:00,BarData,124.636,0,0.0,0.0,194.803767,0.0,❌ 震荡 (Gap 6.5 < 10),124.636,124.717,6.5,0
1766136421.17219,2025-12-19 09:27:01,2025-12-19 17:27:01,BarData,124.692,0,0.0,0.0,194.803767,0.0,❌ 震荡 (Gap 1.9 < 10),124.692,124.716,1.9,0
1766136481.8924582,2025-12-19 09:28:01,2025-12-19 17:28:01,BarData,124.712,0,0.0,0.0,194.803767,0.0,❌ 震荡 (Gap 0.3 < 10),124.712,124.716,0.3,0
1766136542.1543257,2025-12-19 09:29:02,2025-12-19 17:29:02,BarData,124.627,0,0.0,0.0,194.803767,0.0,❌ 震荡 (Gap 6.9 < 10),124.627,124.713,6.9,0
1766136600.409026,2025-12-19 09:30:00,2025-12-19 17:30:00,BarData,124.572,0,0.0,0.0,194.803767,0.0,✅ 触发交易,124.572,124.708,10.9,-1
1766136604.2854874,2025-12-19 09:30:04,2025-12-19 17:30:04,Strategy_Open,124.572,1.0,0,-1.0,194.834767,0.0,Strategy_Signal,124.572,124.708,10.9,-1
1766136660.2705197,2025-12-19 09:31:00,2025-12-19 17:31:00,BarData,124.567,0,-1.0,-1.0,194.804767,0.0,✅ 触发交易,124.567,124.704,11.0,-1
1766136710.0929825,2025-12-19 09:31:50,2025-12-19 17:31:50,SL,124.708,1.0,-1.0,0.0,194.654767,0.0,🛡️ 止损 (-1.20%),124.567,124.704,11.0,-1
1766136710.0933065,2025-12-19 09:31:50,2025-12-19 17:31:50,PnlRecord,124.708,0,0,0,194.74176699999998,-1.1962202650952634,空,124.567,124.704,11.0,-1
1766136720.5738034,2025-12-19 09:32:00,2025-12-19 17:32:00,BarData,124.628,0,0.0,0.0,194.654767,0.0,❌ 震荡 (Gap 5.9 < 10),124.628,124.701,5.9,0
1766136780.399929,2025-12-19 09:33:00,2025-12-19 17:33:00,BarData,124.642,0,0.0,0.0,194.654767,0.0,❌ 震荡 (Gap 4.6 < 10),124.642,124.699,4.6,0
1766136840.1539059,2025-12-19 09:34:00,2025-12-19 17:34:00,BarData,124.58,0,0.0,0.0,194.654767,0.0,❌ 震荡 (Gap 9.3 < 10),124.580,124.695,9.3,0
1766136900.6362472,2025-12-19 09:35:00,2025-12-19 17:35:00,BarData,124.37,0,0.0,0.0,194.654767,0.0,✅ 触发交易,124.370,124.685,25.3,-1
1766136904.5402942,2025-12-19 09:35:04,2025-12-19 17:35:04,Strategy_Open,124.37,1.0,0,-1.0,194.651767,0.0,Strategy_Signal,124.370,124.685,25.3,-1
1766136960.368433,2025-12-19 09:36:00,2025-12-19 17:36:00,BarData,124.407,0,-1.0,-1.0,194.636767,0.0,✅ 触发交易,124.407,124.676,21.6,-1
1766137024.4475648,2025-12-19 09:37:04,2025-12-19 17:37:04,SL,124.499,1.0,-1.0,0.0,194.546767,0.0,🛡️ 止损 (-1.07%),124.407,124.676,21.6,-1
1766137024.4478872,2025-12-19 09:37:04,2025-12-19 17:37:04,PnlRecord,124.499,0,0,0,194.55076699999998,-1.0694241191322031,空,124.407,124.676,21.6,-1
1766137026.6905928,2025-12-19 09:37:06,2025-12-19 17:37:06,BarData,124.499,0,0.0,0.0,194.546767,0.0,✅ 触发交易,124.499,124.670,13.7,-1
1766137030.252332,2025-12-19 09:37:10,2025-12-19 17:37:10,Strategy_Open,124.499,1.0,0,-1.0,194.55176699999998,0.0,Strategy_Signal,124.499,124.670,13.7,-1
1766137080.3706748,2025-12-19 09:38:00,2025-12-19 17:38:00,BarData,124.419,0,-1.0,-1.0,194.71176699999998,0.0,✅ 触发交易,124.419,124.662,19.5,-1
1766137140.3744736,2025-12-19 09:39:00,2025-12-19 17:39:00,BarData,124.341,0,-1.0,-1.0,194.631767,0.0,✅ 触发交易,124.341,124.651,24.9,-1
1766137200.2094288,2025-12-19 09:40:00,2025-12-19 17:40:00,BarData,124.477,0,-1.0,-1.0,194.660767,0.0,✅ 触发交易,124.477,124.645,13.5,-1
1766137260.5740433,2025-12-19 09:41:00,2025-12-19 17:41:00,BarData,124.354,0,-1.0,-1.0,194.660767,0.0,✅ 触发交易,124.354,124.636,22.7,-1
1766137320.1691165,2025-12-19 09:42:00,2025-12-19 17:42:00,BarData,124.45,0,-1.0,-1.0,194.595767,0.0,✅ 触发交易,124.450,124.630,14.4,-1
1766137380.5526106,2025-12-19 09:43:00,2025-12-19 17:43:00,BarData,124.428,0,-1.0,-1.0,194.606767,0.0,✅ 触发交易,124.428,124.623,15.7,-1
1766137442.005755,2025-12-19 09:44:02,2025-12-19 17:44:02,BarData,124.496,0,-1.0,-1.0,194.54576699999998,0.0,❌ 震荡 (Gap 9.9 < 10),124.496,124.619,9.9,0
1766137442.6812708,2025-12-19 09:44:02,2025-12-19 17:44:02,PnlRecord,124.496,0,0,0,194.54576699999998,-0.008032451102378118,空,124.496,124.619,9.9,0
1766137443.0973146,2025-12-19 09:44:03,2025-12-19 17:44:03,CloseSignal,124.496,1.0,-1.0,0,194.54576699999998,0.0,Strategy_TrendEnd,124.496,124.619,9.9,0
1766137501.3155735,2025-12-19 09:45:01,2025-12-19 17:45:01,BarData,124.554,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 5.0 < 10),124.554,124.617,5.0,0
1766137560.599711,2025-12-19 09:46:00,2025-12-19 17:46:00,BarData,124.57,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 3.6 < 10),124.570,124.615,3.6,0
1766137620.6370218,2025-12-19 09:47:00,2025-12-19 17:47:00,BarData,124.533,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 6.4 < 10),124.533,124.613,6.4,0
1766137680.6456666,2025-12-19 09:48:00,2025-12-19 17:48:00,BarData,124.525,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 6.8 < 10),124.525,124.610,6.8,0
1766137740.5558643,2025-12-19 09:49:00,2025-12-19 17:49:00,BarData,124.651,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 3.2 < 10),124.651,124.611,3.2,0
1766137800.4862864,2025-12-19 09:50:00,2025-12-19 17:50:00,BarData,124.687,0,0.0,0.0,194.518767,0.0,❌ 震荡 (Gap 5.9 < 10),124.687,124.614,5.9,0
1766137860.44514,2025-12-19 09:51:00,2025-12-19 17:51:00,BarData,124.778,0,0.0,0.0,194.518767,0.0,✅ 触发交易,124.778,124.619,12.7,1
1766137864.3240197,2025-12-19 09:51:04,2025-12-19 17:51:04,Strategy_Open,124.778,1.0,0,1.0,194.515767,0.0,Strategy_Signal,124.778,124.619,12.7,1
1766137920.5118713,2025-12-19 09:52:00,2025-12-19 17:52:00,BarData,124.935,0,1.0,1.0,194.55776699999998,0.0,✅ 触发交易,124.935,124.629,24.5,1
1766137980.6353252,2025-12-19 09:53:00,2025-12-19 17:53:00,BarData,124.863,0,1.0,1.0,194.570767,0.0,✅ 触发交易,124.863,124.637,18.1,1
1766138040.5157564,2025-12-19 09:54:00,2025-12-19 17:54:00,BarData,124.741,0,1.0,1.0,194.570767,0.0,❌ 震荡 (Gap 8.1 < 10),124.741,124.640,8.1,0
1766138041.3068433,2025-12-19 09:54:01,2025-12-19 17:54:01,PnlRecord,124.741,0,0,0,194.570767,-0.5208082944730039,多,124.741,124.640,8.1,0
1766138041.6106691,2025-12-19 09:54:01,2025-12-19 17:54:01,CloseSignal,124.741,1.0,1.0,0,194.570767,0.0,Strategy_TrendEnd,124.741,124.640,8.1,0
1766138100.3733096,2025-12-19 09:55:00,2025-12-19 17:55:00,BarData,124.663,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 1.8 < 10),124.663,124.641,1.8,0
1766138160.654878,2025-12-19 09:56:00,2025-12-19 17:56:00,BarData,124.615,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 2.0 < 10),124.615,124.640,2.0,0
1766138220.5819318,2025-12-19 09:57:00,2025-12-19 17:57:00,BarData,124.568,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 5.6 < 10),124.568,124.638,5.6,0
1766138280.3368495,2025-12-19 09:58:00,2025-12-19 17:58:00,BarData,124.587,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 4.0 < 10),124.587,124.636,4.0,0
1766138341.3492513,2025-12-19 09:59:01,2025-12-19 17:59:01,BarData,124.625,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 0.9 < 10),124.625,124.636,0.9,0
1766138400.4863675,2025-12-19 10:00:00,2025-12-19 18:00:00,BarData,124.665,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 2.3 < 10),124.665,124.637,2.3,0
1766138460.5803425,2025-12-19 10:01:00,2025-12-19 18:01:00,BarData,124.656,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 1.5 < 10),124.656,124.637,1.5,0
1766138522.8994715,2025-12-19 10:02:02,2025-12-19 18:02:02,BarData,124.756,0,0.0,0.0,194.450767,0.0,❌ 震荡 (Gap 9.2 < 10),124.756,124.641,9.2,0
1766138580.368289,2025-12-19 10:03:00,2025-12-19 18:03:00,BarData,124.789,0,0.0,0.0,194.450767,0.0,✅ 触发交易,124.789,124.646,11.4,1
1766138584.371433,2025-12-19 10:03:04,2025-12-19 18:03:04,Strategy_Open,124.789,1.0,0,1.0,194.455767,0.0,Strategy_Signal,124.789,124.646,11.4,1
1766138640.628331,2025-12-19 10:04:00,2025-12-19 18:04:00,BarData,124.809,0,1.0,1.0,194.456767,0.0,✅ 触发交易,124.809,124.652,12.6,1
1766138700.5805485,2025-12-19 10:05:00,2025-12-19 18:05:00,BarData,124.88,0,1.0,1.0,194.59576700000002,0.0,✅ 触发交易,124.880,124.659,17.7,1
1766138760.5838468,2025-12-19 10:06:00,2025-12-19 18:06:00,BarData,124.777,0,1.0,1.0,194.51276700000003,0.0,❌ 震荡 (Gap 9.1 < 10),124.777,124.663,9.1,0
1766138761.2843938,2025-12-19 10:06:01,2025-12-19 18:06:01,PnlRecord,124.777,0,0,0,194.51276700000003,-0.032056162396557876,多,124.777,124.663,9.1,0
1766138761.595794,2025-12-19 10:06:01,2025-12-19 18:06:01,CloseSignal,124.777,1.0,1.0,0,194.51276700000003,0.0,Strategy_TrendEnd,124.777,124.663,9.1,0
1766138822.1826327,2025-12-19 10:07:02,2025-12-19 18:07:02,BarData,124.847,0,0.0,0.0,194.450767,0.0,✅ 触发交易,124.847,124.669,14.3,1
1766138826.0809584,2025-12-19 10:07:06,2025-12-19 18:07:06,Strategy_Open,124.847,1.0,0,1.0,194.444767,0.0,Strategy_Signal,124.847,124.669,14.3,1
1766138861.8256598,2025-12-19 10:07:41,2025-12-19 18:07:41,SL,124.662,1.0,1.0,0.0,194.306767,0.0,🛡️ 止损 (-1.15%),124.847,124.669,14.3,1
1766138861.8259714,2025-12-19 10:07:41,2025-12-19 18:07:41,PnlRecord,124.662,0,0,0,194.334767,-1.1537906831401636,多,124.847,124.669,14.3,1
1766138880.3562534,2025-12-19 10:08:00,2025-12-19 18:08:00,BarData,124.579,0,0.0,0.0,194.306767,0.0,❌ 震荡 (Gap 7.0 < 10),124.579,124.666,7.0,0
1766138940.4087868,2025-12-19 10:09:00,2025-12-19 18:09:00,BarData,124.62,0,0.0,0.0,194.306767,0.0,❌ 震荡 (Gap 3.6 < 10),124.620,124.664,3.6,0
1766139000.9088845,2025-12-19 10:10:00,2025-12-19 18:10:00,BarData,124.624,0,0.0,0.0,194.306767,0.0,❌ 震荡 (Gap 3.1 < 10),124.624,124.663,3.1,0
1766139060.4978232,2025-12-19 10:11:00,2025-12-19 18:11:00,BarData,124.622,0,0.0,0.0,194.306767,0.0,❌ 震荡 (Gap 3.2 < 10),124.622,124.662,3.2,0
1766139120.5311682,2025-12-19 10:12:00,2025-12-19 18:12:00,BarData,124.749,0,0.0,0.0,194.306767,0.0,❌ 震荡 (Gap 6.8 < 10),124.749,124.665,6.8,0
1766139180.6215756,2025-12-19 10:13:00,2025-12-19 18:13:00,BarData,124.794,0,0.0,0.0,194.306767,0.0,✅ 触发交易,124.794,124.669,10.0,1
1766139184.4911418,2025-12-19 10:13:04,2025-12-19 18:13:04,Strategy_Open,124.794,1.0,0,1.0,194.306767,0.0,Strategy_Signal,124.794,124.669,10.0,1
1766139241.4956987,2025-12-19 10:14:01,2025-12-19 18:14:01,BarData,124.841,0,1.0,1.0,194.35676700000002,0.0,✅ 触发交易,124.841,124.675,13.3,1
1766139302.248158,2025-12-19 10:15:02,2025-12-19 18:15:02,BarData,124.811,0,1.0,1.0,194.366767,0.0,✅ 触发交易,124.811,124.679,10.6,1
1766139360.643632,2025-12-19 10:16:00,2025-12-19 18:16:00,BarData,124.882,0,1.0,1.0,194.366767,0.0,✅ 触发交易,124.882,124.686,15.7,1
1766139421.471293,2025-12-19 10:17:01,2025-12-19 18:17:01,BarData,124.925,0,1.0,1.0,194.450767,0.0,✅ 触发交易,124.925,124.693,18.5,1
1766139482.1500366,2025-12-19 10:18:02,2025-12-19 18:18:02,BarData,124.86,0,1.0,1.0,194.418767,0.0,✅ 触发交易,124.860,124.699,12.9,1
1766139540.246951,2025-12-19 10:19:00,2025-12-19 18:19:00,BarData,124.781,0,1.0,1.0,194.286767,0.0,❌ 震荡 (Gap 6.4 < 10),124.781,124.702,6.4,0
1766139540.920838,2025-12-19 10:19:00,2025-12-19 18:19:00,PnlRecord,124.781,0,0,0,194.286767,-0.07212116355477474,多,124.781,124.702,6.4,0
1766139541.2347996,2025-12-19 10:19:01,2025-12-19 18:19:01,CloseSignal,124.781,1.0,1.0,0,194.286767,0.0,Strategy_TrendEnd,124.781,124.702,6.4,0
1766139600.3685522,2025-12-19 10:20:00,2025-12-19 18:20:00,BarData,124.776,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 5.8 < 10),124.776,124.704,5.8,0
1766139660.420158,2025-12-19 10:21:00,2025-12-19 18:21:00,BarData,124.72,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 1.2 < 10),124.720,124.705,1.2,0
1766139720.7400784,2025-12-19 10:22:00,2025-12-19 18:22:00,BarData,124.697,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 0.6 < 10),124.697,124.704,0.6,0
1766139780.3985782,2025-12-19 10:23:00,2025-12-19 18:23:00,BarData,124.685,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 1.5 < 10),124.685,124.704,1.5,0
1766139840.3063328,2025-12-19 10:24:00,2025-12-19 18:24:00,BarData,124.655,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 3.8 < 10),124.655,124.702,3.8,0
1766139900.6888325,2025-12-19 10:25:00,2025-12-19 18:25:00,BarData,124.684,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 1.4 < 10),124.684,124.702,1.4,0
1766139960.3882048,2025-12-19 10:26:00,2025-12-19 18:26:00,BarData,124.724,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 1.7 < 10),124.724,124.702,1.7,0
1766140020.2409542,2025-12-19 10:27:00,2025-12-19 18:27:00,BarData,124.609,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 7.2 < 10),124.609,124.699,7.2,0
1766140080.45657,2025-12-19 10:28:00,2025-12-19 18:28:00,BarData,124.616,0,0.0,0.0,194.293767,0.0,❌ 震荡 (Gap 6.5 < 10),124.616,124.696,6.5,0
1766140140.67172,2025-12-19 10:29:00,2025-12-19 18:29:00,BarData,124.5,0,0.0,0.0,194.293767,0.0,✅ 触发交易,124.500,124.690,15.3,-1
1766140145.1323302,2025-12-19 10:29:05,2025-12-19 18:29:05,Strategy_Open,124.5,1.0,0,-1.0,194.287767,0.0,Strategy_Signal,124.500,124.690,15.3,-1
1766140200.376956,2025-12-19 10:30:00,2025-12-19 18:30:00,BarData,124.522,0,-1.0,-1.0,194.253767,0.0,✅ 触发交易,124.522,124.685,13.1,-1
1766140252.3250694,2025-12-19 10:30:52,2025-12-19 18:30:52,SL,124.619,1.0,-1.0,0.0,194.172767,0.0,🛡️ 止损 (-1.04%),124.522,124.685,13.1,-1
1766140252.3253772,2025-12-19 10:30:52,2025-12-19 18:30:52,PnlRecord,124.619,0,0,0,194.188767,-1.0362278094626467,空,124.522,124.685,13.1,-1
1766140260.3634565,2025-12-19 10:31:00,2025-12-19 18:31:00,BarData,124.641,0,0.0,0.0,194.172767,0.0,❌ 震荡 (Gap 3.4 < 10),124.641,124.683,3.4,0
1766140320.9180582,2025-12-19 10:32:00,2025-12-19 18:32:00,BarData,124.633,0,0.0,0.0,194.172767,0.0,❌ 震荡 (Gap 3.9 < 10),124.633,124.681,3.9,0
1766140380.2149978,2025-12-19 10:33:00,2025-12-19 18:33:00,BarData,124.646,0,0.0,0.0,194.172767,0.0,❌ 震荡 (Gap 2.8 < 10),124.646,124.680,2.8,0
1766140440.2135413,2025-12-19 10:34:00,2025-12-19 18:34:00,BarData,124.597,0,0.0,0.0,194.172767,0.0,❌ 震荡 (Gap 6.5 < 10),124.597,124.678,6.5,0
1766140500.5522096,2025-12-19 10:35:00,2025-12-19 18:35:00,BarData,124.501,0,0.0,0.0,194.172767,0.0,✅ 触发交易,124.501,124.672,13.7,-1
1766140504.4421673,2025-12-19 10:35:04,2025-12-19 18:35:04,Strategy_Open,124.501,1.0,0,-1.0,194.15876699999998,0.0,Strategy_Signal,124.501,124.672,13.7,-1
1766140560.488793,2025-12-19 10:36:00,2025-12-19 18:36:00,BarData,124.53,0,-1.0,-1.0,194.139767,0.0,✅ 触发交易,124.530,124.667,11.0,-1
1766140620.15117,2025-12-19 10:37:00,2025-12-19 18:37:00,BarData,124.561,0,-1.0,-1.0,194.109767,0.0,❌ 震荡 (Gap 8.2 < 10),124.561,124.664,8.2,0
1766140620.8460486,2025-12-19 10:37:00,2025-12-19 18:37:00,PnlRecord,124.561,0,0,0,194.109767,-0.385501915462657,空,124.561,124.664,8.2,0
1766140621.1327078,2025-12-19 10:37:01,2025-12-19 18:37:01,CloseSignal,124.561,1.0,-1.0,0,194.109767,0.0,Strategy_TrendEnd,124.561,124.664,8.2,0
1766140680.3093414,2025-12-19 10:38:00,2025-12-19 18:38:00,BarData,124.573,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 7.0 < 10),124.573,124.661,7.0,0
1766140740.3468878,2025-12-19 10:39:00,2025-12-19 18:39:00,BarData,124.548,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 8.8 < 10),124.548,124.657,8.8,0
1766140800.2758467,2025-12-19 10:40:00,2025-12-19 18:40:00,BarData,124.535,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 9.5 < 10),124.535,124.653,9.5,0
1766140860.7437983,2025-12-19 10:41:00,2025-12-19 18:41:00,BarData,124.531,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 9.5 < 10),124.531,124.649,9.5,0
1766140920.3696954,2025-12-19 10:42:00,2025-12-19 18:42:00,BarData,124.674,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 1.9 < 10),124.674,124.650,1.9,0
1766140980.7446623,2025-12-19 10:43:00,2025-12-19 18:43:00,BarData,124.653,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 0.2 < 10),124.653,124.650,0.2,0
1766141041.5685751,2025-12-19 10:44:01,2025-12-19 18:44:01,BarData,124.56,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 7.0 < 10),124.560,124.647,7.0,0
1766141100.6537318,2025-12-19 10:45:00,2025-12-19 18:45:00,BarData,124.601,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 3.6 < 10),124.601,124.645,3.6,0
1766141160.228835,2025-12-19 10:46:00,2025-12-19 18:46:00,BarData,124.693,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 3.7 < 10),124.693,124.647,3.7,0
1766141222.3508759,2025-12-19 10:47:02,2025-12-19 18:47:02,BarData,124.727,0,0.0,0.0,194.133767,0.0,❌ 震荡 (Gap 6.2 < 10),124.727,124.650,6.2,0
1766141280.2706091,2025-12-19 10:48:00,2025-12-19 18:48:00,BarData,124.788,0,0.0,0.0,194.133767,0.0,✅ 触发交易,124.788,124.654,10.7,1
1766141284.14496,2025-12-19 10:48:04,2025-12-19 18:48:04,Strategy_Open,124.788,1.0,0,1.0,194.136767,0.0,Strategy_Signal,124.788,124.654,10.7,1
1766141340.0814836,2025-12-19 10:49:00,2025-12-19 18:49:00,BarData,124.678,0,1.0,1.0,194.11776700000001,0.0,❌ 震荡 (Gap 1.8 < 10),124.678,124.655,1.8,0
1766141340.7580845,2025-12-19 10:49:00,2025-12-19 18:49:00,PnlRecord,124.678,0,0,0,194.11776700000001,-0.6572619429304892,多,124.678,124.655,1.8,0
1766141341.046122,2025-12-19 10:49:01,2025-12-19 18:49:01,CloseSignal,124.678,1.0,1.0,0,194.11776700000001,0.0,Strategy_TrendEnd,124.678,124.655,1.8,0
