timestamp,price,position,equity
1765209600.324573,135.41,-1.0,204.661955
1765209600.9032052,135.418,-1.0,204.661955
1765209601.560197,135.416,-1.0,204.689379
1765209604.210067,135.364,-1.0,204.689379
1765209604.7838025,135.363,-1.0,204.689379
1765209605.3581636,135.353,-1.0,204.689379
1765209605.9337165,135.354,-1.0,204.689379
1765209606.5082622,135.368,-1.0,204.689379
1765209607.0827303,135.368,-1.0,204.689379
1765209607.660449,135.398,-1.0,204.689379
1765209608.2345927,135.394,-1.0,204.689379
1765209608.8086226,135.354,-1.0,204.689379
1765209609.3828795,135.354,-1.0,204.689379
1765209609.957125,135.435,-1.0,204.689379
1765209610.5312636,135.376,-1.0,204.689379
1765209613.1799479,135.383,-1.0,204.689379
1765209613.835503,135.391,-1.0,204.730379
1765209614.4099555,135.392,-1.0,204.730379
1765209614.9841185,135.392,-1.0,204.730379
1765209615.5584137,135.385,-1.0,204.730379
1765209616.132549,135.41,-1.0,204.730379
1765209616.7062047,135.399,-1.0,204.730379
1765209617.2801144,135.441,-1.0,204.730379
1765209619.9327497,135.36,-1.0,204.730379
1765209620.5067697,135.355,-1.0,204.730379
1765209621.08069,135.355,-1.0,204.730379
1765209621.6545117,135.355,-1.0,204.730379
1765209622.2288904,135.348,-1.0,204.730379
1765209622.8034732,135.347,-1.0,204.730379
1765209623.3775296,135.328,-1.0,204.730379
1765209624.0331469,135.354,-1.0,204.76937900000001
1765209626.6820202,135.298,-1.0,204.76937900000001
1765209627.2580721,135.307,-1.0,204.76937900000001
1765209627.8322957,135.307,-1.0,204.76937900000001
1765209628.4061937,135.271,-1.0,204.76937900000001
1765209628.981379,135.265,-1.0,204.76937900000001
1765209629.5556886,135.265,-1.0,204.76937900000001
1765209630.1294813,135.248,-1.0,204.76937900000001
1765209630.7036016,135.247,-1.0,204.76937900000001
1765209631.2776384,135.262,-1.0,204.76937900000001
1765209631.8515823,135.262,-1.0,204.76937900000001
1765209632.4259856,135.239,-1.0,204.76937900000001
1765209632.9999013,135.255,-1.0,204.76937900000001
1765209635.6485753,135.28,-1.0,204.76937900000001
1765209636.3027375,135.293,-1.0,204.825379
1765209636.8771272,135.305,-1.0,204.825379
1765209637.4511588,135.305,-1.0,204.825379
1765209638.0260704,135.305,-1.0,204.825379
1765209638.6007574,135.31,-1.0,204.825379
1765209639.1747189,135.31,-1.0,204.825379
1765209639.7488976,135.332,-1.0,204.825379
1765209642.3982399,135.369,-1.0,204.825379
1765209642.9725409,135.367,-1.0,204.825379
1765209643.546744,135.355,-1.0,204.825379
1765209644.1210504,135.355,-1.0,204.825379
1765209644.7036285,135.356,-1.0,204.825379
1765209645.2799475,135.356,-1.0,204.825379
