timestamp,price,position,equity
1764864000.537115,143.14,0.0,202.388318
1764864001.1104395,143.122,0.0,202.388318
1764864001.6850426,143.122,0.0,202.388318
1764864004.33408,143.178,0.0,202.388318
1764864004.9081795,143.233,0.0,202.388318
1764864005.482726,143.239,0.0,202.388318
1764864006.0588968,143.24,0.0,202.388318
1764864006.6327522,143.24,0.0,202.388318
1764864007.2064774,143.24,0.0,202.388318
1764864007.7803295,143.224,0.0,202.388318
1764864008.4417744,143.224,0.0,202.388318
1764864011.096936,143.121,0.0,202.388318
1764864011.6705174,143.147,0.0,202.388318
1764864012.2443056,143.156,0.0,202.388318
1764864012.8178332,143.156,0.0,202.388318
1764864013.3917649,143.148,0.0,202.388318
1764864013.96563,143.161,0.0,202.388318
1764864014.5400054,143.175,0.0,202.388318
1764864015.1135688,143.175,0.0,202.388318
1764864015.6874406,143.175,0.0,202.388318
1764864016.2616932,143.132,0.0,202.388318
1764864016.8356242,143.098,0.0,202.388318
1764864017.409798,143.098,0.0,202.388318
1764864020.0592678,143.12,0.0,202.388318
1764864020.719335,143.126,0.0,202.388318
1764864021.2929296,143.126,0.0,202.388318
1764864021.8668888,143.126,0.0,202.388318
1764864022.4427342,143.126,0.0,202.388318
1764864023.0163307,143.123,0.0,202.388318
1764864023.5899038,143.123,0.0,202.388318
1764864024.166324,143.122,0.0,202.388318
1764864026.815264,143.14,0.0,202.388318
1764864027.3891132,143.14,0.0,202.388318
1764864027.9628174,143.14,0.0,202.388318
1764864028.5367095,143.146,0.0,202.388318
1764864029.1104455,143.147,0.0,202.388318
1764864029.6847355,143.147,0.0,202.388318
1764864030.2584662,143.148,0.0,202.388318
1764864030.9145095,143.148,0.0,202.388318
1764864033.5628486,143.127,0.0,202.388318
1764864034.1489122,143.127,0.0,202.388318
1764864034.7241755,143.118,0.0,202.388318
1764864035.2983813,143.118,0.0,202.388318
1764864035.871973,143.119,0.0,202.388318
1764864036.4455137,143.113,0.0,202.388318
1764864037.0219183,143.113,0.0,202.388318
1764864037.595259,143.113,0.0,202.388318
1764864038.169307,143.113,0.0,202.388318
1764864038.7436087,143.052,0.0,202.388318
1764864039.3174183,143.061,0.0,202.388318
1764864039.8939114,143.06,0.0,202.388318
1764864042.543757,143.018,0.0,202.388318
1764864043.2183416,143.018,0.0,202.388318
1764864043.7918313,143.037,0.0,202.388318
1764864044.365774,143.037,0.0,202.388318
1764864044.9396722,143.037,0.0,202.388318
1764864045.5135994,143.037,0.0,202.388318
1764864046.0873282,143.037,0.0,202.388318
1764864046.661856,143.037,0.0,202.388318
1764864049.31046,143.016,0.0,202.388318
1764864049.8842678,143.01,0.0,202.388318
1764864050.458528,143.015,0.0,202.388318
1764864051.0323124,143.015,0.0,202.388318
1764864051.6060905,142.977,0.0,202.388318
1764864052.1797109,142.962,0.0,202.388318
1764864052.7532067,142.963,0.0,202.388318
1764864053.4097207,142.963,0.0,202.388318
1764864056.0584245,142.979,0.0,202.388318
1764864056.6323612,142.979,0.0,202.388318
1764864057.2062523,142.981,0.0,202.388318
1764864057.7803583,142.944,0.0,202.388318
1764864058.3540208,142.953,0.0,202.388318
1764864058.9276628,142.953,0.0,202.388318
1764864059.5018365,142.953,0.0,202.388318
1764864060.0756226,142.985,0.0,202.388318
1764864060.655759,142.997,0.0,202.388318
1764864061.2314672,142.991,0.0,202.388318
1764864061.8051937,142.978,0.0,202.388318
1764864062.3788178,142.968,0.0,202.388318
1764864065.0278776,142.955,0.0,202.388318
1764864065.6813993,143.002,0.0,202.388318
1764864066.2575252,143.002,0.0,202.388318
1764864066.832254,143.039,0.0,202.388318
1764864067.4059293,143.051,0.0,202.388318
1764864067.9794483,143.056,0.0,202.388318
1764864068.5600014,143.043,0.0,202.388318
1764864069.134186,143.053,0.0,202.388318
1764864071.7826183,143.072,0.0,202.388318
1764864072.357022,143.076,0.0,202.388318
1764864072.9305663,143.07,0.0,202.388318
1764864073.505881,143.07,0.0,202.388318
1764864074.0831468,143.064,0.0,202.388318
1764864074.6569984,143.064,0.0,202.388318
1764864075.231511,143.067,0.0,202.388318
1764864075.8886073,143.073,0.0,202.388318
1764864078.5373068,143.064,0.0,202.388318
1764864079.1110635,143.064,0.0,202.388318
1764864079.6850119,143.027,0.0,202.388318
1764864080.259143,143.027,0.0,202.388318
1764864080.8331037,143.027,0.0,202.388318
1764864081.4072883,143.027,0.0,202.388318
1764864081.9832554,143.027,0.0,202.388318
1764864082.5570295,143.029,0.0,202.388318
1764864083.1300385,143.029,0.0,202.388318
1764864083.703666,143.029,0.0,202.388318
1764864084.2795944,143.036,0.0,202.388318
1764864084.8530731,143.019,0.0,202.388318
1764864087.5015888,142.989,0.0,202.388318
1764864088.1667643,142.982,0.0,202.388318
1764864088.7404757,142.982,0.0,202.388318
1764864089.3141723,142.972,0.0,202.388318
1764864089.8885171,142.967,0.0,202.388318
