timestamp,price,position,equity
1765785484.6455085,132.253,0.0,195.531922
1765785485.5842154,132.256,0.0,195.531922
1765785486.1686215,132.284,0.0,195.531922
1765785486.7449057,132.273,0.0,195.531922
1765785487.458569,132.273,0.0,195.531922
1765785488.0358756,132.273,0.0,195.531922
1765785488.611386,132.27,0.0,195.531922
1765785489.1874483,132.27,0.0,195.531922
1765785489.7645032,132.27,0.0,195.531922
1765785490.3581905,132.282,0.0,195.531922
1765785490.9366195,132.282,0.0,195.531922
1765785491.5146892,132.282,0.0,195.531922
1765785492.0926259,132.282,0.0,195.531922
1765785492.695287,132.272,0.0,195.531922
1765785493.2718275,132.272,0.0,195.531922
1765785493.8481514,132.272,0.0,195.531922
1765785494.5604372,132.243,0.0,195.531922
1765785495.1374495,132.242,0.0,195.531922
1765785495.8109753,132.239,0.0,195.531922
1765785496.3881283,132.219,0.0,195.531922
1765785497.0980709,132.219,0.0,195.531922
1765785497.6739278,132.219,0.0,195.531922
1765785498.2500067,132.24,0.0,195.531922
1765785498.9638734,132.24,0.0,195.531922
1765785499.542202,132.233,0.0,195.531922
1765785500.250601,132.24,0.0,195.531922
1765785500.9648736,132.236,0.0,195.531922
1765785501.5408666,132.239,0.0,195.531922
1765785502.1184814,132.239,0.0,195.531922
1765785502.8324106,132.239,0.0,195.531922
1765785503.4134047,132.239,0.0,195.531922
1765785503.993373,132.239,0.0,195.531922
1765785504.569448,132.233,0.0,195.531922
1765785505.1464605,132.233,0.0,195.531922
1765785505.9607239,132.233,0.0,195.531922
1765785506.6703002,132.237,0.0,195.531922
1765785507.2482846,132.237,0.0,195.531922
1765785507.8270633,132.242,0.0,195.531922
1765785508.4027686,132.246,0.0,195.531922
1765785508.9811482,132.246,0.0,195.531922
1765785509.558739,132.246,0.0,195.531922
1765785510.2682135,132.246,0.0,195.531922
1765785510.84458,132.246,0.0,195.531922
1765785511.4223897,132.231,0.0,195.531922
1765785512.0001872,132.231,0.0,195.531922
1765785512.5762172,132.231,0.0,195.531922
1765785513.154857,132.243,0.0,195.531922
1765785513.8688867,132.243,0.0,195.531922
1765785514.4460623,132.243,0.0,195.531922
1765785515.022058,132.243,0.0,195.531922
1765785515.5992415,132.243,0.0,195.531922
1765785516.2621374,132.243,0.0,195.531922
1765785516.8385634,132.243,0.0,195.531922
1765785517.421537,132.251,0.0,195.531922
1765785518.1303124,132.262,0.0,195.531922
1765785518.7043045,132.262,0.0,195.531922
1765785519.418232,132.262,0.0,195.531922
1765785519.9968572,132.262,0.0,195.531922
1765785520.5746331,132.262,0.0,195.531922
1765785521.1513813,132.262,0.0,195.531922
1765785521.726881,132.262,0.0,195.531922
1765785522.30481,132.262,0.0,195.531922
1765785523.0172455,132.26,0.0,195.531922
1765785523.591965,132.26,0.0,195.531922
1765785524.1740773,132.26,0.0,195.531922
1765785524.750937,132.262,0.0,195.531922
1765785525.3275335,132.262,0.0,195.531922
1765785525.9035413,132.267,0.0,195.531922
1765785526.5697267,132.271,0.0,195.531922
1765785527.1525545,132.271,0.0,195.531922
1765785527.7282262,132.271,0.0,195.531922
1765785528.306302,132.281,0.0,195.531922
1765785529.018896,132.281,0.0,195.531922
1765785529.600756,132.272,0.0,195.531922
1765785530.1805067,132.272,0.0,195.531922
1765785530.7576263,132.272,0.0,195.531922
1765785531.3360546,132.272,0.0,195.531922
1765785531.9128585,132.272,0.0,195.531922
1765785532.489058,132.272,0.0,195.531922
1765785533.2060506,132.272,0.0,195.531922
1765785533.7849896,132.272,0.0,195.531922
1765785534.3623557,132.272,0.0,195.531922
1765785534.9485474,132.271,0.0,195.531922
1765785535.5246868,132.256,0.0,195.531922
1765785536.1004832,132.256,0.0,195.531922
1765785536.768477,132.256,0.0,195.531922
1765785537.3454173,132.256,0.0,195.531922
1765785537.921898,132.256,0.0,195.531922
1765785538.4980154,132.256,0.0,195.531922
1765785539.073504,132.256,0.0,195.531922
1765785539.656296,132.266,0.0,195.531922
1765785540.232941,132.266,0.0,195.531922
1765785540.8090703,132.268,0.0,195.531922
1765785541.386347,132.304,0.0,195.531922
1765785541.97915,132.307,0.0,195.531922
1765785542.55622,132.322,0.0,195.531922
1765785543.3035278,132.322,0.0,195.531922
1765785543.8812885,132.322,0.0,195.531922
1765785544.4555972,132.322,0.0,195.531922
1765785545.1728766,132.309,0.0,195.531922
1765785545.8846974,132.308,0.0,195.531922
1765785546.4631748,132.309,0.0,195.531922
1765785547.3004215,132.302,0.0,195.531922
1765785547.8769696,132.302,0.0,195.531922
1765785548.452448,132.302,0.0,195.531922
1765785549.0282028,132.302,0.0,195.531922
1765785549.6078675,132.302,0.0,195.531922
1765785550.3214028,132.302,0.0,195.531922
1765785550.895735,132.293,0.0,195.531922
1765785551.607352,132.293,0.0,195.531922
1765785552.1853151,132.293,0.0,195.531922
1765785552.89416,132.294,0.0,195.531922
1765785553.472725,132.293,0.0,195.531922
1765785554.0500414,132.312,0.0,195.531922
1765785554.7676187,132.312,0.0,195.531922
1765785555.3462942,132.311,0.0,195.531922
1765785555.9274902,132.311,0.0,195.531922
1765785556.5052724,132.324,0.0,195.531922
1765785557.1683404,132.327,0.0,195.531922
1765785557.7441254,132.325,0.0,195.531922
1765785558.3247917,132.325,0.0,195.531922
1765785558.9012244,132.322,0.0,195.531922
1765785559.61208,132.322,0.0,195.531922
1765785560.1884956,132.319,0.0,195.531922
1765785560.8975463,132.318,0.0,195.531922
1765785561.4815395,132.316,0.0,195.531922
