timestamp,price,position,equity
1765641600.5199127,133.235,0.0,194.25342
1765641601.0954652,133.238,0.0,194.25342
1765641601.6714888,133.238,0.0,194.25342
1765641602.2471182,133.238,0.0,194.25342
1765641604.8995287,133.256,0.0,194.25342
1765641605.5637321,133.241,0.0,194.25342
1765641606.1398132,133.249,0.0,194.25342
1765641606.714923,133.249,0.0,194.25342
1765641607.2939608,133.232,0.0,194.25342
1765641607.869926,133.232,0.0,194.25342
1765641608.4473603,133.231,0.0,194.25342
1765641609.0230732,133.231,0.0,194.25342
1765641611.6759877,133.231,0.0,194.25342
1765641612.251261,133.23,0.0,194.25342
1765641612.827119,133.25,0.0,194.25342
1765641613.4025702,133.226,0.0,194.25342
1765641613.978732,133.226,0.0,194.25342
1765641614.5551782,133.26,0.0,194.25342
1765641615.1304371,133.262,0.0,194.25342
1765641615.7938821,133.262,0.0,194.25342
1765641618.445493,133.255,0.0,194.25342
1765641619.0214002,133.268,0.0,194.25342
1765641619.5975618,133.267,0.0,194.25342
1765641620.174359,133.266,0.0,194.25342
1765641620.75078,133.266,0.0,194.25342
1765641621.3261218,133.266,0.0,194.25342
1765641621.90167,133.244,0.0,194.25342
1765641622.4771676,133.243,0.0,194.25342
1765641623.0527134,133.244,0.0,194.25342
1765641623.6286454,133.241,0.0,194.25342
1765641624.2042394,133.242,0.0,194.25342
1765641624.7798471,133.244,0.0,194.25342
1765641627.430586,133.221,0.0,194.25342
1765641628.0966566,133.221,0.0,194.25342
1765641628.6723247,133.221,0.0,194.25342
1765641629.2478316,133.221,0.0,194.25342
1765641629.8232892,133.221,0.0,194.25342
1765641630.39863,133.219,0.0,194.25342
1765641630.9743545,133.219,0.0,194.25342
1765641631.5500257,133.235,0.0,194.25342
1765641634.2025647,133.234,0.0,194.25342
1765641634.7778056,133.234,0.0,194.25342
1765641635.3530102,133.235,0.0,194.25342
1765641635.9284,133.244,0.0,194.25342
1765641636.5044334,133.237,0.0,194.25342
1765641637.0821505,133.234,0.0,194.25342
1765641637.657685,133.24,0.0,194.25342
1765641638.3215728,133.234,0.0,194.25342
1765641640.9774668,133.243,0.0,194.25342
1765641641.5528855,133.243,0.0,194.25342
1765641642.128683,133.243,0.0,194.25342
1765641642.70417,133.243,0.0,194.25342
1765641643.2795906,133.243,0.0,194.25342
1765641643.8553524,133.244,0.0,194.25342
1765641644.4311345,133.244,0.0,194.25342
1765641645.0074341,133.255,0.0,194.25342
