timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1766072460.5674176,2025-12-18 15:41:00,2025-12-18 23:41:00,BarData,128.574,0,0.0,0.0,192.868994,0.0,✅ 触发交易,128.574,127.087,115.7,1
1766072464.6299002,2025-12-18 15:41:04,2025-12-18 23:41:04,Strategy_Open,128.574,1.0,0,1.0,192.773994,0.0,Strategy_Signal,128.574,127.087,115.7,1
1766072468.7363107,2025-12-18 15:41:08,2025-12-18 23:41:08,SL,128.383,1.0,1.0,0.0,192.753994,0.0,🛡️ 止损 (-1.09%),128.574,127.087,115.7,1
1766072468.7366335,2025-12-18 15:41:08,2025-12-18 23:41:08,PnlRecord,128.383,0,0,0,192.773994,-1.0892991915842798,多,128.574,127.087,115.7,1
1766072520.1066308,2025-12-18 15:42:00,2025-12-18 23:42:00,BarData,128.544,0,0.0,0.0,192.753994,0.0,✅ 触发交易,128.544,127.134,109.7,1
1766072523.9957001,2025-12-18 15:42:03,2025-12-18 23:42:03,Strategy_Open,128.544,1.0,0,1.0,192.783994,0.0,Strategy_Signal,128.544,127.134,109.7,1
1766072580.175854,2025-12-18 15:43:00,2025-12-18 23:43:00,BarData,128.591,0,1.0,1.0,192.769994,0.0,✅ 触发交易,128.591,127.182,109.6,1
1766072640.2227385,2025-12-18 15:44:00,2025-12-18 23:44:00,BarData,128.58,0,1.0,1.0,192.769994,0.0,✅ 触发交易,128.580,127.228,105.1,1
1766072654.6686387,2025-12-18 15:44:14,2025-12-18 23:44:14,SL,128.403,1.0,1.0,0.0,192.560994,0.0,🛡️ 止损 (-1.20%),128.580,127.228,105.1,1
1766072654.6689627,2025-12-18 15:44:14,2025-12-18 23:44:14,PnlRecord,128.403,0,0,0,192.793994,-1.1979122101479995,多,128.580,127.228,105.1,1
1766072701.273536,2025-12-18 15:45:01,2025-12-18 23:45:01,BarData,128.229,0,0.0,0.0,192.560994,0.0,✅ 触发交易,128.229,127.261,75.5,1
1766072705.5375934,2025-12-18 15:45:05,2025-12-18 23:45:05,Strategy_Open,128.229,1.0,0,1.0,192.572994,0.0,Strategy_Signal,128.229,127.261,75.5,1
1766072759.8007452,2025-12-18 15:45:59,2025-12-18 23:45:59,SL,128.013,1.0,1.0,0.0,192.383329,0.0,🛡️ 止损 (-1.03%),128.229,127.261,75.5,1
1766072759.8010397,2025-12-18 15:45:59,2025-12-18 23:45:59,PnlRecord,128.013,0,0,0,192.465994,-1.0300831089781497,多,128.229,127.261,75.5,1
1766072762.5724611,2025-12-18 15:46:02,2025-12-18 23:46:02,BarData,128.064,0,0.0,0.0,192.383329,0.0,✅ 触发交易,128.064,127.287,60.7,1
1766072766.1107662,2025-12-18 15:46:06,2025-12-18 23:46:06,Strategy_Open,128.064,1.0,0,1.0,192.381329,0.0,Strategy_Signal,128.064,127.287,60.7,1
1766072821.2342906,2025-12-18 15:47:01,2025-12-18 23:47:01,BarData,128.158,0,1.0,1.0,192.45732900000002,0.0,✅ 触发交易,128.158,127.316,65.7,1
1766072837.4572432,2025-12-18 15:47:17,2025-12-18 23:47:17,SL,127.999,1.0,1.0,0.0,192.304329,0.0,🛡️ 止损 (-1.04%),128.158,127.316,65.7,1
1766072837.4575183,2025-12-18 15:47:17,2025-12-18 23:47:17,PnlRecord,127.999,0,0,0,192.45732900000002,-1.0379920706771903,多,128.158,127.316,65.7,1
1766072880.3929293,2025-12-18 15:48:00,2025-12-18 23:48:00,BarData,127.926,0,0.0,0.0,192.304329,0.0,✅ 触发交易,127.926,127.336,46.1,1
1766072884.2496274,2025-12-18 15:48:04,2025-12-18 23:48:04,Strategy_Open,127.926,1.0,0,1.0,192.308329,0.0,Strategy_Signal,127.926,127.336,46.1,1
1766072940.302475,2025-12-18 15:49:00,2025-12-18 23:49:00,BarData,128.024,0,1.0,1.0,192.384329,0.0,✅ 触发交易,128.024,127.358,52.0,1
1766072966.7415266,2025-12-18 15:49:26,2025-12-18 23:49:26,SL,127.824,1.0,1.0,0.0,192.160329,0.0,🛡️ 止损 (-1.03%),128.024,127.358,52.0,1
1766072966.741814,2025-12-18 15:49:26,2025-12-18 23:49:26,PnlRecord,127.824,0,0,0,192.384329,-1.031604614086131,多,128.024,127.358,52.0,1
1766073000.337788,2025-12-18 15:50:00,2025-12-18 23:50:00,BarData,127.84,0,0.0,0.0,192.160329,0.0,✅ 触发交易,127.840,127.374,36.4,1
1766073004.2394004,2025-12-18 15:50:04,2025-12-18 23:50:04,Strategy_Open,127.84,1.0,0,1.0,192.124329,0.0,Strategy_Signal,127.840,127.374,36.4,1
1766073060.5396981,2025-12-18 15:51:00,2025-12-18 23:51:00,BarData,127.929,0,1.0,1.0,192.22432899999998,0.0,✅ 触发交易,127.929,127.392,42.0,1
1766073086.20588,2025-12-18 15:51:26,2025-12-18 23:51:26,SL,127.713,1.0,1.0,0.0,192.041329,0.0,🛡️ 止损 (-1.09%),127.929,127.392,42.0,1
1766073086.2061658,2025-12-18 15:51:26,2025-12-18 23:51:26,PnlRecord,127.713,0,0,0,192.22432899999998,-1.087194568720161,多,127.929,127.392,42.0,1
1766073120.1091099,2025-12-18 15:52:00,2025-12-18 23:52:00,BarData,127.811,0,0.0,0.0,192.041329,0.0,✅ 触发交易,127.811,127.406,31.7,1
1766073123.9732559,2025-12-18 15:52:03,2025-12-18 23:52:03,Strategy_Open,127.811,1.0,0,1.0,192.088329,0.0,Strategy_Signal,127.811,127.406,31.7,1
1766073182.7243047,2025-12-18 15:53:02,2025-12-18 23:53:02,BarData,127.88,0,1.0,1.0,192.161329,0.0,✅ 触发交易,127.880,127.422,35.8,1
1766073240.4478562,2025-12-18 15:54:00,2025-12-18 23:54:00,BarData,127.841,0,1.0,1.0,192.11132899999998,0.0,✅ 触发交易,127.841,127.435,31.7,1
1766073264.0559194,2025-12-18 15:54:24,2025-12-18 23:54:24,SL,127.657,1.0,1.0,0.0,191.843429,0.0,🛡️ 止损 (-1.11%),127.841,127.435,31.7,1
1766073264.0562255,2025-12-18 15:54:24,2025-12-18 23:54:24,PnlRecord,127.657,0,0,0,192.077329,-1.1111198053193696,多,127.841,127.435,31.7,1
1766073300.2775667,2025-12-18 15:55:00,2025-12-18 23:55:00,BarData,127.691,0,0.0,0.0,191.843429,0.0,✅ 触发交易,127.691,127.444,19.4,1
1766073304.130638,2025-12-18 15:55:04,2025-12-18 23:55:04,Strategy_Open,127.691,1.0,0,1.0,191.860469,0.0,Strategy_Signal,127.691,127.444,19.4,1
1766073360.4610462,2025-12-18 15:56:00,2025-12-18 23:56:00,BarData,127.591,0,1.0,1.0,191.91646899999998,0.0,✅ 触发交易,127.591,127.449,11.2,1
1766073366.3020175,2025-12-18 15:56:06,2025-12-18 23:56:06,SL,127.511,1.0,1.0,0.0,191.685469,0.0,🛡️ 止损 (-1.38%),127.591,127.449,11.2,1
1766073366.3022833,2025-12-18 15:56:06,2025-12-18 23:56:06,PnlRecord,127.511,0,0,0,191.91646899999998,-1.3783705467275598,多,127.591,127.449,11.2,1
1766073420.5605872,2025-12-18 15:57:00,2025-12-18 23:57:00,BarData,127.61,0,0.0,0.0,191.685469,0.0,✅ 触发交易,127.610,127.454,12.2,1
1766073424.440436,2025-12-18 15:57:04,2025-12-18 23:57:04,Strategy_Open,127.61,1.0,0,1.0,191.631469,0.0,Strategy_Signal,127.610,127.454,12.2,1
1766073449.1859689,2025-12-18 15:57:29,2025-12-18 23:57:29,SL,127.499,1.0,1.0,0.0,191.524469,0.0,🛡️ 止损 (-1.07%),127.610,127.454,12.2,1
1766073449.1862564,2025-12-18 15:57:29,2025-12-18 23:57:29,PnlRecord,127.499,0,0,0,191.61046900000002,-1.0655384494849367,多,127.610,127.454,12.2,1
1766073480.1262484,2025-12-18 15:58:00,2025-12-18 23:58:00,BarData,127.308,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.308,127.449,11.1,0
1766073540.6550045,2025-12-18 15:59:00,2025-12-18 23:59:00,BarData,127.337,0,0.0,0.0,191.524469,0.0,❌ 震荡 (Gap 8.5 < 10),127.337,127.445,8.5,0
1766073600.22493,2025-12-18 16:00:00,2025-12-19 00:00:00,BarData,127.342,0,0.0,0.0,191.524469,0.0,❌ 震荡 (Gap 7.9 < 10),127.342,127.442,7.9,0
1766073661.452804,2025-12-18 16:01:01,2025-12-19 00:01:01,BarData,127.332,0,0.0,0.0,191.524469,0.0,❌ 震荡 (Gap 8.4 < 10),127.332,127.438,8.4,0
1766073720.5638707,2025-12-18 16:02:00,2025-12-19 00:02:00,BarData,127.091,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.091,127.427,26.4,0
1766073780.2349977,2025-12-18 16:03:00,2025-12-19 00:03:00,BarData,126.973,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.973,127.412,34.6,0
1766073840.0964487,2025-12-18 16:04:00,2025-12-19 00:04:00,BarData,127.037,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.037,127.400,28.6,0
1766073900.2685685,2025-12-18 16:05:00,2025-12-19 00:05:00,BarData,127.004,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.004,127.387,30.1,0
1766073960.4440804,2025-12-18 16:06:00,2025-12-19 00:06:00,BarData,126.79,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.790,127.367,45.5,0
1766074020.6034145,2025-12-18 16:07:00,2025-12-19 00:07:00,BarData,126.913,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.913,127.352,34.6,0
1766074080.6381097,2025-12-18 16:08:00,2025-12-19 00:08:00,BarData,127.133,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.133,127.345,16.7,0
1766074140.1813028,2025-12-18 16:09:00,2025-12-19 00:09:00,BarData,127.151,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.151,127.339,14.8,0
1766074200.1743984,2025-12-18 16:10:00,2025-12-19 00:10:00,BarData,127.025,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.025,127.329,23.9,0
1766074260.3730266,2025-12-18 16:11:00,2025-12-19 00:11:00,BarData,126.865,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.865,127.313,35.3,0
1766074320.0893786,2025-12-18 16:12:00,2025-12-19 00:12:00,BarData,127.036,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.036,127.304,21.1,0
1766074380.3492968,2025-12-18 16:13:00,2025-12-19 00:13:00,BarData,127.044,0,0.0,0.0,191.524469,0.0,❌ 快线向上,127.044,127.296,19.8,0
1766074440.2018366,2025-12-18 16:14:00,2025-12-19 00:14:00,BarData,126.933,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.933,127.284,27.6,0
1766074500.3390691,2025-12-18 16:15:00,2025-12-19 00:15:00,BarData,126.651,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.651,127.263,48.3,0
1766074560.3725185,2025-12-18 16:16:00,2025-12-19 00:16:00,BarData,126.663,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.663,127.243,45.8,0
1766074620.5879588,2025-12-18 16:17:00,2025-12-19 00:17:00,BarData,126.661,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.661,127.224,44.5,0
1766074680.388434,2025-12-18 16:18:00,2025-12-19 00:18:00,BarData,126.8,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.800,127.210,32.4,0
1766074740.1567655,2025-12-18 16:19:00,2025-12-19 00:19:00,BarData,126.621,0,0.0,0.0,191.524469,0.0,❌ 快线向上,126.621,127.191,45.0,0
1766074800.663489,2025-12-18 16:20:00,2025-12-19 00:20:00,BarData,126.346,0,0.0,0.0,191.524469,0.0,✅ 触发交易,126.346,127.163,64.7,-1
1766074804.5637248,2025-12-18 16:20:04,2025-12-19 00:20:04,Strategy_Open,126.346,1.0,0,-1.0,191.499469,0.0,Strategy_Signal,126.346,127.163,64.7,-1
1766074860.228819,2025-12-18 16:21:00,2025-12-19 00:21:00,BarData,126.381,0,-1.0,-1.0,191.44946900000002,0.0,❌ 快线向上,126.381,127.138,59.9,0
1766074860.919709,2025-12-18 16:21:00,2025-12-19 00:21:00,PnlRecord,126.381,0,0,0,191.44946900000002,-0.3799482320533971,空,126.381,127.138,59.9,0
1766074861.2095258,2025-12-18 16:21:01,2025-12-19 00:21:01,CloseSignal,126.381,1.0,-1.0,0,191.44946900000002,0.0,Strategy_TrendEnd,126.381,127.138,59.9,0
1766074920.7764387,2025-12-18 16:22:00,2025-12-19 00:22:00,BarData,126.496,0,0.0,0.0,191.485469,0.0,❌ 快线向上,126.496,127.117,49.1,0
1766074981.4367204,2025-12-18 16:23:01,2025-12-19 00:23:01,BarData,126.391,0,0.0,0.0,191.485469,0.0,❌ 快线向上,126.391,127.093,55.5,0
1766075040.139787,2025-12-18 16:24:00,2025-12-19 00:24:00,BarData,126.26,0,0.0,0.0,191.485469,0.0,✅ 触发交易,126.260,127.066,63.8,-1
1766075044.1901662,2025-12-18 16:24:04,2025-12-19 00:24:04,Strategy_Open,126.26,1.0,0,-1.0,191.425469,0.0,Strategy_Signal,126.260,127.066,63.8,-1
1766075102.060259,2025-12-18 16:25:02,2025-12-19 00:25:02,SL,126.346,1.0,-1.0,0.0,191.369469,0.0,🛡️ 止损 (-1.01%),126.260,127.066,63.8,-1
1766075102.0605814,2025-12-18 16:25:02,2025-12-19 00:25:02,PnlRecord,126.346,0,0,0,191.361469,-1.006187657959654,空,126.260,127.066,63.8,-1
1766075104.4937449,2025-12-18 16:25:04,2025-12-19 00:25:04,BarData,126.3,0,0.0,0.0,191.369469,0.0,✅ 触发交易,126.300,127.040,58.6,-1
1766075108.0513473,2025-12-18 16:25:08,2025-12-19 00:25:08,Strategy_Open,126.3,1.0,0,-1.0,191.364469,0.0,Strategy_Signal,126.300,127.040,58.6,-1
1766075123.2788265,2025-12-18 16:25:23,2025-12-19 00:25:23,SL,126.423,1.0,-1.0,0.0,191.244469,0.0,🛡️ 止损 (-1.08%),126.300,127.040,58.6,-1
1766075123.2791395,2025-12-18 16:25:23,2025-12-19 00:25:23,PnlRecord,126.423,0,0,0,191.364469,-1.0848391745720067,空,126.300,127.040,58.6,-1
1766075161.4950318,2025-12-18 16:26:01,2025-12-19 00:26:01,BarData,126.406,0,0.0,0.0,191.244469,0.0,❌ 快线向上,126.406,127.020,48.5,0
1766075220.6393812,2025-12-18 16:27:00,2025-12-19 00:27:00,BarData,126.3,0,0.0,0.0,191.244469,0.0,✅ 触发交易,126.300,126.996,55.1,-1
1766075224.515684,2025-12-18 16:27:04,2025-12-19 00:27:04,Strategy_Open,126.3,1.0,0,-1.0,191.239469,0.0,Strategy_Signal,126.300,126.996,55.1,-1
1766075281.4710186,2025-12-18 16:28:01,2025-12-19 00:28:01,BarData,126.269,0,-1.0,-1.0,191.459469,0.0,✅ 触发交易,126.269,126.972,55.7,-1
1766075340.2453744,2025-12-18 16:29:00,2025-12-19 00:29:00,BarData,126.242,0,-1.0,-1.0,191.277469,0.0,✅ 触发交易,126.242,126.948,55.9,-1
1766075373.826964,2025-12-18 16:29:33,2025-12-19 00:29:33,SL,126.448,1.0,-1.0,0.0,191.092469,0.0,🛡️ 止损 (-1.31%),126.242,126.948,55.9,-1
1766075373.827267,2025-12-18 16:29:33,2025-12-19 00:29:33,PnlRecord,126.448,0,0,0,191.277469,-1.3065891687716638,空,126.242,126.948,55.9,-1
1766075400.8708994,2025-12-18 16:30:00,2025-12-19 00:30:00,BarData,126.478,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.478,126.933,36.0,0
1766075460.202832,2025-12-18 16:31:00,2025-12-19 00:31:00,BarData,126.42,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.420,126.916,39.2,0
1766075520.6193826,2025-12-18 16:32:00,2025-12-19 00:32:00,BarData,126.581,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.581,126.905,25.6,0
1766075580.616066,2025-12-18 16:33:00,2025-12-19 00:33:00,BarData,126.633,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.633,126.896,20.8,0
1766075640.395619,2025-12-18 16:34:00,2025-12-19 00:34:00,BarData,126.398,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.398,126.880,38.1,0
1766075700.6828175,2025-12-18 16:35:00,2025-12-19 00:35:00,BarData,126.449,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.449,126.866,33.0,0
1766075760.4463532,2025-12-18 16:36:00,2025-12-19 00:36:00,BarData,126.696,0,0.0,0.0,191.092469,0.0,❌ 快线向上,126.696,126.860,13.0,0
1766075820.6445756,2025-12-18 16:37:00,2025-12-19 00:37:00,BarData,126.807,0,0.0,0.0,191.092469,0.0,❌ 震荡 (Gap 4.1 < 10),126.807,126.858,4.1,0
1766075882.1792974,2025-12-18 16:38:02,2025-12-19 00:38:02,BarData,126.865,0,0.0,0.0,191.092469,0.0,❌ 震荡 (Gap 0.5 < 10),126.865,126.859,0.5,0
1766075941.7598908,2025-12-18 16:39:01,2025-12-19 00:39:01,BarData,127.122,0,0.0,0.0,191.092469,0.0,✅ 触发交易,127.122,126.867,20.0,1
1766075945.774395,2025-12-18 16:39:05,2025-12-19 00:39:05,Strategy_Open,127.122,1.0,0,1.0,191.062469,0.0,Strategy_Signal,127.122,126.867,20.0,1
1766076000.1279693,2025-12-18 16:40:00,2025-12-19 00:40:00,BarData,127.042,0,1.0,1.0,191.04246899999998,0.0,✅ 触发交易,127.042,126.873,13.3,1
1766076060.15137,2025-12-18 16:41:00,2025-12-19 00:41:00,BarData,127.172,0,1.0,1.0,191.142469,0.0,✅ 触发交易,127.172,126.883,22.7,1
1766076075.3852289,2025-12-18 16:41:15,2025-12-19 00:41:15,SL,127.0,1.0,1.0,0.0,190.958469,0.0,🛡️ 止损 (-1.05%),127.172,126.883,22.7,1
1766076075.3855226,2025-12-18 16:41:15,2025-12-19 00:41:15,PnlRecord,127.0,0,0,0,191.142469,-1.0540060094073997,多,127.172,126.883,22.7,1
1766076120.5051596,2025-12-18 16:42:00,2025-12-19 00:42:00,BarData,127.015,0,0.0,0.0,190.958469,0.0,✅ 触发交易,127.015,126.887,10.1,1
1766076124.4033864,2025-12-18 16:42:04,2025-12-19 00:42:04,Strategy_Open,127.015,1.0,0,1.0,190.94603600000002,0.0,Strategy_Signal,127.015,126.887,10.1,1
1766076180.3657405,2025-12-18 16:43:00,2025-12-19 00:43:00,BarData,127.006,0,1.0,1.0,190.96303600000002,0.0,❌ 震荡 (Gap 9.1 < 10),127.006,126.891,9.1,0
1766076181.0485654,2025-12-18 16:43:01,2025-12-19 00:43:01,PnlRecord,127.006,0,0,0,190.96303600000002,-0.20467283833991634,多,127.006,126.891,9.1,0
1766076181.3425987,2025-12-18 16:43:01,2025-12-19 00:43:01,CloseSignal,127.006,1.0,1.0,0,190.96303600000002,0.0,Strategy_TrendEnd,127.006,126.891,9.1,0
1766076240.5227203,2025-12-18 16:44:00,2025-12-19 00:44:00,BarData,127.015,0,0.0,0.0,190.944036,0.0,❌ 震荡 (Gap 9.4 < 10),127.015,126.895,9.4,0
1766076300.6029725,2025-12-18 16:45:00,2025-12-19 00:45:00,BarData,127.075,0,0.0,0.0,190.944036,0.0,✅ 触发交易,127.075,126.901,13.7,1
1766076304.46961,2025-12-18 16:45:04,2025-12-19 00:45:04,Strategy_Open,127.075,1.0,0,1.0,190.936036,0.0,Strategy_Signal,127.075,126.901,13.7,1
1766076360.4293017,2025-12-18 16:46:00,2025-12-19 00:46:00,BarData,127.117,0,1.0,1.0,190.950036,0.0,✅ 触发交易,127.117,126.908,16.4,1
1766076420.3149574,2025-12-18 16:47:00,2025-12-19 00:47:00,BarData,127.131,0,1.0,1.0,190.985036,0.0,✅ 触发交易,127.131,126.915,17.0,1
1766076460.279006,2025-12-18 16:47:40,2025-12-19 00:47:40,SL,126.954,1.0,1.0,0.0,190.817036,0.0,🛡️ 止损 (-1.02%),127.131,126.915,17.0,1
1766076460.2793093,2025-12-18 16:47:40,2025-12-19 00:47:40,PnlRecord,126.954,0,0,0,190.94503600000002,-1.015084629730215,多,127.131,126.915,17.0,1
1766076480.707227,2025-12-18 16:48:00,2025-12-19 00:48:00,BarData,127.113,0,0.0,0.0,190.817036,0.0,✅ 触发交易,127.113,126.922,15.0,1
1766076484.58638,2025-12-18 16:48:04,2025-12-19 00:48:04,Strategy_Open,127.113,1.0,0,1.0,190.821036,0.0,Strategy_Signal,127.113,126.922,15.0,1
1766076528.0553224,2025-12-18 16:48:48,2025-12-19 00:48:48,SL,126.954,1.0,1.0,0.0,190.589036,0.0,🛡️ 止损 (-1.18%),127.113,126.922,15.0,1
1766076528.0556157,2025-12-18 16:48:48,2025-12-19 00:48:48,PnlRecord,126.954,0,0,0,190.842036,-1.1801359516616763,多,127.113,126.922,15.0,1
1766076540.287602,2025-12-18 16:49:00,2025-12-19 00:49:00,BarData,126.895,0,0.0,0.0,190.589036,0.0,❌ 震荡 (Gap 2.0 < 10),126.895,126.921,2.0,0
1766076600.3162158,2025-12-18 16:50:00,2025-12-19 00:50:00,BarData,126.781,0,0.0,0.0,190.589036,0.0,❌ 快线向上,126.781,126.916,10.7,0
1766076660.436804,2025-12-18 16:51:00,2025-12-19 00:51:00,BarData,126.89,0,0.0,0.0,190.589036,0.0,❌ 震荡 (Gap 2.0 < 10),126.890,126.916,2.0,0
1766076721.7829087,2025-12-18 16:52:01,2025-12-19 00:52:01,BarData,126.938,0,0.0,0.0,190.589036,0.0,❌ 震荡 (Gap 1.7 < 10),126.938,126.916,1.7,0
1766076781.0560675,2025-12-18 16:53:01,2025-12-19 00:53:01,BarData,126.843,0,0.0,0.0,190.589036,0.0,❌ 震荡 (Gap 5.6 < 10),126.843,126.914,5.6,0
1766076840.6378732,2025-12-18 16:54:00,2025-12-19 00:54:00,BarData,127.06,0,0.0,0.0,190.589036,0.0,✅ 触发交易,127.060,126.919,11.1,1
1766076844.5172963,2025-12-18 16:54:04,2025-12-19 00:54:04,Strategy_Open,127.06,1.0,0,1.0,190.56303599999998,0.0,Strategy_Signal,127.060,126.919,11.1,1
1766076900.640076,2025-12-18 16:55:00,2025-12-19 00:55:00,BarData,126.994,0,1.0,1.0,190.472036,0.0,❌ 震荡 (Gap 5.7 < 10),126.994,126.921,5.7,0
1766076901.3258204,2025-12-18 16:55:01,2025-12-19 00:55:01,PnlRecord,126.994,0,0,0,190.472036,-0.8890147670859948,多,126.994,126.921,5.7,0
1766076901.6203089,2025-12-18 16:55:01,2025-12-19 00:55:01,CloseSignal,126.994,1.0,1.0,0,190.472036,0.0,Strategy_TrendEnd,126.994,126.921,5.7,0
1766076960.6893291,2025-12-18 16:56:00,2025-12-19 00:56:00,BarData,127.04,0,0.0,0.0,190.471036,0.0,❌ 震荡 (Gap 9.1 < 10),127.040,126.925,9.1,0
1766077021.7013967,2025-12-18 16:57:01,2025-12-19 00:57:01,BarData,126.882,0,0.0,0.0,190.471036,0.0,❌ 震荡 (Gap 3.3 < 10),126.882,126.924,3.3,0
1766077080.2039747,2025-12-18 16:58:00,2025-12-19 00:58:00,BarData,126.705,0,0.0,0.0,190.471036,0.0,❌ 快线向上,126.705,126.916,16.7,0
1766077140.3902333,2025-12-18 16:59:00,2025-12-19 00:59:00,BarData,126.771,0,0.0,0.0,190.471036,0.0,❌ 快线向上,126.771,126.912,11.1,0
1766077200.5253205,2025-12-18 17:00:00,2025-12-19 01:00:00,BarData,126.773,0,0.0,0.0,190.471036,0.0,❌ 快线向上,126.773,126.907,10.6,0
1766077261.6245162,2025-12-18 17:01:01,2025-12-19 01:01:01,BarData,126.533,0,0.0,0.0,190.471036,0.0,❌ 快线向上,126.533,126.895,28.6,0
1766077320.2999754,2025-12-18 17:02:00,2025-12-19 01:02:00,BarData,126.6,0,0.0,0.0,190.471036,0.0,❌ 快线向上,126.600,126.885,22.5,0
1766077380.1374319,2025-12-18 17:03:00,2025-12-19 01:03:00,BarData,126.355,0,0.0,0.0,190.471036,0.0,✅ 触发交易,126.355,126.868,40.6,-1
1766077383.9948628,2025-12-18 17:03:03,2025-12-19 01:03:03,Strategy_Open,126.355,1.0,0,-1.0,190.446036,0.0,Strategy_Signal,126.355,126.868,40.6,-1
1766077440.7998936,2025-12-18 17:04:00,2025-12-19 01:04:00,BarData,126.194,0,-1.0,-1.0,190.567036,0.0,✅ 触发交易,126.194,126.846,51.6,-1
1766077501.663786,2025-12-18 17:05:01,2025-12-19 01:05:01,BarData,126.227,0,-1.0,-1.0,190.554036,0.0,✅ 触发交易,126.227,126.825,47.4,-1
1766077525.6957414,2025-12-18 17:05:25,2025-12-19 01:05:25,TP,125.701,1.0,-1.0,0.0,191.169036,0.0,🚀 止盈 (+5.06%),126.227,126.825,47.4,-1
1766077525.6960409,2025-12-18 17:05:25,2025-12-19 01:05:25,PnlRecord,125.701,0,0,0,190.554036,5.057780592053269,空,126.227,126.825,47.4,-1
1766077560.4156592,2025-12-18 17:06:00,2025-12-19 01:06:00,BarData,125.774,0,0.0,0.0,191.169036,0.0,✅ 触发交易,125.774,126.791,80.9,-1
1766077564.3054373,2025-12-18 17:06:04,2025-12-19 01:06:04,Strategy_Open,125.774,1.0,0,-1.0,191.260036,0.0,Strategy_Signal,125.774,126.791,80.9,-1
1766077620.2945783,2025-12-18 17:07:00,2025-12-19 01:07:00,BarData,125.533,0,-1.0,-1.0,191.51103600000002,0.0,✅ 触发交易,125.533,126.750,96.9,-1
1766077678.7969415,2025-12-18 17:07:58,2025-12-19 01:07:58,TP,125.15,1.0,-1.0,0.0,191.746036,0.0,🚀 止盈 (+5.02%),125.533,126.750,96.9,-1
1766077678.7972698,2025-12-18 17:07:58,2025-12-19 01:07:58,PnlRecord,125.15,0,0,0,191.593036,5.0166559337260805,空,125.533,126.750,96.9,-1
1766077681.7361133,2025-12-18 17:08:01,2025-12-19 01:08:01,BarData,125.216,0,0.0,0.0,191.746036,0.0,✅ 触发交易,125.216,126.699,118.5,-1
1766077685.3160927,2025-12-18 17:08:05,2025-12-19 01:08:05,Strategy_Open,125.216,1.0,0,-1.0,191.714036,0.0,Strategy_Signal,125.216,126.699,118.5,-1
1766077742.4641309,2025-12-18 17:09:02,2025-12-19 01:09:02,BarData,124.701,0,-1.0,-1.0,191.920036,0.0,✅ 触发交易,124.701,126.634,155.0,-1
1766077774.4641063,2025-12-18 17:09:34,2025-12-19 01:09:34,TP,124.497,1.0,-1.0,0.0,192.350036,0.0,🚀 止盈 (+5.22%),124.701,126.634,155.0,-1
1766077774.4644265,2025-12-18 17:09:34,2025-12-19 01:09:34,PnlRecord,124.497,0,0,0,192.339036,5.217738713543794,空,124.701,126.634,155.0,-1
1766077800.995488,2025-12-18 17:10:00,2025-12-19 01:10:00,BarData,123.788,0,0.0,0.0,192.350036,0.0,✅ 触发交易,123.788,126.541,222.4,-1
1766077805.0193853,2025-12-18 17:10:05,2025-12-19 01:10:05,Strategy_Open,123.788,1.0,0,-1.0,192.30003599999998,0.0,Strategy_Signal,123.788,126.541,222.4,-1
1766077813.4554064,2025-12-18 17:10:13,2025-12-19 01:10:13,SL,124.014,1.0,-1.0,0.0,192.290036,0.0,🛡️ 止损 (-1.16%),123.788,126.541,222.4,-1
1766077813.4557126,2025-12-18 17:10:13,2025-12-19 01:10:13,PnlRecord,124.014,0,0,0,192.30003599999998,-1.162509082102133,空,123.788,126.541,222.4,-1
1766077860.510935,2025-12-18 17:11:00,2025-12-19 01:11:00,BarData,124.063,0,0.0,0.0,192.290036,0.0,✅ 触发交易,124.063,126.459,193.2,-1
1766077864.4428942,2025-12-18 17:11:04,2025-12-19 01:11:04,Strategy_Open,124.063,1.0,0,-1.0,192.332036,0.0,Strategy_Signal,124.063,126.459,193.2,-1
