timestamp,price,position,equity
1764556390.8100593,128.104,0.0,200.850379
1764556391.3868115,128.112,0.0,200.850379
1764556391.962331,128.105,0.0,200.850379
1764556392.5405602,128.105,0.0,200.850379
1764556393.115853,128.102,0.0,200.850379
1764556393.691256,128.093,0.0,200.850379
1764556394.2666302,128.059,0.0,200.850379
1764556394.84209,128.059,0.0,200.850379
1764556395.417821,128.059,0.0,200.850379
1764556395.993239,128.059,0.0,200.850379
1764556396.5691617,128.059,0.0,200.850379
1764556397.1448753,128.095,0.0,200.850379
1764556397.7205312,128.095,0.0,200.850379
1764556398.2961547,128.095,0.0,200.850379
1764556398.8713121,128.095,0.0,200.850379
1764556399.449424,128.104,0.0,200.850379
1764556400.025117,128.111,0.0,200.850379
1764556400.6002526,128.111,0.0,200.850379
1764556401.1760597,128.111,0.0,200.850379
1764556401.838117,128.108,0.0,200.850379
1764556402.414632,128.111,0.0,200.850379
1764556402.9946673,128.111,0.0,200.850379
1764556403.5698016,128.101,0.0,200.850379
1764556404.1480598,128.14,0.0,200.850379
1764556404.7236907,128.192,0.0,200.850379
1764556405.2990477,128.154,0.0,200.850379
1764556405.8745298,128.154,0.0,200.850379
1764556406.4532657,128.137,0.0,200.850379
1764556407.0295389,128.128,0.0,200.850379
1764556407.6054513,128.144,0.0,200.850379
1764556408.1818342,128.142,0.0,200.850379
1764556408.757931,128.145,0.0,200.850379
1764556409.333305,128.145,0.0,200.850379
1764556409.9091413,128.142,0.0,200.850379
1764556410.4841623,128.14,0.0,200.850379
1764556411.0797858,128.146,0.0,200.850379
1764556411.656111,128.146,0.0,200.850379
1764556412.3232925,128.155,0.0,200.850379
1764556412.900764,128.155,0.0,200.850379
1764556413.4760902,128.155,0.0,200.850379
1764556414.054192,128.139,0.0,200.850379
1764556414.6302052,128.139,0.0,200.850379
1764556415.2058115,128.139,0.0,200.850379
1764556415.781804,128.145,0.0,200.850379
1764556416.3577251,128.145,0.0,200.850379
1764556416.9324994,128.145,0.0,200.850379
1764556417.5081656,128.137,0.0,200.850379
1764556418.0838428,128.126,0.0,200.850379
1764556418.6588733,128.127,0.0,200.850379
1764556419.2338212,128.126,0.0,200.850379
1764556419.8092966,128.124,0.0,200.850379
1764556420.385317,128.124,0.0,200.850379
1764556420.9601986,128.124,0.0,200.850379
1764556421.5364847,128.124,0.0,200.850379
1764556422.1118922,128.124,0.0,200.850379
1764556422.7724538,128.124,0.0,200.850379
1764556423.3485389,128.124,0.0,200.850379
1764556423.9240093,128.124,0.0,200.850379
1764556424.4999197,128.124,0.0,200.850379
1764556425.0791209,128.124,0.0,200.850379
1764556425.6546345,128.134,0.0,200.850379
1764556426.2317278,128.134,0.0,200.850379
1764556426.8183715,128.123,0.0,200.850379
1764556427.394097,128.122,0.0,200.850379
1764556427.9695857,128.122,0.0,200.850379
1764556428.5463037,128.122,0.0,200.850379
1764556429.1215537,128.122,0.0,200.850379
1764556429.697111,128.104,0.0,200.850379
1764556430.272131,128.104,0.0,200.850379
1764556430.8490362,128.099,0.0,200.850379
1764556431.4241948,128.041,0.0,200.850379
1764556431.9998264,128.041,0.0,200.850379
1764556432.5753655,128.065,0.0,200.850379
1764556433.2375486,128.065,0.0,200.850379
1764556433.8127158,128.065,0.0,200.850379
1764556434.3896034,128.066,0.0,200.850379
1764556434.9647806,128.066,0.0,200.850379
1764556435.5396585,128.066,0.0,200.850379
1764556436.1147592,128.066,0.0,200.850379
1764556436.6903274,128.08,0.0,200.850379
1764556437.265633,128.08,0.0,200.850379
1764556437.8420866,128.08,0.0,200.850379
1764556438.4172275,128.08,0.0,200.850379
1764556438.9932163,128.073,0.0,200.850379
1764556439.56862,128.073,0.0,200.850379
1764556440.1442044,128.073,0.0,200.850379
1764556440.7199616,128.057,0.0,200.850379
1764556441.2985635,128.044,0.0,200.850379
1764556441.873537,128.024,0.0,200.850379
1764556442.448879,128.017,0.0,200.850379
1764556443.0253909,128.017,0.0,200.850379
1764556443.6882415,128.017,0.0,200.850379
1764556444.2636242,128.019,0.0,200.850379
1764556444.83925,128.007,0.0,200.850379
1764556445.4155276,128.0,0.0,200.850379
1764556445.9913447,127.997,0.0,200.850379
1764556446.5667794,127.997,0.0,200.850379
1764556447.1428738,127.997,0.0,200.850379
1764556447.7189605,127.997,0.0,200.850379
1764556448.2962468,127.978,0.0,200.850379
1764556448.8715785,127.978,0.0,200.850379
1764556449.4466746,127.964,0.0,200.850379
1764556450.0234368,127.964,0.0,200.850379
1764556450.5984201,127.954,0.0,200.850379
1764556451.1743631,127.954,0.0,200.850379
1764556451.7498748,127.954,0.0,200.850379
1764556452.3259182,127.954,0.0,200.850379
1764556452.9016087,127.939,0.0,200.850379
1764556453.477264,127.923,0.0,200.850379
1764556454.1429675,127.956,0.0,200.850379
1764556454.7206283,127.962,0.0,200.850379
1764556455.2966306,127.962,0.0,200.850379
1764556455.8735955,127.964,0.0,200.850379
1764556456.44961,127.979,0.0,200.850379
1764556457.025396,127.963,0.0,200.850379
1764556457.6006494,127.981,0.0,200.850379
1764556458.176982,128.004,0.0,200.850379
1764556458.7541864,128.012,0.0,200.850379
1764556459.3294141,128.029,0.0,200.850379
1764556459.9057019,128.029,0.0,200.850379
1764556460.4822426,127.992,0.0,200.850379
1764556461.0631683,127.999,0.0,200.850379
1764556461.6417975,127.985,0.0,200.850379
1764556462.217326,127.997,0.0,200.850379
1764556462.7925787,127.997,0.0,200.850379
1764556463.3678353,127.997,0.0,200.850379
1764556463.9452262,127.985,0.0,200.850379
1764556464.6087422,128.033,0.0,200.850379
1764556465.1844223,128.084,0.0,200.850379
1764556465.7593043,128.074,0.0,200.850379
1764556466.3348103,128.074,0.0,200.850379
1764556466.909915,128.085,0.0,200.850379
1764556467.5199964,128.095,0.0,200.850379
1764556468.0976088,128.094,0.0,200.850379
1764556468.6756065,128.095,0.0,200.850379
1764556469.2521937,128.134,0.0,200.850379
1764556469.82727,128.139,0.0,200.850379
1764556470.4026694,128.147,0.0,200.850379
1764556470.978512,128.147,0.0,200.850379
1764556471.5547788,128.134,0.0,200.850379
1764556472.129949,128.133,0.0,200.850379
1764556472.7054813,128.133,0.0,200.850379
1764556473.2841563,128.129,0.0,200.850379
1764556473.8595953,128.152,0.0,200.850379
1764556474.435306,128.159,0.0,200.850379
1764556475.1038656,128.165,0.0,200.850379
1764556475.6791182,128.165,0.0,200.850379
1764556476.2544153,128.165,0.0,200.850379
1764556476.8292556,128.165,0.0,200.850379
1764556477.4041584,128.165,0.0,200.850379
1764556477.9798057,128.149,0.0,200.850379
1764556478.5555074,128.145,0.0,200.850379
1764556479.130589,128.158,0.0,200.850379
1764556479.7056553,128.16,0.0,200.850379
1764556480.2808363,128.16,0.0,200.850379
1764556480.8568177,128.162,0.0,200.850379
1764556481.4320016,128.162,0.0,200.850379
1764556482.007644,128.157,0.0,200.850379
1764556482.582696,128.157,0.0,200.850379
1764556483.15781,128.159,0.0,200.850379
1764556483.732661,128.157,0.0,200.850379
1764556484.3095002,128.157,0.0,200.850379
1764556484.8872595,128.13,0.0,200.850379
1764556485.5457308,128.137,0.0,200.850379
1764556486.1262004,128.138,0.0,200.850379
1764556486.701279,128.14,0.0,200.850379
1764556487.2763984,128.14,0.0,200.850379
1764556487.8523397,128.155,0.0,200.850379
1764556488.4333377,128.154,0.0,200.850379
1764556489.0087483,128.154,0.0,200.850379
1764556489.5852985,128.153,0.0,200.850379
1764556490.160508,128.148,0.0,200.850379
1764556490.7356446,128.133,0.0,200.850379
1764556491.321724,128.133,0.0,200.850379
1764556491.899298,128.132,0.0,200.850379
1764556492.4757473,128.132,0.0,200.850379
1764556493.0506537,128.12,0.0,200.850379
1764556493.627949,128.102,0.0,200.850379
1764556494.2034438,128.101,0.0,200.850379
1764556494.7801745,128.101,0.0,200.850379
1764556495.3553,128.101,0.0,200.850379
1764556496.0155966,128.101,0.0,200.850379
1764556496.5908115,128.101,0.0,200.850379
1764556497.166238,128.095,0.0,200.850379
1764556497.741594,128.095,0.0,200.850379
1764556498.3167536,128.099,0.0,200.850379
1764556498.8916895,128.099,0.0,200.850379
1764556499.4673657,128.099,0.0,200.850379
1764556500.043616,128.11,0.0,200.850379
1764556500.6250713,128.139,0.0,200.850379
1764556501.200342,128.131,0.0,200.850379
1764556501.777652,128.135,0.0,200.850379
1764556502.3536975,128.135,0.0,200.850379
1764556502.931343,128.12,0.0,200.850379
1764556503.5063324,128.11,0.0,200.850379
1764556504.082218,128.108,0.0,200.850379
1764556504.6576676,128.109,0.0,200.850379
1764556505.2334867,128.109,0.0,200.850379
1764556505.8094034,128.133,0.0,200.850379
1764556506.477464,128.154,0.0,200.850379
1764556507.052602,128.154,0.0,200.850379
1764556507.627628,128.154,0.0,200.850379
1764556508.2028012,128.15,0.0,200.850379
1764556508.777256,128.15,0.0,200.850379
1764556509.3528485,128.15,0.0,200.850379
1764556509.929019,128.169,0.0,200.850379
1764556510.504297,128.177,0.0,200.850379
1764556511.079264,128.177,0.0,200.850379
1764556511.6543643,128.177,0.0,200.850379
1764556512.23261,128.177,0.0,200.850379
1764556512.807723,128.18,0.0,200.850379
1764556513.3832264,128.18,0.0,200.850379
1764556513.9593787,128.18,0.0,200.850379
1764556514.5348535,128.165,0.0,200.850379
1764556515.1108124,128.165,0.0,200.850379
1764556515.6863265,128.165,0.0,200.850379
1764556516.261302,128.165,0.0,200.850379
1764556516.9249144,128.19,0.0,200.850379
1764556517.5005937,128.19,0.0,200.850379
1764556518.0774486,128.19,0.0,200.850379
1764556518.6530855,128.185,0.0,200.850379
1764556519.228276,128.195,0.0,200.850379
1764556519.803442,128.195,0.0,200.850379
1764556520.3788912,128.179,0.0,200.850379
1764556520.953857,128.179,0.0,200.850379
1764556521.5293229,128.179,0.0,200.850379
1764556522.1052115,128.159,0.0,200.850379
1764556522.6809382,128.159,0.0,200.850379
1764556523.2682538,128.158,0.0,200.850379
1764556523.847066,128.144,0.0,200.850379
1764556524.4235182,128.159,0.0,200.850379
1764556524.9988995,128.159,0.0,200.850379
1764556525.5759027,128.159,0.0,200.850379
1764556526.1512537,128.171,0.0,200.850379
1764556526.7268026,128.171,0.0,200.850379
1764556527.3927221,128.179,0.0,200.850379
1764556527.967864,128.186,0.0,200.850379
1764556528.5433335,128.187,0.0,200.850379
1764556529.11815,128.187,0.0,200.850379
1764556529.7009776,128.187,0.0,200.850379
1764556530.27769,128.187,0.0,200.850379
1764556530.8543098,128.186,0.0,200.850379
1764556531.4299078,128.186,0.0,200.850379
1764556532.0057552,128.187,0.0,200.850379
1764556532.5809128,128.2,0.0,200.850379
1764556533.1560738,128.194,0.0,200.850379
1764556533.731568,128.198,0.0,200.850379
1764556534.306975,128.2,0.0,200.850379
1764556534.8830721,128.198,0.0,200.850379
1764556535.459003,128.198,0.0,200.850379
1764556536.0371704,128.192,0.0,200.850379
1764556536.6118348,128.193,0.0,200.850379
1764556537.190357,128.197,0.0,200.850379
1764556537.8504658,128.186,0.0,200.850379
1764556538.4268112,128.145,0.0,200.850379
1764556539.002059,128.157,0.0,200.850379
1764556539.5773916,128.146,0.0,200.850379
1764556540.1527343,128.146,0.0,200.850379
1764556540.7278018,128.143,0.0,200.850379
1764556541.3051758,128.158,0.0,200.850379
1764556541.8798115,128.158,0.0,200.850379
1764556542.4559264,128.158,0.0,200.850379
1764556543.0312126,128.142,0.0,200.850379
1764556543.6073294,128.149,0.0,200.850379
1764556544.1838257,128.139,0.0,200.850379
1764556544.758935,128.139,0.0,200.850379
1764556545.3344932,128.138,0.0,200.850379
1764556545.9131732,128.126,0.0,200.850379
1764556546.488236,128.126,0.0,200.850379
1764556547.063716,128.126,0.0,200.850379
1764556547.6398292,128.127,0.0,200.850379
1764556548.3022692,128.127,0.0,200.850379
1764556548.8770485,128.081,0.0,200.850379
1764556549.4526222,128.123,0.0,200.850379
1764556550.0285044,128.122,0.0,200.850379
1764556550.6047418,128.122,0.0,200.850379
1764556551.1808195,128.102,0.0,200.850379
1764556551.7565782,128.102,0.0,200.850379
1764556552.3317106,128.093,0.0,200.850379
1764556552.9073277,128.125,0.0,200.850379
1764556553.482458,128.138,0.0,200.850379
1764556554.059194,128.138,0.0,200.850379
1764556554.636084,128.139,0.0,200.850379
1764556555.2111955,128.145,0.0,200.850379
1764556555.7863693,128.159,0.0,200.850379
1764556556.3629377,128.157,0.0,200.850379
1764556556.9390163,128.156,0.0,200.850379
1764556557.5143268,128.154,0.0,200.850379
1764556558.089831,128.145,0.0,200.850379
1764556558.7539577,128.139,0.0,200.850379
1764556559.3292134,128.146,0.0,200.850379
1764556559.9093688,128.143,0.0,200.850379
1764556560.4850528,128.162,0.0,200.850379
1764556561.0608802,128.154,0.0,200.850379
1764556561.6360767,128.154,0.0,200.850379
1764556562.211704,128.154,0.0,200.850379
1764556562.7865803,128.154,0.0,200.850379
1764556563.3621209,128.157,0.0,200.850379
1764556563.939439,128.153,0.0,200.850379
1764556564.5177824,128.153,0.0,200.850379
1764556565.0931554,128.154,0.0,200.850379
1764556565.669964,128.154,0.0,200.850379
1764556566.2455757,128.155,0.0,200.850379
1764556566.820698,128.156,0.0,200.850379
1764556567.3961225,128.156,0.0,200.850379
1764556567.9718688,128.156,0.0,200.850379
1764556568.5470245,128.157,0.0,200.850379
1764556569.2082083,128.166,0.0,200.850379
1764556569.783772,128.192,0.0,200.850379
1764556570.3587568,128.192,0.0,200.850379
1764556570.9342859,128.192,0.0,200.850379
1764556571.50954,128.192,0.0,200.850379
1764556572.0844188,128.192,0.0,200.850379
1764556572.6601996,128.195,0.0,200.850379
1764556573.2356105,128.195,0.0,200.850379
1764556573.8108788,128.235,0.0,200.850379
1764556574.386363,128.223,0.0,200.850379
1764556574.9619658,128.223,0.0,200.850379
1764556575.5372553,128.223,0.0,200.850379
1764556576.1140068,128.223,0.0,200.850379
1764556576.6903968,128.231,0.0,200.850379
1764556577.270859,128.224,0.0,200.850379
1764556577.848313,128.224,0.0,200.850379
1764556578.423551,128.224,0.0,200.850379
1764556578.9984775,128.216,0.0,200.850379
1764556579.6622381,128.216,0.0,200.850379
1764556580.2386546,128.215,0.0,200.850379
1764556580.814091,128.206,0.0,200.850379
1764556581.3897674,128.206,0.0,200.850379
1764556581.9649684,128.206,0.0,200.850379
1764556582.540328,128.206,0.0,200.850379
1764556583.116877,128.207,0.0,200.850379
1764556583.6921198,128.199,0.0,200.850379
1764556584.2694087,128.199,0.0,200.850379
1764556584.8466506,128.201,0.0,200.850379
1764556585.4224565,128.207,0.0,200.850379
1764556585.997829,128.19,0.0,200.850379
1764556586.5735025,128.19,0.0,200.850379
1764556587.1483705,128.19,0.0,200.850379
1764556587.723449,128.19,0.0,200.850379
1764556588.2998965,128.183,0.0,200.850379
1764556588.8760521,128.168,0.0,200.850379
1764556589.451097,128.154,0.0,200.850379
1764556590.1100397,128.154,0.0,200.850379
1764556590.6851833,128.143,0.0,200.850379
1764556591.2607698,128.135,0.0,200.850379
1764556591.8358355,128.139,0.0,200.850379
1764556592.4107711,128.139,0.0,200.850379
1764556592.9865074,128.139,0.0,200.850379
1764556593.5617707,128.123,0.0,200.850379
1764556594.1376197,128.105,0.0,200.850379
1764556596.7890832,128.105,0.0,200.850379
1764556597.363775,128.111,0.0,200.850379
1764556597.9386559,128.111,0.0,200.850379
1764556598.5139883,128.11,0.0,200.850379
1764556599.0892186,128.118,0.0,200.850379
1764556599.664435,128.118,0.0,200.850379
1764556600.3179712,128.111,0.0,200.850379
1764556600.893838,128.111,0.0,200.850379
1764556601.468991,128.111,0.0,200.850379
1764556604.1199858,128.112,0.0,200.850379
1764556604.6968396,128.101,0.0,200.850379
1764556605.2722533,128.1,0.0,200.850379
1764556605.8506465,128.061,0.0,200.850379
1764556606.4262137,128.063,0.0,200.850379
1764556607.001566,128.063,0.0,200.850379
1764556607.576951,128.063,0.0,200.850379
1764556608.153503,128.063,0.0,200.850379
1764556608.7297604,128.051,0.0,200.850379
1764556609.3071392,128.051,0.0,200.850379
1764556609.8872435,128.047,0.0,200.850379
1764556610.5391905,128.047,0.0,200.850379
1764556613.1907253,128.09,0.0,200.850379
1764556613.7661924,128.09,0.0,200.850379
1764556614.3420122,128.077,0.0,200.850379
1764556614.9172966,128.088,0.0,200.850379
1764556615.4925005,128.095,0.0,200.850379
1764556616.0703132,128.095,0.0,200.850379
1764556616.6461403,128.095,0.0,200.850379
1764556617.223784,128.09,0.0,200.850379
1764556617.798954,128.089,0.0,200.850379
1764556618.3757353,128.089,0.0,200.850379
1764556618.9512503,128.088,0.0,200.850379
1764556619.5261574,128.089,0.0,200.850379
1764556622.1831114,128.06,0.0,200.850379
1764556622.845002,128.06,0.0,200.850379
1764556623.4205003,128.05,0.0,200.850379
1764556623.9965177,128.034,0.0,200.850379
1764556624.5714574,128.035,0.0,200.850379
1764556625.1469696,128.04,0.0,200.850379
1764556625.7219975,128.04,0.0,200.850379
1764556626.296643,128.039,0.0,200.850379
1764556628.9477568,128.074,0.0,200.850379
1764556629.523291,128.081,0.0,200.850379
1764556630.1020305,128.073,0.0,200.850379
