timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1765539200.4222567,2025-12-12 11:33:20,2025-12-12 19:33:20,PnlRecord,138.418,0,0,0,194.91522899999998,-0.04334508466740035,多,138.418,138.199,15.8,0
1765539200.9554224,2025-12-12 11:33:20,2025-12-12 19:33:20,CloseSignal,138.418,1.0,1.0,0,194.91522899999998,0.0,TrendEnd,138.418,138.199,15.8,0
1765539327.9818764,2025-12-12 11:35:27,2025-12-12 19:35:27,Open,138.404,1.0,0,1.0,194.89722899999998,0.0,SignalExec,138.419,138.213,14.8,1
1765539450.450022,2025-12-12 11:37:30,2025-12-12 19:37:30,PnlRecord,138.318,0,0,0,194.82622899999998,-0.6285900075863523,多,138.393,138.224,12.2,0
1765539450.9453588,2025-12-12 11:37:30,2025-12-12 19:37:30,CloseSignal,138.318,1.0,1.0,0,194.82622899999998,0.0,TrendEnd,138.393,138.224,12.2,0
1765539579.360085,2025-12-12 11:39:39,2025-12-12 19:39:39,Open,138.379,1.0,0,1.0,194.830229,0.0,SignalExec,138.384,138.234,10.9,1
1765539702.2321165,2025-12-12 11:41:42,2025-12-12 19:41:42,PnlRecord,138.458,0,0,0,194.895229,0.5636652695476438,多,138.407,138.246,11.6,0
1765539702.7286901,2025-12-12 11:41:42,2025-12-12 19:41:42,CloseSignal,138.458,1.0,1.0,0,194.895229,0.0,TrendEnd,138.407,138.246,11.6,0
1765539829.0428424,2025-12-12 11:43:49,2025-12-12 19:43:49,Open,138.502,1.0,0,1.0,194.907229,0.0,SignalExec,138.448,138.262,13.5,1
1765539951.7042558,2025-12-12 11:45:51,2025-12-12 19:45:51,PnlRecord,138.398,0,0,0,194.811229,-0.7725352875347411,多,138.449,138.274,12.6,0
1765539952.194402,2025-12-12 11:45:52,2025-12-12 19:45:52,CloseSignal,138.398,1.0,1.0,0,194.811229,0.0,TrendEnd,138.449,138.274,12.6,0
1765540324.930234,2025-12-12 11:52:04,2025-12-12 19:52:04,Open,138.461,1.0,0,1.0,194.800229,0.0,SignalExec,138.440,138.301,10.0,1
1765540447.3090873,2025-12-12 11:54:07,2025-12-12 19:54:07,PnlRecord,138.553,0,0,0,194.924229,0.7584074887321576,多,138.482,138.315,12.0,0
1765540447.8206768,2025-12-12 11:54:07,2025-12-12 19:54:07,CloseSignal,138.553,1.0,1.0,0,194.924229,0.0,TrendEnd,138.482,138.315,12.0,0
1765540573.306431,2025-12-12 11:56:13,2025-12-12 19:56:13,Open,138.656,1.0,0,1.0,194.864229,0.0,SignalExec,138.570,138.338,16.8,1
1765540697.3589995,2025-12-12 11:58:17,2025-12-12 19:58:17,PnlRecord,138.637,0,0,0,194.86122899999998,-0.2235555427352086,多,138.607,138.358,18.0,0
1765540697.8769429,2025-12-12 11:58:17,2025-12-12 19:58:17,CloseSignal,138.637,1.0,1.0,0,194.86122899999998,0.0,TrendEnd,138.607,138.358,18.0,0
1765540823.9214547,2025-12-12 12:00:23,2025-12-12 20:00:23,Open,138.742,1.0,0,1.0,194.839869,0.0,SignalExec,138.654,138.379,19.8,1
1765540949.2369661,2025-12-12 12:02:29,2025-12-12 20:02:29,SL,138.502,1.0,1.0,0.0,194.611869,0.0,🛡️ 止损 (-1.64%),138.637,138.386,18.1,1
1765540949.237298,2025-12-12 12:02:29,2025-12-12 20:02:29,PnlRecord,138.502,0,0,0,194.626869,-1.6434801412814837,多,138.637,138.386,18.1,1
1765541018.0573022,2025-12-12 12:03:38,2025-12-12 20:03:38,Open,138.473,1.0,0,1.0,194.60186900000002,0.0,SignalExec,138.563,138.393,12.2,1
1765541141.4620347,2025-12-12 12:05:41,2025-12-12 20:05:41,PnlRecord,138.518,0,0,0,194.645869,0.31052536558950256,多,138.541,138.401,10.1,0
1765541141.9814777,2025-12-12 12:05:41,2025-12-12 20:05:41,CloseSignal,138.518,1.0,1.0,0,194.645869,0.0,TrendEnd,138.541,138.401,10.1,0
1765542732.9919732,2025-12-12 12:32:12,2025-12-12 20:32:12,Open,138.683,1.0,0,1.0,194.673869,0.0,SignalExec,138.621,138.477,10.4,1
1765542855.5549476,2025-12-12 12:34:15,2025-12-12 20:34:15,PnlRecord,138.848,0,0,0,194.849869,1.2691819545403265,多,138.730,138.500,16.6,0
1765542856.0717793,2025-12-12 12:34:16,2025-12-12 20:34:16,CloseSignal,138.848,1.0,1.0,0,194.849869,0.0,TrendEnd,138.730,138.500,16.6,0
1765542982.465648,2025-12-12 12:36:22,2025-12-12 20:36:22,Open,138.866,1.0,0,1.0,194.800869,0.0,SignalExec,138.813,138.526,20.6,1
1765543105.184697,2025-12-12 12:38:25,2025-12-12 20:38:25,PnlRecord,139.206,0,0,0,195.156869,2.592800656842727,多,138.939,138.560,27.3,0
1765543105.692539,2025-12-12 12:38:25,2025-12-12 20:38:25,CloseSignal,139.206,1.0,1.0,0,195.156869,0.0,TrendEnd,138.939,138.560,27.3,0
1765543232.6027164,2025-12-12 12:40:32,2025-12-12 20:40:32,Open,139.217,1.0,0,1.0,195.175869,0.0,SignalExec,139.066,138.601,33.4,1
1765543354.9307663,2025-12-12 12:42:34,2025-12-12 20:42:34,PnlRecord,139.193,0,0,0,195.14086899999998,-0.23702469366344678,多,139.122,138.638,34.8,0
1765543355.4494286,2025-12-12 12:42:35,2025-12-12 20:42:35,CloseSignal,139.193,1.0,1.0,0,195.14086899999998,0.0,TrendEnd,139.122,138.638,34.8,0
1765543481.2548127,2025-12-12 12:44:41,2025-12-12 20:44:41,Open,139.14,1.0,0,1.0,195.151869,0.0,SignalExec,139.142,138.672,33.8,1
1765543603.5808337,2025-12-12 12:46:43,2025-12-12 20:46:43,PnlRecord,139.088,0,0,0,195.09586900000002,-0.4599287110497367,多,139.120,138.700,30.2,0
1765543604.1089509,2025-12-12 12:46:44,2025-12-12 20:46:44,CloseSignal,139.088,1.0,1.0,0,195.09586900000002,0.0,TrendEnd,139.120,138.700,30.2,0
1765543730.2368116,2025-12-12 12:48:50,2025-12-12 20:48:50,Open,139.299,1.0,0,1.0,195.151869,0.0,SignalExec,139.203,138.738,33.4,1
1765543856.5737147,2025-12-12 12:50:56,2025-12-12 20:50:56,PnlRecord,139.811,0,0,0,195.578869,3.517057729990519,多,139.415,138.794,44.4,0
1765543857.0912945,2025-12-12 12:50:57,2025-12-12 20:50:57,CloseSignal,139.811,1.0,1.0,0,195.578869,0.0,TrendEnd,139.415,138.794,44.4,0
1765543985.2379618,2025-12-12 12:53:05,2025-12-12 20:53:05,Open,139.669,1.0,0,1.0,195.60586899999998,0.0,SignalExec,139.528,138.848,48.7,1
1765544108.5409849,2025-12-12 12:55:08,2025-12-12 20:55:08,PnlRecord,139.735,0,0,0,195.68886899999998,0.4152437409166945,多,139.596,138.900,49.8,0
1765544109.061936,2025-12-12 12:55:09,2025-12-12 20:55:09,CloseSignal,139.735,1.0,1.0,0,195.68886899999998,0.0,TrendEnd,139.596,138.900,49.8,0
1765544236.5838223,2025-12-12 12:57:16,2025-12-12 20:57:16,Open,139.625,1.0,0,1.0,195.660869,0.0,SignalExec,139.613,138.947,47.6,1
1765544360.5286942,2025-12-12 12:59:20,2025-12-12 20:59:20,PnlRecord,139.709,0,0,0,195.774869,0.673280091680651,多,139.662,138.997,47.6,0
1765544361.1143181,2025-12-12 12:59:21,2025-12-12 20:59:21,CloseSignal,139.709,1.0,1.0,0,195.774869,0.0,TrendEnd,139.662,138.997,47.6,0
1765544487.3978791,2025-12-12 13:01:27,2025-12-12 21:01:27,Open,139.471,1.0,0,1.0,195.748231,0.0,SignalExec,139.595,139.031,40.4,1
1765544615.2224083,2025-12-12 13:03:35,2025-12-12 21:03:35,SL,139.275,1.0,1.0,0.0,195.593231,0.0,🛡️ 止损 (-1.41%),139.572,139.047,37.6,1
1765544615.2227027,2025-12-12 13:03:35,2025-12-12 21:03:35,PnlRecord,139.275,0,0,0,195.580231,-1.4053100644578296,多,139.572,139.047,37.6,1
1765544682.5238006,2025-12-12 13:04:42,2025-12-12 21:04:42,Open,139.291,1.0,0,1.0,195.599231,0.0,SignalExec,139.431,139.063,26.5,1
1765544807.026833,2025-12-12 13:06:47,2025-12-12 21:06:47,PnlRecord,139.394,0,0,0,195.720231,0.7394591179617394,多,139.394,139.081,22.5,0
1765544807.580406,2025-12-12 13:06:47,2025-12-12 21:06:47,CloseSignal,139.394,1.0,1.0,0,195.720231,0.0,TrendEnd,139.394,139.081,22.5,0
1765544933.42816,2025-12-12 13:08:53,2025-12-12 21:08:53,Open,139.402,1.0,0,1.0,195.693375,0.0,SignalExec,139.398,139.102,21.2,1
1765545058.9720027,2025-12-12 13:10:58,2025-12-12 21:10:58,SL,139.252,1.0,1.0,0.0,195.542375,0.0,🛡️ 止损 (-1.13%),139.380,139.109,19.4,1
1765545058.9722943,2025-12-12 13:10:58,2025-12-12 21:10:58,PnlRecord,139.252,0,0,0,195.54237500000002,-1.1333476795063988,多,139.380,139.109,19.4,1
1765545125.7513244,2025-12-12 13:12:05,2025-12-12 21:12:05,Open,139.385,1.0,0,1.0,195.533375,0.0,SignalExec,139.355,139.123,16.7,1
1765545250.2345123,2025-12-12 13:14:10,2025-12-12 21:14:10,PnlRecord,139.433,0,0,0,195.586375,0.22237844507256652,多,139.400,139.144,18.4,0
1765545250.7387078,2025-12-12 13:14:10,2025-12-12 21:14:10,CloseSignal,139.433,1.0,1.0,0,195.586375,0.0,TrendEnd,139.400,139.144,18.4,0
1765545376.8492885,2025-12-12 13:16:16,2025-12-12 21:16:16,Open,139.242,1.0,0,1.0,195.55437500000002,0.0,SignalExec,139.357,139.156,14.5,1
1765545438.3864427,2025-12-12 13:17:18,2025-12-12 21:17:18,PnlRecord,139.101,0,0,0,195.451375,-0.933700109889288,多,139.284,139.154,9.4,0
1765545438.8821898,2025-12-12 13:17:18,2025-12-12 21:17:18,CloseSignal,139.101,1.0,1.0,0,195.451375,0.0,TrendEnd,139.284,139.154,9.4,0
1765545564.7140322,2025-12-12 13:19:24,2025-12-12 21:19:24,Open,139.328,1.0,0,1.0,195.443375,0.0,SignalExec,139.306,139.165,10.1,1
1765545687.912901,2025-12-12 13:21:27,2025-12-12 21:21:27,PnlRecord,139.509,0,0,0,195.594375,1.2200460746810835,多,139.381,139.183,14.1,0
1765545688.4008274,2025-12-12 13:21:28,2025-12-12 21:21:28,CloseSignal,139.509,1.0,1.0,0,195.594375,0.0,TrendEnd,139.381,139.183,14.1,0
1765545816.3909023,2025-12-12 13:23:36,2025-12-12 21:23:36,Open,139.433,1.0,0,1.0,195.604187,0.0,SignalExec,139.413,139.201,15.2,1
1765545940.7684934,2025-12-12 13:25:40,2025-12-12 21:25:40,PnlRecord,139.362,0,0,0,195.602187,-0.5378773209407621,多,139.392,139.212,12.9,0
1765545941.2664983,2025-12-12 13:25:41,2025-12-12 21:25:41,CloseSignal,139.362,1.0,1.0,0,195.602187,0.0,TrendEnd,139.392,139.212,12.9,0
1765547544.3646097,2025-12-12 13:52:24,2025-12-12 21:52:24,Open,138.782,1.0,0,-1.0,195.546187,0.0,SignalExec,138.993,139.207,15.4,-1
1765547668.2922165,2025-12-12 13:54:28,2025-12-12 21:54:28,PnlRecord,138.868,0,0,0,195.510187,-0.5980473394098672,空,138.920,139.184,19.0,0
1765547668.831038,2025-12-12 13:54:28,2025-12-12 21:54:28,CloseSignal,138.868,1.0,-1.0,0,195.510187,0.0,TrendEnd,138.920,139.184,19.0,0
1765548585.8085709,2025-12-12 14:09:45,2025-12-12 22:09:45,Open,138.796,1.0,0,-1.0,195.482187,0.0,SignalExec,138.897,139.082,13.3,-1
1765548708.5980322,2025-12-12 14:11:48,2025-12-12 22:11:48,PnlRecord,138.71,0,0,0,195.546187,0.49719337940169916,空,138.819,139.060,17.4,0
1765548709.0959415,2025-12-12 14:11:49,2025-12-12 22:11:49,CloseSignal,138.71,1.0,-1.0,0,195.546187,0.0,TrendEnd,138.819,139.060,17.4,0
1765548834.5763996,2025-12-12 14:13:54,2025-12-12 22:13:54,Open,138.628,1.0,0,-1.0,195.526587,0.0,SignalExec,138.743,139.035,21.1,-1
1765548899.589028,2025-12-12 14:14:59,2025-12-12 22:14:59,SL,138.778,1.0,-1.0,0.0,195.410587,0.0,🛡️ 止损 (-1.02%),138.743,139.035,21.1,-1
1765548899.589344,2025-12-12 14:14:59,2025-12-12 22:14:59,PnlRecord,138.778,0,0,0,195.403587,-1.0242649816786111,空,138.743,139.035,21.1,-1
1765548905.2457244,2025-12-12 14:15:05,2025-12-12 22:15:05,Open,138.778,1.0,0,-1.0,195.401587,0.0,SignalExec,138.753,139.027,19.7,-1
1765549027.3791745,2025-12-12 14:17:07,2025-12-12 22:17:07,PnlRecord,138.847,0,0,0,195.327587,-0.7063113968389911,空,138.775,139.011,17.0,0
1765549027.894043,2025-12-12 14:17:07,2025-12-12 22:17:07,CloseSignal,138.847,1.0,-1.0,0,195.327587,0.0,TrendEnd,138.775,139.011,17.0,0
1765549703.5115805,2025-12-12 14:28:23,2025-12-12 22:28:23,Open,138.78,1.0,0,-1.0,195.277025,0.0,SignalExec,138.857,139.000,10.3,-1
1765549826.88573,2025-12-12 14:30:26,2025-12-12 22:30:26,PnlRecord,138.911,0,0,0,195.286025,-0.8718207363643586,空,138.852,138.989,9.9,0
1765549827.3942215,2025-12-12 14:30:27,2025-12-12 22:30:27,CloseSignal,138.911,1.0,-1.0,0,195.286025,0.0,TrendEnd,138.852,138.989,9.9,0
1765550259.6244705,2025-12-12 14:37:39,2025-12-12 22:37:39,Open,139.4,1.0,0,1.0,195.155025,0.0,SignalExec,139.183,139.025,11.3,1
1765550385.426579,2025-12-12 14:39:45,2025-12-12 22:39:45,SL,139.277,1.0,1.0,0.0,194.935049,0.0,🛡️ 止损 (-1.23%),139.256,139.039,15.5,1
1765550385.4268963,2025-12-12 14:39:45,2025-12-12 22:39:45,PnlRecord,139.277,0,0,0,194.977025,-1.226263553439423,多,139.256,139.039,15.5,1
1765550452.5143626,2025-12-12 14:40:52,2025-12-12 22:40:52,Open,139.06,1.0,0,1.0,194.91504899999998,0.0,SignalExec,139.204,139.047,11.3,1
1765550513.983108,2025-12-12 14:41:53,2025-12-12 22:41:53,PnlRecord,139.084,0,0,0,194.996049,0.1941649827050435,多,139.170,139.048,8.7,0
1765550514.4821572,2025-12-12 14:41:54,2025-12-12 22:41:54,CloseSignal,139.084,1.0,1.0,0,194.996049,0.0,TrendEnd,139.170,139.048,8.7,0
1765550951.8244317,2025-12-12 14:49:11,2025-12-12 22:49:11,Open,138.62,1.0,0,-1.0,194.942049,0.0,SignalExec,138.805,138.999,14.0,-1
1765551074.2307198,2025-12-12 14:51:14,2025-12-12 22:51:14,PnlRecord,138.375,0,0,0,195.305049,1.9114252740910733,空,138.579,138.956,27.3,0
1765551074.8570511,2025-12-12 14:51:14,2025-12-12 22:51:14,CloseSignal,138.375,1.0,-1.0,0,195.305049,0.0,TrendEnd,138.579,138.956,27.3,0
1765551201.076983,2025-12-12 14:53:21,2025-12-12 22:53:21,Open,138.31,1.0,0,-1.0,195.23804900000002,0.0,SignalExec,138.480,138.920,31.8,-1
1765551267.6243715,2025-12-12 14:54:27,2025-12-12 22:54:27,SL,138.487,1.0,-1.0,0.0,194.967049,0.0,🛡️ 止损 (-1.54%),138.480,138.920,31.8,-1
1765551267.6246984,2025-12-12 14:54:27,2025-12-12 22:54:27,PnlRecord,138.487,0,0,0,195.01204900000002,-1.5404197463007787,空,138.480,138.920,31.8,-1
1765551273.1023042,2025-12-12 14:54:33,2025-12-12 22:54:33,Open,138.487,1.0,0,-1.0,194.963049,0.0,SignalExec,138.482,138.906,30.6,-1
1765551396.2450447,2025-12-12 14:56:36,2025-12-12 22:56:36,PnlRecord,138.475,0,0,0,195.016049,0.2526893365099747,空,138.461,138.875,29.9,0
1765551396.7634568,2025-12-12 14:56:36,2025-12-12 22:56:36,CloseSignal,138.475,1.0,-1.0,0,195.016049,0.0,TrendEnd,138.461,138.875,29.9,0
1765551524.0285757,2025-12-12 14:58:44,2025-12-12 22:58:44,Open,138.695,1.0,0,-1.0,195.040049,0.0,SignalExec,138.588,138.865,20.0,-1
1765551647.4589787,2025-12-12 15:00:47,2025-12-12 23:00:47,PnlRecord,138.166,0,0,0,195.576711,3.8213070312049457,空,138.463,138.833,26.8,0
1765551647.9707592,2025-12-12 15:00:47,2025-12-12 23:00:47,CloseSignal,138.166,1.0,-1.0,0,195.576711,0.0,TrendEnd,138.463,138.833,26.8,0
1765551773.8189187,2025-12-12 15:02:53,2025-12-12 23:02:53,Open,138.044,1.0,0,-1.0,195.543711,0.0,SignalExec,138.247,138.780,38.6,-1
1765551896.076941,2025-12-12 15:04:56,2025-12-12 23:04:56,PnlRecord,137.672,0,0,0,196.034711,3.1208590689558635,空,138.027,138.719,50.2,0
1765551896.6189573,2025-12-12 15:04:56,2025-12-12 23:04:56,CloseSignal,137.672,1.0,-1.0,0,196.034711,0.0,TrendEnd,138.027,138.719,50.2,0
1765552022.8439379,2025-12-12 15:07:02,2025-12-12 23:07:02,Open,137.699,1.0,0,-1.0,196.05271100000002,0.0,SignalExec,137.864,138.652,57.3,-1
1765552145.1957216,2025-12-12 15:09:05,2025-12-12 23:09:05,PnlRecord,137.281,0,0,0,196.459711,3.202102786773373,空,137.593,138.566,70.9,0
1765552145.7352798,2025-12-12 15:09:05,2025-12-12 23:09:05,CloseSignal,137.281,1.0,-1.0,0,196.459711,0.0,TrendEnd,137.593,138.566,70.9,0
1765552273.5110734,2025-12-12 15:11:13,2025-12-12 23:11:13,Open,137.304,1.0,0,-1.0,196.412711,0.0,SignalExec,137.418,138.480,77.3,-1
1765552339.484329,2025-12-12 15:12:19,2025-12-12 23:12:19,SL,137.624,1.0,-1.0,0.0,196.120711,0.0,🛡️ 止损 (-2.21%),137.418,138.480,77.3,-1
1765552339.484639,2025-12-12 15:12:19,2025-12-12 23:12:19,PnlRecord,137.624,0,0,0,196.035711,-2.2065088369586388,空,137.418,138.480,77.3,-1
1765552345.3660436,2025-12-12 15:12:25,2025-12-12 23:12:25,Open,137.624,1.0,0,-1.0,196.131711,0.0,SignalExec,137.477,138.452,70.8,-1
1765552468.1590052,2025-12-12 15:14:28,2025-12-12 23:14:28,PnlRecord,137.521,0,0,0,196.207711,0.7121109730488755,空,137.496,138.391,65.1,0
1765552468.7379427,2025-12-12 15:14:28,2025-12-12 23:14:28,CloseSignal,137.521,1.0,-1.0,0,196.207711,0.0,TrendEnd,137.496,138.391,65.1,0
1765552594.4210951,2025-12-12 15:16:34,2025-12-12 23:16:34,Open,137.156,1.0,0,-1.0,196.246711,0.0,SignalExec,137.401,138.323,67.2,-1
1765552721.3050733,2025-12-12 15:18:41,2025-12-12 23:18:41,SL,137.379,1.0,-1.0,0.0,195.986711,0.0,🛡️ 止损 (-1.60%),137.352,138.287,68.1,-1
1765552721.3055465,2025-12-12 15:18:41,2025-12-12 23:18:41,PnlRecord,137.379,0,0,0,196.083711,-1.6039778651054535,空,137.352,138.287,68.1,-1
1765552788.5219488,2025-12-12 15:19:48,2025-12-12 23:19:48,Open,137.567,1.0,0,-1.0,196.00671100000002,0.0,SignalExec,137.419,138.234,59.3,-1
1765552913.0773559,2025-12-12 15:21:53,2025-12-12 23:21:53,PnlRecord,137.244,0,0,0,196.293711,2.376954445340938,空,137.384,138.178,57.9,0
1765552913.5920444,2025-12-12 15:21:53,2025-12-12 23:21:53,CloseSignal,137.244,1.0,-1.0,0,196.293711,0.0,TrendEnd,137.384,138.178,57.9,0
1765553040.7887092,2025-12-12 15:24:00,2025-12-12 23:24:00,Open,137.173,1.0,0,-1.0,196.326264,0.0,SignalExec,137.321,138.120,58.3,-1
1765553163.236112,2025-12-12 15:26:03,2025-12-12 23:26:03,PnlRecord,136.814,0,0,0,196.621264,2.3771328569344714,空,137.062,138.034,71.1,0
1765553163.7488558,2025-12-12 15:26:03,2025-12-12 23:26:03,CloseSignal,136.814,1.0,-1.0,0,196.621264,0.0,TrendEnd,137.062,138.034,71.1,0
1765553290.666673,2025-12-12 15:28:10,2025-12-12 23:28:10,Open,136.0,1.0,0,-1.0,196.950264,0.0,SignalExec,136.587,137.910,97.3,-1
1765553414.624363,2025-12-12 15:30:14,2025-12-12 23:30:14,PnlRecord,135.638,0,0,0,197.17226399999998,2.6617647058823146,空,136.132,137.765,120.4,0
1765553415.1356387,2025-12-12 15:30:15,2025-12-12 23:30:15,CloseSignal,135.638,1.0,-1.0,0,197.17226399999998,0.0,TrendEnd,136.132,137.765,120.4,0
1765553541.1665585,2025-12-12 15:32:21,2025-12-12 23:32:21,Open,135.393,1.0,0,-1.0,196.913264,0.0,SignalExec,135.750,137.609,137.3,-1
1765553666.752372,2025-12-12 15:34:26,2025-12-12 23:34:26,PnlRecord,135.171,0,0,0,197.209264,1.6396711794554253,空,135.529,137.461,142.9,0
1765553667.2413855,2025-12-12 15:34:27,2025-12-12 23:34:27,CloseSignal,135.171,1.0,-1.0,0,197.209264,0.0,TrendEnd,135.529,137.461,142.9,0
1765553793.069331,2025-12-12 15:36:33,2025-12-12 23:36:33,Open,134.639,1.0,0,-1.0,197.080264,0.0,SignalExec,135.162,137.290,158.1,-1
1765553859.1725757,2025-12-12 15:37:39,2025-12-12 23:37:39,SL,134.954,1.0,-1.0,0.0,196.963264,0.0,🛡️ 止损 (-1.73%),135.162,137.290,158.1,-1
1765553859.172894,2025-12-12 15:37:39,2025-12-12 23:37:39,PnlRecord,134.954,0,0,0,196.929264,-1.7295002263938368,空,135.162,137.290,158.1,-1
1765553864.4415147,2025-12-12 15:37:44,2025-12-12 23:37:44,Open,134.954,1.0,0,-1.0,196.934264,0.0,SignalExec,135.102,137.213,156.4,-1
1765553987.133776,2025-12-12 15:39:47,2025-12-12 23:39:47,PnlRecord,134.944,0,0,0,196.91726400000002,0.10373597711888147,空,135.051,137.071,149.7,0
1765553987.6850665,2025-12-12 15:39:47,2025-12-12 23:39:47,CloseSignal,134.944,1.0,-1.0,0,196.91726400000002,0.0,TrendEnd,135.051,137.071,149.7,0
1765554114.2575169,2025-12-12 15:41:54,2025-12-12 23:41:54,Open,134.154,1.0,0,-1.0,196.847264,0.0,SignalExec,134.624,136.885,168.5,-1
1765554179.0762312,2025-12-12 15:42:59,2025-12-12 23:42:59,SL,134.607,1.0,-1.0,0.0,196.454264,0.0,🛡️ 止损 (-3.47%),134.624,136.885,168.5,-1
1765554179.0767238,2025-12-12 15:42:59,2025-12-12 23:42:59,PnlRecord,134.607,0,0,0,196.359264,-3.4664758241266966,空,134.624,136.885,168.5,-1
1765554185.06298,2025-12-12 15:43:05,2025-12-12 23:43:05,Open,134.607,1.0,0,-1.0,196.46326399999998,0.0,SignalExec,134.619,136.810,162.8,-1
1765554310.7025273,2025-12-12 15:45:10,2025-12-12 23:45:10,SL,134.82,1.0,-1.0,0.0,196.295264,0.0,🛡️ 止损 (-1.43%),134.596,136.736,159.0,-1
1765554310.702858,2025-12-12 15:45:10,2025-12-12 23:45:10,PnlRecord,134.82,0,0,0,196.272264,-1.426152063463821,空,134.596,136.736,159.0,-1
1765554377.8708093,2025-12-12 15:46:17,2025-12-12 23:46:17,Open,134.907,1.0,0,-1.0,196.279264,0.0,SignalExec,134.731,136.615,139.7,-1
1765554503.3130076,2025-12-12 15:48:23,2025-12-12 23:48:23,SL,135.639,1.0,-1.0,0.0,195.462264,0.0,🛡️ 止损 (-6.49%),134.708,136.550,136.9,-1
1765554503.3133445,2025-12-12 15:48:23,2025-12-12 23:48:23,PnlRecord,135.639,0,0,0,195.561264,-6.492831913567422,空,134.708,136.550,136.9,-1
1765554572.7177565,2025-12-12 15:49:32,2025-12-12 23:49:32,Open,135.289,1.0,0,-1.0,195.456264,0.0,SignalExec,135.064,136.480,104.7,-1
1765554695.9770873,2025-12-12 15:51:35,2025-12-12 23:51:35,PnlRecord,134.753,0,0,0,195.882264,3.6967756722586564,空,134.937,136.373,106.5,0
1765554696.4761112,2025-12-12 15:51:36,2025-12-12 23:51:36,CloseSignal,134.753,1.0,-1.0,0,195.882264,0.0,TrendEnd,134.937,136.373,106.5,0
1765554824.5915654,2025-12-12 15:53:44,2025-12-12 23:53:44,Open,134.526,1.0,0,-1.0,195.951264,0.0,SignalExec,134.774,136.260,110.4,-1
