timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1766262840.4204504,2025-12-20 20:34:00,2025-12-21 04:34:00,BarData,126.147,0,0.0,0.0,192.556902,0.0,✅ 触发交易,126.147,126.012,10.7,1
1766262844.3027442,2025-12-20 20:34:04,2025-12-21 04:34:04,Strategy_Open,126.147,1.0,0,1.0,192.556902,0.0,Strategy_Signal,126.147,126.012,10.7,1
1766262901.8654752,2025-12-20 20:35:01,2025-12-21 04:35:01,BarData,126.135,0,1.0,1.0,192.543902,0.0,❌ 震荡 (Gap 9.4 < 10),126.135,126.016,9.4,0
1766262902.553907,2025-12-20 20:35:02,2025-12-21 04:35:02,PnlRecord,126.135,0,0,0,192.543902,-0.11890606420927917,多,126.135,126.016,9.4,0
1766262902.8462937,2025-12-20 20:35:02,2025-12-21 04:35:02,CloseSignal,126.135,1.0,1.0,0,192.543902,0.0,Strategy_TrendEnd,126.135,126.016,9.4,0
1766262962.7563531,2025-12-20 20:36:02,2025-12-21 04:36:02,BarData,126.114,0,0.0,0.0,192.537902,0.0,❌ 震荡 (Gap 7.5 < 10),126.114,126.020,7.5,0
1766263020.6467774,2025-12-20 20:37:00,2025-12-21 04:37:00,BarData,126.281,0,0.0,0.0,192.537902,0.0,✅ 触发交易,126.281,126.028,20.0,1
1766263024.4968035,2025-12-20 20:37:04,2025-12-21 04:37:04,Strategy_Open,126.281,1.0,0,1.0,192.545902,0.0,Strategy_Signal,126.281,126.028,20.0,1
1766263080.7161515,2025-12-20 20:38:00,2025-12-21 04:38:00,BarData,126.171,0,1.0,1.0,192.440902,0.0,✅ 触发交易,126.171,126.033,10.9,1
1766263106.8035107,2025-12-20 20:38:26,2025-12-21 04:38:26,SL,126.146,1.0,1.0,0.0,192.394902,0.0,🛡️ 止损 (-1.13%),126.171,126.033,10.9,1
1766263106.8037887,2025-12-20 20:38:26,2025-12-21 04:38:26,PnlRecord,126.146,0,0,0,192.428902,-1.1323234802714461,多,126.171,126.033,10.9,1
1766263140.1359887,2025-12-20 20:39:00,2025-12-21 04:39:00,BarData,126.163,0,0.0,0.0,192.394902,0.0,❌ 震荡 (Gap 10.0 < 10),126.163,126.037,10.0,0
1766263200.516462,2025-12-20 20:40:00,2025-12-21 04:40:00,BarData,126.162,0,0.0,0.0,192.394902,0.0,❌ 震荡 (Gap 9.6 < 10),126.162,126.041,9.6,0
1766263261.9529722,2025-12-20 20:41:01,2025-12-21 04:41:01,BarData,126.181,0,0.0,0.0,192.394902,0.0,✅ 触发交易,126.181,126.046,10.7,1
1766263265.8581798,2025-12-20 20:41:05,2025-12-21 04:41:05,Strategy_Open,126.181,1.0,0,1.0,192.390902,0.0,Strategy_Signal,126.181,126.046,10.7,1
1766263320.665462,2025-12-20 20:42:00,2025-12-21 04:42:00,BarData,126.158,0,1.0,1.0,192.389902,0.0,❌ 震荡 (Gap 8.6 < 10),126.158,126.050,8.6,0
1766263321.349371,2025-12-20 20:42:01,2025-12-21 04:42:01,PnlRecord,126.158,0,0,0,192.389902,-0.19020145504113828,多,126.158,126.050,8.6,0
1766263321.6495137,2025-12-20 20:42:01,2025-12-21 04:42:01,CloseSignal,126.158,1.0,1.0,0,192.389902,0.0,Strategy_TrendEnd,126.158,126.050,8.6,0
1766263380.396443,2025-12-20 20:43:00,2025-12-21 04:43:00,BarData,126.206,0,0.0,0.0,192.369902,0.0,✅ 触发交易,126.206,126.055,12.0,1
1766263384.2440422,2025-12-20 20:43:04,2025-12-21 04:43:04,Strategy_Open,126.206,1.0,0,1.0,192.357902,0.0,Strategy_Signal,126.206,126.055,12.0,1
1766263440.1531074,2025-12-20 20:44:00,2025-12-21 04:44:00,BarData,126.194,0,1.0,1.0,192.356902,0.0,✅ 触发交易,126.194,126.059,10.7,1
1766263502.7060695,2025-12-20 20:45:02,2025-12-21 04:45:02,BarData,126.2,0,1.0,1.0,192.356902,0.0,✅ 触发交易,126.200,126.064,10.8,1
1766263560.6392012,2025-12-20 20:46:00,2025-12-21 04:46:00,BarData,126.239,0,1.0,1.0,192.395902,0.0,✅ 触发交易,126.239,126.070,13.4,1
1766263620.1910915,2025-12-20 20:47:00,2025-12-21 04:47:00,BarData,126.223,0,1.0,1.0,192.386902,0.0,✅ 触发交易,126.223,126.075,11.8,1
1766263682.7547808,2025-12-20 20:48:02,2025-12-21 04:48:02,BarData,126.238,0,1.0,1.0,192.371902,0.0,✅ 触发交易,126.238,126.080,12.5,1
1766263740.0953498,2025-12-20 20:49:00,2025-12-21 04:49:00,BarData,126.215,0,1.0,1.0,192.383902,0.0,✅ 触发交易,126.215,126.084,10.3,1
1766263800.4212,2025-12-20 20:50:00,2025-12-21 04:50:00,BarData,126.219,0,1.0,1.0,192.391902,0.0,✅ 触发交易,126.219,126.089,10.3,1
1766263860.156654,2025-12-20 20:51:00,2025-12-21 04:51:00,BarData,126.206,0,1.0,1.0,192.371902,0.0,❌ 震荡 (Gap 9.0 < 10),126.206,126.093,9.0,0
1766263860.8292096,2025-12-20 20:51:00,2025-12-21 04:51:00,PnlRecord,126.206,0,0,0,192.371902,-0.015846855983735888,多,126.206,126.093,9.0,0
1766263861.131206,2025-12-20 20:51:01,2025-12-21 04:51:01,CloseSignal,126.206,1.0,1.0,0,192.371902,0.0,Strategy_TrendEnd,126.206,126.093,9.0,0
1766263920.3164833,2025-12-20 20:52:00,2025-12-21 04:52:00,BarData,126.255,0,0.0,0.0,192.365902,0.0,✅ 触发交易,126.255,126.098,12.4,1
1766263924.2196965,2025-12-20 20:52:04,2025-12-21 04:52:04,Strategy_Open,126.255,1.0,0,1.0,192.358902,0.0,Strategy_Signal,126.255,126.098,12.4,1
1766263980.2606382,2025-12-20 20:53:00,2025-12-21 04:53:00,BarData,126.264,0,1.0,1.0,192.359902,0.0,✅ 触发交易,126.264,126.103,12.7,1
1766264042.0167491,2025-12-20 20:54:02,2025-12-21 04:54:02,BarData,126.29,0,1.0,1.0,192.382902,0.0,✅ 触发交易,126.290,126.110,14.3,1
1766264100.594533,2025-12-20 20:55:00,2025-12-21 04:55:00,BarData,126.337,0,1.0,1.0,192.41590200000002,0.0,✅ 触发交易,126.337,126.117,17.4,1
1766264162.0773077,2025-12-20 20:56:02,2025-12-21 04:56:02,BarData,126.36,0,1.0,1.0,192.479902,0.0,✅ 触发交易,126.360,126.125,18.6,1
1766264220.3046765,2025-12-20 20:57:00,2025-12-21 04:57:00,BarData,126.357,0,1.0,1.0,192.46990200000002,0.0,✅ 触发交易,126.357,126.133,17.8,1
1766264281.2641962,2025-12-20 20:58:01,2025-12-21 04:58:01,BarData,126.374,0,1.0,1.0,192.493902,0.0,✅ 触发交易,126.374,126.140,18.5,1
1766264340.2891526,2025-12-20 20:59:00,2025-12-21 04:59:00,BarData,126.37,0,1.0,1.0,192.493902,0.0,✅ 触发交易,126.370,126.148,17.6,1
1766264400.486193,2025-12-20 21:00:00,2025-12-21 05:00:00,BarData,126.355,0,1.0,1.0,192.482902,0.0,✅ 触发交易,126.355,126.155,15.8,1
1766264460.2142346,2025-12-20 21:01:00,2025-12-21 05:01:00,BarData,126.38,0,1.0,1.0,192.490764,0.0,✅ 触发交易,126.380,126.162,17.2,1
1766264520.2383652,2025-12-20 21:02:00,2025-12-21 05:02:00,BarData,126.434,0,1.0,1.0,192.512764,0.0,✅ 触发交易,126.434,126.171,20.8,1
1766264582.3795476,2025-12-20 21:03:02,2025-12-21 05:03:02,BarData,126.324,0,1.0,1.0,192.486764,0.0,✅ 触发交易,126.324,126.176,11.7,1
1766264640.1653576,2025-12-20 21:04:00,2025-12-21 05:04:00,BarData,126.334,0,1.0,1.0,192.440764,0.0,✅ 触发交易,126.334,126.181,12.1,1
1766264700.3520806,2025-12-20 21:05:00,2025-12-21 05:05:00,BarData,126.316,0,1.0,1.0,192.428764,0.0,✅ 触发交易,126.316,126.186,10.3,1
1766264760.6204433,2025-12-20 21:06:00,2025-12-21 05:06:00,BarData,126.316,0,1.0,1.0,192.429764,0.0,❌ 震荡 (Gap 10.0 < 10),126.316,126.190,10.0,0
1766264761.362462,2025-12-20 21:06:01,2025-12-21 05:06:01,PnlRecord,126.316,0,0,0,192.429764,0.47522493980485897,多,126.316,126.190,10.0,0
1766264761.6596205,2025-12-20 21:06:01,2025-12-21 05:06:01,CloseSignal,126.316,1.0,1.0,0,192.429764,0.0,Strategy_TrendEnd,126.316,126.190,10.0,0
1766264820.485584,2025-12-20 21:07:00,2025-12-21 05:07:00,BarData,126.252,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 4.8 < 10),126.252,126.192,4.8,0
1766264880.7703545,2025-12-20 21:08:00,2025-12-21 05:08:00,BarData,126.212,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 1.5 < 10),126.212,126.193,1.5,0
1766264940.0802393,2025-12-20 21:09:00,2025-12-21 05:09:00,BarData,126.244,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 3.9 < 10),126.244,126.194,3.9,0
1766265000.1631107,2025-12-20 21:10:00,2025-12-21 05:10:00,BarData,126.319,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 9.5 < 10),126.319,126.198,9.5,0
1766265060.897492,2025-12-20 21:11:00,2025-12-21 05:11:00,BarData,126.314,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 8.8 < 10),126.314,126.202,8.8,0
1766265120.4654129,2025-12-20 21:12:00,2025-12-21 05:12:00,BarData,126.302,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 7.6 < 10),126.302,126.205,7.6,0
1766265180.2476487,2025-12-20 21:13:00,2025-12-21 05:13:00,BarData,126.286,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 6.2 < 10),126.286,126.208,6.2,0
1766265242.7248962,2025-12-20 21:14:02,2025-12-21 05:14:02,BarData,126.28,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 5.5 < 10),126.280,126.210,5.5,0
1766265300.1618304,2025-12-20 21:15:00,2025-12-21 05:15:00,BarData,126.281,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 5.4 < 10),126.281,126.213,5.4,0
1766265360.0971267,2025-12-20 21:16:00,2025-12-21 05:16:00,BarData,126.247,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 2.6 < 10),126.247,126.214,2.6,0
1766265420.2341576,2025-12-20 21:17:00,2025-12-21 05:17:00,BarData,126.292,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 6.0 < 10),126.292,126.216,6.0,0
1766265481.344893,2025-12-20 21:18:01,2025-12-21 05:18:01,BarData,126.292,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 5.8 < 10),126.292,126.219,5.8,0
1766265540.416357,2025-12-20 21:19:00,2025-12-21 05:19:00,BarData,126.264,0,0.0,0.0,192.423075,0.0,❌ 震荡 (Gap 3.5 < 10),126.264,126.220,3.5,0
1766265600.5223134,2025-12-20 21:20:00,2025-12-21 05:20:00,BarData,126.358,0,0.0,0.0,192.423075,0.0,✅ 触发交易,126.358,126.225,10.5,1
1766265604.385078,2025-12-20 21:20:04,2025-12-21 05:20:04,Strategy_Open,126.358,1.0,0,1.0,192.457075,0.0,Strategy_Signal,126.358,126.225,10.5,1
1766265660.1905627,2025-12-20 21:21:00,2025-12-21 05:21:00,BarData,126.349,0,1.0,1.0,192.427075,0.0,❌ 震荡 (Gap 9.5 < 10),126.349,126.229,9.5,0
1766265660.8676486,2025-12-20 21:21:00,2025-12-21 05:21:00,PnlRecord,126.349,0,0,0,192.427075,-0.07913959433036748,多,126.349,126.229,9.5,0
1766265661.1862612,2025-12-20 21:21:01,2025-12-21 05:21:01,CloseSignal,126.349,1.0,1.0,0,192.427075,0.0,Strategy_TrendEnd,126.349,126.229,9.5,0
1766265720.4684908,2025-12-20 21:22:00,2025-12-21 05:22:00,BarData,126.174,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 4.2 < 10),126.174,126.227,4.2,0
1766265780.2866938,2025-12-20 21:23:00,2025-12-21 05:23:00,BarData,126.212,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 1.2 < 10),126.212,126.227,1.2,0
1766265840.0806515,2025-12-20 21:24:00,2025-12-21 05:24:00,BarData,126.208,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 1.4 < 10),126.208,126.226,1.4,0
1766265900.4226768,2025-12-20 21:25:00,2025-12-21 05:25:00,BarData,126.257,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 2.4 < 10),126.257,126.227,2.4,0
1766265960.1016903,2025-12-20 21:26:00,2025-12-21 05:26:00,BarData,126.269,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 3.2 < 10),126.269,126.228,3.2,0
1766266022.0684755,2025-12-20 21:27:02,2025-12-21 05:27:02,BarData,126.203,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 2.0 < 10),126.203,126.228,2.0,0
1766266081.318554,2025-12-20 21:28:01,2025-12-21 05:28:01,BarData,126.215,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 1.0 < 10),126.215,126.227,1.0,0
1766266140.5096262,2025-12-20 21:29:00,2025-12-21 05:29:00,BarData,126.221,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 0.5 < 10),126.221,126.227,0.5,0
1766266200.2405007,2025-12-20 21:30:00,2025-12-21 05:30:00,BarData,126.223,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 0.3 < 10),126.223,126.227,0.3,0
1766266261.2682142,2025-12-20 21:31:01,2025-12-21 05:31:01,BarData,126.303,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 5.8 < 10),126.303,126.229,5.8,0
1766266320.6354074,2025-12-20 21:32:00,2025-12-21 05:32:00,BarData,126.312,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 6.3 < 10),126.312,126.232,6.3,0
1766266381.0278163,2025-12-20 21:33:01,2025-12-21 05:33:01,BarData,126.322,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 6.9 < 10),126.322,126.235,6.9,0
1766266440.2227924,2025-12-20 21:34:00,2025-12-21 05:34:00,BarData,126.33,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 7.3 < 10),126.330,126.238,7.3,0
1766266500.5678914,2025-12-20 21:35:00,2025-12-21 05:35:00,BarData,126.322,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 6.4 < 10),126.322,126.241,6.4,0
1766266560.1878946,2025-12-20 21:36:00,2025-12-21 05:36:00,BarData,126.349,0,0.0,0.0,192.413075,0.0,❌ 震荡 (Gap 8.3 < 10),126.349,126.244,8.3,0
1766266621.280669,2025-12-20 21:37:01,2025-12-21 05:37:01,BarData,126.449,0,0.0,0.0,192.413075,0.0,✅ 触发交易,126.449,126.251,15.6,1
1766266625.1426532,2025-12-20 21:37:05,2025-12-21 05:37:05,Strategy_Open,126.449,1.0,0,1.0,192.407075,0.0,Strategy_Signal,126.449,126.251,15.6,1
1766266681.3217106,2025-12-20 21:38:01,2025-12-21 05:38:01,BarData,126.467,0,1.0,1.0,192.413075,0.0,✅ 触发交易,126.467,126.258,16.5,1
1766266740.2763684,2025-12-20 21:39:00,2025-12-21 05:39:00,BarData,126.429,0,1.0,1.0,192.397075,0.0,✅ 触发交易,126.429,126.264,13.1,1
1766266800.5082946,2025-12-20 21:40:00,2025-12-21 05:40:00,BarData,126.383,0,1.0,1.0,192.385075,0.0,❌ 震荡 (Gap 9.1 < 10),126.383,126.268,9.1,0
1766266801.1858816,2025-12-20 21:40:01,2025-12-21 05:40:01,PnlRecord,126.383,0,0,0,192.385075,-0.6088881859876497,多,126.383,126.268,9.1,0
1766266801.5476925,2025-12-20 21:40:01,2025-12-21 05:40:01,CloseSignal,126.383,1.0,1.0,0,192.385075,0.0,Strategy_TrendEnd,126.383,126.268,9.1,0
1766266860.7417111,2025-12-20 21:41:00,2025-12-21 05:41:00,BarData,126.368,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 7.7 < 10),126.368,126.271,7.7,0
1766266920.6347659,2025-12-20 21:42:00,2025-12-21 05:42:00,BarData,126.382,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 8.5 < 10),126.382,126.275,8.5,0
1766266980.5788484,2025-12-20 21:43:00,2025-12-21 05:43:00,BarData,126.393,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 9.1 < 10),126.393,126.279,9.1,0
1766267040.2728913,2025-12-20 21:44:00,2025-12-21 05:44:00,BarData,126.377,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 7.5 < 10),126.377,126.282,7.5,0
1766267102.366786,2025-12-20 21:45:02,2025-12-21 05:45:02,BarData,126.375,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 7.1 < 10),126.375,126.285,7.1,0
1766267160.097043,2025-12-20 21:46:00,2025-12-21 05:46:00,BarData,126.354,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 5.3 < 10),126.354,126.287,5.3,0
1766267220.1432762,2025-12-20 21:47:00,2025-12-21 05:47:00,BarData,126.341,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 4.1 < 10),126.341,126.289,4.1,0
1766267280.149442,2025-12-20 21:48:00,2025-12-21 05:48:00,BarData,126.319,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 2.3 < 10),126.319,126.290,2.3,0
1766267342.044229,2025-12-20 21:49:02,2025-12-21 05:49:02,BarData,126.225,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 5.0 < 10),126.225,126.288,5.0,0
1766267400.7422135,2025-12-20 21:50:00,2025-12-21 05:50:00,BarData,126.278,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.7 < 10),126.278,126.287,0.7,0
1766267460.2556546,2025-12-20 21:51:00,2025-12-21 05:51:00,BarData,126.194,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 7.2 < 10),126.194,126.284,7.2,0
1766267520.1309202,2025-12-20 21:52:00,2025-12-21 05:52:00,BarData,126.24,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 3.4 < 10),126.240,126.283,3.4,0
1766267580.133221,2025-12-20 21:53:00,2025-12-21 05:53:00,BarData,126.232,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 3.9 < 10),126.232,126.281,3.9,0
1766267642.291657,2025-12-20 21:54:02,2025-12-21 05:54:02,BarData,126.238,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 3.3 < 10),126.238,126.280,3.3,0
1766267701.3490129,2025-12-20 21:55:01,2025-12-21 05:55:01,BarData,126.23,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 3.8 < 10),126.230,126.278,3.8,0
1766267760.100827,2025-12-20 21:56:00,2025-12-21 05:56:00,BarData,126.222,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 4.3 < 10),126.222,126.276,4.3,0
1766267820.2039602,2025-12-20 21:57:00,2025-12-21 05:57:00,BarData,126.182,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 7.2 < 10),126.182,126.273,7.2,0
1766267880.3221202,2025-12-20 21:58:00,2025-12-21 05:58:00,BarData,126.273,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.0 < 10),126.273,126.273,0.0,0
1766267942.16215,2025-12-20 21:59:02,2025-12-21 05:59:02,BarData,126.272,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.1 < 10),126.272,126.273,0.1,0
1766268000.608372,2025-12-20 22:00:00,2025-12-21 06:00:00,BarData,126.275,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.1 < 10),126.275,126.273,0.1,0
1766268060.3570228,2025-12-20 22:01:00,2025-12-21 06:01:00,BarData,126.297,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 1.8 < 10),126.297,126.274,1.8,0
1766268121.3864028,2025-12-20 22:02:01,2025-12-21 06:02:01,BarData,126.281,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.5 < 10),126.281,126.274,0.5,0
1766268180.1637769,2025-12-20 22:03:00,2025-12-21 06:03:00,BarData,126.297,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 1.7 < 10),126.297,126.275,1.7,0
1766268240.3944016,2025-12-20 22:04:00,2025-12-21 06:04:00,BarData,126.273,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.2 < 10),126.273,126.275,0.2,0
1766268300.2369716,2025-12-20 22:05:00,2025-12-21 06:05:00,BarData,126.275,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 0.0 < 10),126.275,126.275,0.0,0
1766268360.4471092,2025-12-20 22:06:00,2025-12-21 06:06:00,BarData,126.205,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 5.4 < 10),126.205,126.273,5.4,0
1766268420.597416,2025-12-20 22:07:00,2025-12-21 06:07:00,BarData,126.255,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 1.4 < 10),126.255,126.272,1.4,0
1766268480.4141796,2025-12-20 22:08:00,2025-12-21 06:08:00,BarData,126.161,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 8.5 < 10),126.161,126.268,8.5,0
1766268540.23992,2025-12-20 22:09:00,2025-12-21 06:09:00,BarData,126.155,0,0.0,0.0,192.345075,0.0,❌ 震荡 (Gap 8.7 < 10),126.155,126.265,8.7,0
1766268600.457493,2025-12-20 22:10:00,2025-12-21 06:10:00,BarData,126.127,0,0.0,0.0,192.345075,0.0,✅ 触发交易,126.127,126.260,10.6,-1
1766268604.3175669,2025-12-20 22:10:04,2025-12-21 06:10:04,Strategy_Open,126.127,1.0,0,-1.0,192.345075,0.0,Strategy_Signal,126.127,126.260,10.6,-1
1766268660.3054316,2025-12-20 22:11:00,2025-12-21 06:11:00,BarData,126.114,0,-1.0,-1.0,192.349075,0.0,✅ 触发交易,126.114,126.255,11.2,-1
1766268720.9328628,2025-12-20 22:12:00,2025-12-21 06:12:00,BarData,126.119,0,-1.0,-1.0,192.355075,0.0,✅ 触发交易,126.119,126.251,10.5,-1
1766268780.4966493,2025-12-20 22:13:00,2025-12-21 06:13:00,BarData,126.075,0,-1.0,-1.0,192.404075,0.0,✅ 触发交易,126.075,126.245,13.5,-1
1766268840.2993045,2025-12-20 22:14:00,2025-12-21 06:14:00,BarData,125.923,0,-1.0,-1.0,192.55007500000002,0.0,✅ 触发交易,125.923,126.235,24.7,-1
1766268900.7103975,2025-12-20 22:15:00,2025-12-21 06:15:00,BarData,125.972,0,-1.0,-1.0,192.55007500000002,0.0,✅ 触发交易,125.972,126.226,20.2,-1
1766268960.4771397,2025-12-20 22:16:00,2025-12-21 06:16:00,BarData,125.948,0,-1.0,-1.0,192.528075,0.0,✅ 触发交易,125.948,126.217,21.3,-1
1766269020.1841877,2025-12-20 22:17:00,2025-12-21 06:17:00,BarData,125.913,0,-1.0,-1.0,192.54907500000002,0.0,✅ 触发交易,125.913,126.207,23.3,-1
1766269080.5244477,2025-12-20 22:18:00,2025-12-21 06:18:00,BarData,125.815,0,-1.0,-1.0,192.63207500000001,0.0,✅ 触发交易,125.815,126.194,30.1,-1
1766269141.400599,2025-12-20 22:19:01,2025-12-21 06:19:01,BarData,125.85,0,-1.0,-1.0,192.630075,0.0,✅ 触发交易,125.850,126.183,26.4,-1
1766269200.5714238,2025-12-20 22:20:00,2025-12-21 06:20:00,BarData,125.738,0,-1.0,-1.0,192.738075,0.0,✅ 触发交易,125.738,126.168,34.2,-1
1766269261.379527,2025-12-20 22:21:01,2025-12-21 06:21:01,BarData,125.757,0,-1.0,-1.0,192.720075,0.0,✅ 触发交易,125.757,126.155,31.6,-1
1766269320.7748406,2025-12-20 22:22:00,2025-12-21 06:22:00,BarData,125.775,0,-1.0,-1.0,192.720075,0.0,✅ 触发交易,125.775,126.142,29.2,-1
1766269380.13368,2025-12-20 22:23:00,2025-12-21 06:23:00,BarData,125.799,0,-1.0,-1.0,192.720075,0.0,✅ 触发交易,125.799,126.131,26.4,-1
1766269440.6862264,2025-12-20 22:24:00,2025-12-21 06:24:00,BarData,125.799,0,-1.0,-1.0,192.673075,0.0,✅ 触发交易,125.799,126.120,25.5,-1
1766269500.6156065,2025-12-20 22:25:00,2025-12-21 06:25:00,BarData,125.803,0,-1.0,-1.0,192.66907500000002,0.0,✅ 触发交易,125.803,126.110,24.4,-1
1766269560.7349284,2025-12-20 22:26:00,2025-12-21 06:26:00,BarData,125.814,0,-1.0,-1.0,192.659075,0.0,✅ 触发交易,125.814,126.100,22.7,-1
1766269622.1885755,2025-12-20 22:27:02,2025-12-21 06:27:02,BarData,125.868,0,-1.0,-1.0,192.60907500000002,0.0,✅ 触发交易,125.868,126.092,17.8,-1
1766269680.5813913,2025-12-20 22:28:00,2025-12-21 06:28:00,BarData,125.912,0,-1.0,-1.0,192.55507500000002,0.0,✅ 触发交易,125.912,126.087,13.9,-1
1766269740.118123,2025-12-20 22:29:00,2025-12-21 06:29:00,BarData,125.855,0,-1.0,-1.0,192.605075,0.0,✅ 触发交易,125.855,126.079,17.8,-1
1766269800.5199742,2025-12-20 22:30:00,2025-12-21 06:30:00,BarData,125.836,0,-1.0,-1.0,192.620075,0.0,✅ 触发交易,125.836,126.071,18.7,-1
1766269860.477141,2025-12-20 22:31:00,2025-12-21 06:31:00,BarData,125.885,0,-1.0,-1.0,192.59707500000002,0.0,✅ 触发交易,125.885,126.065,14.3,-1
1766269922.082142,2025-12-20 22:32:02,2025-12-21 06:32:02,BarData,125.907,0,-1.0,-1.0,192.56207500000002,0.0,✅ 触发交易,125.907,126.060,12.1,-1
1766269980.7716026,2025-12-20 22:33:00,2025-12-21 06:33:00,BarData,125.98,0,-1.0,-1.0,192.485075,0.0,❌ 震荡 (Gap 6.1 < 10),125.980,126.057,6.1,0
1766269981.1336598,2025-12-20 22:33:01,2025-12-21 06:33:01,PnlRecord,125.98,0,0,0,192.485075,1.165491924805881,空,125.980,126.057,6.1,0
1766269981.5205092,2025-12-20 22:33:01,2025-12-21 06:33:01,CloseSignal,125.98,1.0,-1.0,0,192.485075,0.0,Strategy_TrendEnd,125.980,126.057,6.1,0
1766270040.190136,2025-12-20 22:34:00,2025-12-21 06:34:00,BarData,125.955,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 7.8 < 10),125.955,126.054,7.8,0
1766270100.4187284,2025-12-20 22:35:00,2025-12-21 06:35:00,BarData,125.937,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 9.0 < 10),125.937,126.050,9.0,0
1766270161.3244348,2025-12-20 22:36:01,2025-12-21 06:36:01,BarData,125.943,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 8.2 < 10),125.943,126.046,8.2,0
1766270220.4271505,2025-12-20 22:37:00,2025-12-21 06:37:00,BarData,125.994,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 4.0 < 10),125.994,126.045,4.0,0
1766270280.1981363,2025-12-20 22:38:00,2025-12-21 06:38:00,BarData,125.954,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 7.0 < 10),125.954,126.042,7.0,0
1766270340.6331043,2025-12-20 22:39:00,2025-12-21 06:39:00,BarData,125.928,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 8.7 < 10),125.928,126.038,8.7,0
1766270400.6177237,2025-12-20 22:40:00,2025-12-21 06:40:00,BarData,125.932,0,0.0,0.0,192.491075,0.0,❌ 震荡 (Gap 8.1 < 10),125.932,126.034,8.1,0
