timestamp,price,position,equity
1765900800.4043508,129.729,0.0,195.514215
1765900805.1639338,129.659,1.0,195.50421500000002
1765900805.746356,129.665,1.0,195.50421500000002
1765900806.7120342,129.699,1.0,195.432215
1765900807.4378166,129.705,1.0,195.432215
1765900808.1547153,129.722,1.0,195.432215
1765900808.8811424,129.733,1.0,195.432215
1765900809.6008344,129.738,1.0,195.432215
1765900810.3271117,129.728,1.0,195.432215
1765900810.912043,129.747,1.0,195.432215
1765900811.6305804,129.773,1.0,195.432215
1765900812.395495,129.774,1.0,195.432215
1765900813.1161482,129.743,1.0,195.432215
1765900813.834217,129.748,1.0,195.432215
1765900814.5512385,129.748,1.0,195.432215
1765900815.2690423,129.772,1.0,195.432215
1765900815.9893112,129.772,1.0,195.432215
1765900816.7921822,129.783,1.0,195.51021500000002
1765900817.5125692,129.77,1.0,195.51021500000002
1765900818.2305837,129.769,1.0,195.51021500000002
1765900818.9494743,129.77,1.0,195.51021500000002
1765900819.6769528,129.778,1.0,195.51021500000002
1765900820.3981128,129.778,1.0,195.51021500000002
1765900821.116806,129.782,1.0,195.51021500000002
1765900821.834626,129.778,1.0,195.51021500000002
1765900822.5546055,129.778,1.0,195.51021500000002
1765900823.2762399,129.767,1.0,195.51021500000002
1765900823.9921591,129.8,1.0,195.51021500000002
1765900824.7108946,129.807,1.0,195.51021500000002
1765900825.289231,129.822,1.0,195.51021500000002
1765900826.004524,129.839,1.0,195.51021500000002
1765900826.9494197,129.83,1.0,195.58121500000001
1765900827.6679142,129.835,1.0,195.58121500000001
1765900828.3836355,129.835,1.0,195.58121500000001
1765900829.0958848,129.825,1.0,195.58121500000001
1765900829.809862,129.836,1.0,195.58121500000001
1765900830.5320399,129.836,1.0,195.58121500000001
1765900831.2511063,129.823,1.0,195.58121500000001
1765900831.9693508,129.823,1.0,195.58121500000001
1765900832.68595,129.809,1.0,195.58121500000001
1765900833.4018598,129.746,1.0,195.58121500000001
1765900836.3427374,129.717,1.0,195.58121500000001
1765900837.2931695,129.715,1.0,195.476215
1765900838.0124304,129.715,1.0,195.476215
1765900838.7319057,129.713,1.0,195.476215
1765900839.4480598,129.713,1.0,195.476215
1765900840.1623375,129.773,1.0,195.476215
1765900840.8771946,129.773,1.0,195.476215
1765900841.5939455,129.773,1.0,195.476215
1765900842.3077905,129.787,1.0,195.476215
1765900843.0197875,129.782,1.0,195.476215
1765900843.7379074,129.787,1.0,195.476215
1765900844.4548872,129.789,1.0,195.476215
1765900845.1663184,129.818,1.0,195.476215
1765900845.7470117,129.811,1.0,195.476215
1765900846.4735498,129.808,1.0,195.476215
1765900847.415872,129.76,1.0,195.571215
1765900848.132152,129.671,1.0,195.571215
1765900848.8610857,129.652,1.0,195.571215
1765900849.5801396,129.648,1.0,195.571215
1765900850.2977955,129.604,1.0,195.571215
1765900851.0166276,129.603,1.0,195.571215
1765900851.730359,129.574,1.0,195.571215
1765900852.4472501,129.58,1.0,195.571215
1765900853.16332,129.595,1.0,195.571215
1765900853.8812954,129.626,1.0,195.571215
1765900854.4615412,129.601,1.0,195.571215
1765900857.2569497,129.662,1.0,195.571215
1765900858.205511,129.628,1.0,195.405215
1765900858.923371,129.612,1.0,195.405215
1765900859.6423225,129.609,1.0,195.405215
1765900860.390673,129.59,1.0,195.405215
1765900861.109471,129.641,1.0,195.405215
1765900861.8288956,129.643,1.0,195.405215
1765900862.545059,129.63,1.0,195.405215
1765900863.584304,129.654,1.0,195.405215
1765900864.3016722,129.662,1.0,195.405215
1765900865.0192416,129.66,1.0,195.405215
1765900865.598563,129.655,1.0,195.405215
1765900866.3109787,129.615,1.0,195.405215
1765900867.0424097,129.627,1.0,195.405215
1765900867.7611213,129.627,1.0,195.405215
1765900868.701011,129.601,1.0,195.375215
1765900869.4156256,129.628,1.0,195.375215
1765900869.9949603,129.632,1.0,195.375215
1765900870.712929,129.655,1.0,195.375215
1765900871.4276323,129.667,1.0,195.375215
1765900872.1523275,129.667,1.0,195.375215
1765900872.8710482,129.667,1.0,195.375215
1765900873.632206,129.673,1.0,195.375215
1765900874.3533015,129.686,1.0,195.375215
1765900875.067794,129.705,1.0,195.375215
1765900875.7816126,129.683,1.0,195.375215
1765900876.4952338,129.684,1.0,195.375215
1765900877.2128365,129.692,1.0,195.375215
1765900877.796058,129.741,1.0,195.375215
1765900878.725981,129.737,1.0,195.375215
1765900879.4381871,129.718,1.0,195.375215
1765900880.158284,129.718,1.0,195.375215
1765900880.7388296,129.718,1.0,195.375215
1765900881.4583952,129.71,1.0,195.375215
1765900882.18004,129.624,1.0,195.375215
1765900882.9226298,129.624,1.0,195.375215
1765900883.6426916,129.624,1.0,195.375215
1765900886.577755,129.567,1.0,195.375215
1765900887.290642,129.606,1.0,195.375215
1765900888.003119,129.591,1.0,195.375215
1765900888.9406533,129.588,1.0,195.375215
1765900889.6569512,129.588,1.0,195.375215
1765900890.3710544,129.588,1.0,195.375215
1765900891.0882328,129.593,1.0,195.375215
1765900891.8042135,129.606,1.0,195.375215
1765900892.520161,129.626,1.0,195.375215
1765900893.2410688,129.637,1.0,195.375215
1765900893.9602811,129.627,1.0,195.375215
1765900894.6769607,129.617,1.0,195.375215
1765900895.2594984,129.636,1.0,195.375215
1765900895.972766,129.637,1.0,195.375215
1765900896.6909363,129.637,1.0,195.375215
1765900897.409547,129.621,1.0,195.375215
1765900898.133198,129.607,1.0,195.375215
1765900898.9433687,129.627,1.0,195.38521500000002
1765900899.655972,129.638,1.0,195.38521500000002
1765900900.3724272,129.638,1.0,195.38521500000002
1765900901.0900407,129.642,1.0,195.38521500000002
1765900901.6724043,129.645,1.0,195.38521500000002
1765900904.3326197,129.713,1.0,195.38521500000002
1765900904.911899,129.712,1.0,195.38521500000002
1765900905.6255624,129.725,1.0,195.38521500000002
1765900906.3423486,129.722,1.0,195.38521500000002
1765900907.063004,129.721,1.0,195.38521500000002
1765900907.7831478,129.721,1.0,195.38521500000002
1765900908.502194,129.674,1.0,195.38521500000002
1765900909.314367,129.685,1.0,195.47521500000002
1765900910.0377896,129.729,1.0,195.47521500000002
1765900910.7560384,129.71,1.0,195.47521500000002
1765900911.4722972,129.687,1.0,195.47521500000002
1765900912.1965477,129.674,1.0,195.47521500000002
1765900912.7769084,129.682,1.0,195.47521500000002
1765900913.5028512,129.713,1.0,195.47521500000002
1765900914.2156417,129.713,1.0,195.47521500000002
1765900914.9295442,129.687,1.0,195.47521500000002
1765900915.6450012,129.684,1.0,195.47521500000002
1765900916.3630502,129.65,1.0,195.47521500000002
1765900917.0784652,129.65,1.0,195.47521500000002
1765900917.7962797,129.65,1.0,195.47521500000002
1765900918.5152922,129.626,1.0,195.47521500000002
1765900919.4422085,129.641,1.0,195.47521500000002
1765900920.155067,129.641,1.0,195.47521500000002
1765900920.871223,129.603,1.0,195.47521500000002
1765900921.584908,129.525,1.0,195.47521500000002
1765900922.3131502,129.509,1.0,195.47521500000002
1765900923.0460062,129.499,1.0,195.47521500000002
1765900923.762093,129.49,1.0,195.47521500000002
1765900924.4795775,129.478,1.0,195.47521500000002
1765900931.388346,129.516,0.0,195.288215
1765900932.3281043,129.536,0.0,195.288215
1765900932.907758,129.536,0.0,195.288215
1765900933.6271157,129.521,0.0,195.288215
1765900934.3785276,129.513,0.0,195.288215
1765900935.0953782,129.513,0.0,195.288215
1765900935.8147984,129.513,0.0,195.288215
1765900936.3931627,129.478,0.0,195.288215
1765900936.9738913,129.469,0.0,195.288215
1765900937.685438,129.463,0.0,195.288215
1765900938.4038336,129.482,0.0,195.288215
1765900939.1264584,129.489,0.0,195.288215
1765900939.8372166,129.469,0.0,195.288215
1765900940.5516558,129.472,0.0,195.288215
1765900941.2645586,129.472,0.0,195.288215
1765900941.9812071,129.476,0.0,195.288215
1765900942.7890878,129.422,0.0,195.288215
1765900943.506583,129.419,0.0,195.288215
1765900944.221239,129.419,0.0,195.288215
1765900944.8022377,129.441,0.0,195.288215
1765900945.5208938,129.456,0.0,195.288215
1765900946.2390711,129.524,0.0,195.288215
1765900946.9531248,129.524,0.0,195.288215
1765900947.6730824,129.519,0.0,195.288215
1765900948.2508268,129.478,0.0,195.288215
1765900948.8278148,129.478,0.0,195.288215
1765900949.5469503,129.489,0.0,195.288215
1765900950.2604675,129.489,0.0,195.288215
1765900950.9767632,129.489,0.0,195.288215
1765900951.6914089,129.443,0.0,195.288215
1765900952.4022942,129.423,0.0,195.288215
1765900953.3444974,129.409,0.0,195.288215
1765900954.0594916,129.48,0.0,195.288215
1765900954.7762644,129.424,0.0,195.288215
1765900955.4888167,129.487,0.0,195.288215
1765900956.2111697,129.464,0.0,195.288215
1765900956.7987351,129.482,0.0,195.288215
1765900957.3826952,129.448,0.0,195.288215
1765900958.0946035,129.448,0.0,195.288215
1765900958.6741295,129.416,0.0,195.288215
1765900959.3916137,129.442,0.0,195.288215
1765900960.108972,129.436,0.0,195.288215
1765900960.8260727,129.403,0.0,195.288215
1765900961.5382054,129.403,0.0,195.288215
1765900962.2512178,129.462,0.0,195.288215
1765900962.9678435,129.399,0.0,195.288215
1765900963.7797053,129.399,0.0,195.288215
1765900964.492377,129.401,0.0,195.288215
1765900965.2069695,129.401,0.0,195.288215
1765900965.923435,129.405,0.0,195.288215
1765900966.6452594,129.416,0.0,195.288215
1765900967.3693998,129.432,0.0,195.288215
1765900968.089248,129.451,0.0,195.288215
1765900968.6760705,129.451,0.0,195.288215
1765900969.396126,129.46,0.0,195.288215
1765900970.1157131,129.481,0.0,195.288215
1765900970.830442,129.481,0.0,195.288215
1765900971.5463934,129.459,0.0,195.288215
1765900972.2644746,129.459,0.0,195.288215
1765900972.9792047,129.459,0.0,195.288215
1765900973.9017532,129.459,0.0,195.288215
1765900974.6171896,129.459,0.0,195.288215
1765900975.335272,129.374,0.0,195.288215
1765900975.9155562,129.392,0.0,195.288215
1765900978.714997,129.383,0.0,195.288215
1765900979.4332328,129.383,0.0,195.288215
1765900980.1464205,129.372,0.0,195.288215
1765900980.8641722,129.395,0.0,195.288215
1765900981.4454558,129.411,0.0,195.288215
1765900982.1628165,129.437,0.0,195.288215
1765900982.874738,129.441,0.0,195.288215
1765900983.5905674,129.422,0.0,195.288215
1765900984.5342152,129.398,0.0,195.288215
1765900985.2543907,129.442,0.0,195.288215
1765900985.9785378,129.442,0.0,195.288215
1765900986.6938357,129.496,0.0,195.288215
1765900987.4110606,129.476,0.0,195.288215
1765900988.1333444,129.476,0.0,195.288215
1765900988.8500779,129.49,0.0,195.288215
1765900989.5683389,129.501,0.0,195.288215
1765900990.1465347,129.501,0.0,195.288215
1765900990.8567584,129.501,0.0,195.288215
1765900991.5677507,129.501,0.0,195.288215
1765900992.152957,129.501,0.0,195.288215
1765900992.73249,129.499,0.0,195.288215
1765900993.4591649,129.504,0.0,195.288215
1765900994.1747148,129.504,0.0,195.288215
1765900994.9666705,129.504,0.0,195.288215
1765900995.687868,129.504,0.0,195.288215
1765900996.4075327,129.504,0.0,195.288215
1765900997.12223,129.504,0.0,195.288215
1765900997.8370767,129.442,0.0,195.288215
1765900998.5519633,129.486,0.0,195.288215
1765900999.2682567,129.49,0.0,195.288215
1765900999.981226,129.524,0.0,195.288215
1765901000.70154,129.524,0.0,195.288215
1765901001.419442,129.471,0.0,195.288215
1765901004.3502107,129.499,0.0,195.288215
1765901005.281809,129.485,0.0,195.288215
1765901005.994506,129.485,0.0,195.288215
1765901006.709411,129.504,0.0,195.288215
1765901007.289638,129.504,0.0,195.288215
1765901008.0020204,129.523,0.0,195.288215
1765901008.5826647,129.557,0.0,195.288215
1765901009.2980433,129.556,0.0,195.288215
1765901010.0163882,129.556,0.0,195.288215
1765901010.5958803,129.556,0.0,195.288215
1765901011.31291,129.542,0.0,195.288215
1765901012.0375428,129.511,0.0,195.288215
1765901012.7546573,129.478,0.0,195.288215
1765901013.4702148,129.483,0.0,195.288215
1765901014.04791,129.501,0.0,195.288215
1765901014.760963,129.527,0.0,195.288215
1765901015.7044272,129.548,0.0,195.288215
1765901016.4174533,129.547,0.0,195.288215
1765901019.3516033,129.52,0.0,195.288215
1765901020.0671644,129.487,0.0,195.288215
1765901020.7814777,129.501,0.0,195.288215
1765901021.4973595,129.487,0.0,195.288215
1765901022.215717,129.487,0.0,195.288215
1765901022.928091,129.487,0.0,195.288215
1765901023.506717,129.529,0.0,195.288215
1765901024.0865612,129.562,0.0,195.288215
1765901024.8027883,129.551,0.0,195.288215
1765901025.7375088,129.551,0.0,195.288215
1765901026.4520185,129.552,0.0,195.288215
1765901027.1663675,129.552,0.0,195.288215
1765901027.746124,129.562,0.0,195.288215
1765901028.457365,129.605,0.0,195.288215
1765901029.1725962,129.608,0.0,195.288215
1765901029.887659,129.608,0.0,195.288215
1765901030.6083736,129.608,0.0,195.288215
1765901031.3290522,129.61,0.0,195.288215
1765901032.0448365,129.615,0.0,195.288215
1765901032.761975,129.56,0.0,195.288215
1765901033.4782672,129.569,0.0,195.288215
1765901034.1992354,129.57,0.0,195.288215
1765901034.9160652,129.57,0.0,195.288215
1765901035.8457954,129.564,0.0,195.288215
1765901036.4259322,129.553,0.0,195.288215
1765901037.1382444,129.523,0.0,195.288215
1765901037.7185664,129.523,0.0,195.288215
1765901038.4408956,129.523,0.0,195.288215
1765901039.1543467,129.476,0.0,195.288215
1765901039.8696818,129.477,0.0,195.288215
1765901040.585402,129.474,0.0,195.288215
1765901041.3059702,129.455,0.0,195.288215
1765901042.0226653,129.384,0.0,195.288215
1765901042.7378092,129.376,0.0,195.288215
1765901045.5384607,129.32,0.0,195.288215
1765901046.346561,129.345,0.0,195.288215
1765901047.0945024,129.366,0.0,195.288215
1765901047.8069355,129.359,0.0,195.288215
1765901048.5189428,129.367,0.0,195.288215
1765901049.0995817,129.39,0.0,195.288215
1765901049.6878395,129.39,0.0,195.288215
1765901050.409796,129.358,0.0,195.288215
1765901051.1316156,129.402,0.0,195.288215
1765901051.850096,129.402,0.0,195.288215
1765901052.5656767,129.399,0.0,195.288215
1765901053.2902086,129.399,0.0,195.288215
1765901054.0045745,129.381,0.0,195.288215
1765901054.7195303,129.374,0.0,195.288215
1765901055.443206,129.374,0.0,195.288215
1765901056.1668675,129.41,0.0,195.288215
1765901057.1514542,129.419,0.0,195.288215
1765901057.8722703,129.373,0.0,195.288215
1765901058.590034,129.364,0.0,195.288215
1765901059.3074884,129.349,0.0,195.288215
1765901060.0275357,129.374,0.0,195.288215
1765901060.7404559,129.393,0.0,195.288215
1765901061.4535604,129.397,0.0,195.288215
1765901062.176792,129.397,0.0,195.288215
1765901062.8952198,129.341,0.0,195.288215
1765901065.832057,129.277,0.0,195.288215
1765901066.5474575,129.277,0.0,195.288215
1765901067.3505712,129.297,0.0,195.288215
1765901068.0678635,129.297,0.0,195.288215
1765901068.7859445,129.269,0.0,195.288215
