timestamp,price,position,equity
1764316627.3571684,139.021,0.0,200.804116
1764316629.4321856,139.02,0.0,200.804116
1764316631.5072935,139.021,0.0,200.804116
1764316633.582361,139.02,0.0,200.804116
1764316635.6583061,139.021,0.0,200.804116
1764316637.7329433,139.033,0.0,200.804116
1764316639.892182,139.038,0.0,200.804116
1764316641.966814,139.038,0.0,200.804116
1764316644.040389,139.044,0.0,200.804116
1764316646.1150181,139.043,0.0,200.804116
1764316648.1922462,139.044,0.0,200.804116
1764316650.3530593,139.041,0.0,200.804116
1764316652.428643,139.03,0.0,200.804116
1764316654.5029294,139.009,0.0,200.804116
1764316656.5773463,138.993,0.0,200.804116
1764316658.6518006,138.99,0.0,200.804116
1764316660.810578,138.987,0.0,200.804116
1764316662.8847985,138.988,0.0,200.804116
1764316664.9592519,138.988,0.0,200.804116
1764316667.034387,138.99,0.0,200.804116
1764316669.1136746,138.866,0.0,200.804116
1764316671.2690718,138.888,0.0,200.804116
1764316673.3438,138.881,0.0,200.804116
1764316675.4175005,138.881,0.0,200.804116
1764316677.4921339,138.881,0.0,200.804116
1764316679.5665097,138.893,0.0,200.804116
1764316681.721541,138.888,0.0,200.804116
1764316683.7970123,138.854,0.0,200.804116
1764316685.871396,138.866,0.0,200.804116
1764316687.9481595,138.85,0.0,200.804116
1764316690.02269,138.868,0.0,200.804116
1764316692.1808882,138.861,0.0,200.804116
1764316694.2561367,138.853,0.0,200.804116
1764316696.32884,138.864,0.0,200.804116
1764316698.4039762,138.862,0.0,200.804116
1764316700.4784636,138.879,0.0,200.804116
1764316702.6393235,138.869,0.0,200.804116
1764316704.712588,138.88,0.0,200.804116
1764316706.7871132,138.877,0.0,200.804116
1764316708.8618674,138.881,0.0,200.804116
1764316710.93606,138.871,0.0,200.804116
1764316713.0922313,138.866,0.0,200.804116
1764316715.1653843,138.881,0.0,200.804116
1764316717.2398736,138.902,0.0,200.804116
1764316719.314427,138.902,0.0,200.804116
1764316721.3890371,138.934,0.0,200.804116
1764316723.5533602,138.927,0.0,200.804116
1764316725.6300426,138.914,0.0,200.804116
1764316727.7041771,138.913,0.0,200.804116
1764316729.779208,138.893,0.0,200.804116
1764316731.8523357,138.877,0.0,200.804116
1764316734.0131803,138.867,0.0,200.804116
1764316736.0885727,138.885,0.0,200.804116
1764316738.1640656,138.873,0.0,200.804116
1764316740.2376456,138.885,0.0,200.804116
1764316742.3123536,138.885,0.0,200.804116
1764316744.4827302,138.891,0.0,200.804116
1764316746.5557697,138.935,0.0,200.804116
1764316748.6308951,138.923,0.0,200.804116
1764316750.7066152,138.929,0.0,200.804116
1764316752.7808182,138.931,0.0,200.804116
1764316754.942498,138.887,0.0,200.804116
1764316757.0173745,138.903,0.0,200.804116
1764316759.0903966,138.913,0.0,200.804116
1764316761.1659753,138.913,0.0,200.804116
1764316763.2403166,138.913,0.0,200.804116
1764316765.4007378,138.909,0.0,200.804116
1764316767.473966,138.892,0.0,200.804116
1764316769.548541,138.892,0.0,200.804116
1764316771.622382,138.874,0.0,200.804116
1764316773.697685,138.874,0.0,200.804116
1764316775.8493888,138.844,0.0,200.804116
1764316777.923747,138.832,0.0,200.804116
1764316779.9984436,138.862,0.0,200.804116
1764316782.0725846,138.863,0.0,200.804116
1764316784.1470385,138.879,0.0,200.804116
1764316786.3044345,138.883,0.0,200.804116
1764316788.378216,138.88,0.0,200.804116
1764316790.4528627,138.879,0.0,200.804116
1764316792.5275252,138.877,0.0,200.804116
1764316794.605979,138.86,0.0,200.804116
1764316796.7668705,138.855,0.0,200.804116
1764316798.8416517,138.845,0.0,200.804116
1764316800.9170399,138.84,0.0,200.804116
1764316802.9923844,138.835,0.0,200.804116
1764316805.0674746,138.838,0.0,200.804116
1764316807.2276762,138.838,0.0,200.804116
1764316809.3014734,138.838,0.0,200.804116
1764316811.3761802,138.838,0.0,200.804116
1764316813.452884,138.867,0.0,200.804116
1764316815.527978,138.867,0.0,200.804116
1764316817.6874197,138.876,0.0,200.804116
1764316819.7625592,138.881,0.0,200.804116
1764316821.8419158,138.862,0.0,200.804116
1764316823.9165933,138.881,0.0,200.804116
1764316825.9914682,138.879,0.0,200.804116
1764316828.1480966,138.888,0.0,200.804116
1764316830.222607,138.902,0.0,200.804116
1764316832.2959173,138.921,0.0,200.804116
1764316834.3715465,138.916,0.0,200.804116
1764316836.44612,138.936,0.0,200.804116
1764316838.5983453,138.948,0.0,200.804116
1764316840.6731281,138.935,0.0,200.804116
1764316842.7479887,138.922,0.0,200.804116
1764316844.8226013,138.908,0.0,200.804116
1764316846.897157,138.911,0.0,200.804116
1764316849.0595367,138.905,0.0,200.804116
1764316851.1332595,138.919,0.0,200.804116
1764316853.2075605,138.915,0.0,200.804116
1764316855.2823079,138.918,0.0,200.804116
1764316857.3568907,138.917,0.0,200.804116
1764316859.519258,138.923,0.0,200.804116
1764316861.5951087,138.923,0.0,200.804116
1764316863.6705341,138.927,0.0,200.804116
1764316865.7458086,138.923,0.0,200.804116
1764316867.8193982,138.92,0.0,200.804116
1764316869.9752746,138.925,0.0,200.804116
1764316872.0506084,138.886,0.0,200.804116
1764316874.1251953,138.877,0.0,200.804116
1764316876.1997366,138.885,0.0,200.804116
1764316878.2744653,138.891,0.0,200.804116
1764316880.436464,138.894,0.0,200.804116
1764316882.511167,138.921,0.0,200.804116
1764316884.5862017,138.921,0.0,200.804116
1764316886.6607451,138.923,0.0,200.804116
1764316888.7337403,138.948,0.0,200.804116
1764316890.8971872,138.935,0.0,200.804116
1764316892.971661,138.906,0.0,200.804116
1764316895.04534,138.914,0.0,200.804116
1764316897.1203454,138.938,0.0,200.804116
1764316899.1938164,138.941,0.0,200.804116
1764316901.3537424,138.942,0.0,200.804116
1764316903.4285502,138.982,0.0,200.804116
1764316905.5033789,138.978,0.0,200.804116
1764316907.5778599,138.974,0.0,200.804116
1764316909.6530972,138.989,0.0,200.804116
1764316911.814261,138.957,0.0,200.804116
1764316913.8882608,138.952,0.0,200.804116
1764316915.962225,138.957,0.0,200.804116
1764316918.0366564,138.955,0.0,200.804116
1764316920.111388,138.977,0.0,200.804116
1764316922.2788286,138.963,0.0,200.804116
1764316924.3535354,138.975,0.0,200.804116
1764316926.4284608,138.971,0.0,200.804116
1764316928.5039775,138.964,0.0,200.804116
1764316930.5786026,138.969,0.0,200.804116
1764316932.739265,138.969,0.0,200.804116
1764316934.8140335,138.964,0.0,200.804116
1764316936.889295,138.977,0.0,200.804116
1764316938.9645717,138.981,0.0,200.804116
1764316941.0390856,138.976,0.0,200.804116
1764316943.1953607,138.947,0.0,200.804116
1764316945.2699554,138.947,0.0,200.804116
1764316947.342685,138.974,0.0,200.804116
1764316949.4176123,138.977,0.0,200.804116
1764316951.492248,138.978,0.0,200.804116
1764316953.6428063,138.955,0.0,200.804116
1764316955.718714,138.953,0.0,200.804116
1764316957.792256,138.954,0.0,200.804116
1764316959.8682997,138.958,0.0,200.804116
1764316961.9414616,138.958,0.0,200.804116
1764316964.1018567,138.968,0.0,200.804116
1764316966.1764452,138.969,0.0,200.804116
1764316968.251258,138.971,0.0,200.804116
1764316970.3255777,138.955,0.0,200.804116
1764316972.4002874,138.96,0.0,200.804116
1764316974.5790823,138.96,0.0,200.804116
1764316976.6534195,138.958,0.0,200.804116
1764316978.7280114,138.964,0.0,200.804116
1764316980.803217,138.964,0.0,200.804116
1764316982.877327,138.966,0.0,200.804116
1764316985.0402834,138.985,0.0,200.804116
1764316987.1144388,138.958,0.0,200.804116
1764316989.18807,138.947,0.0,200.804116
1764316991.2623804,138.94,0.0,200.804116
1764316993.3367655,138.931,0.0,200.804116
1764316995.495747,138.932,0.0,200.804116
1764316997.570869,138.931,0.0,200.804116
1764316999.6463566,138.897,0.0,200.804116
1764317001.7209795,138.908,0.0,200.804116
1764317003.79561,138.9,0.0,200.804116
1764317005.98409,138.914,0.0,200.804116
1764317008.0580368,138.93,0.0,200.804116
1764317010.1331933,138.934,0.0,200.804116
1764317012.2066603,138.933,0.0,200.804116
1764317014.2809749,138.897,0.0,200.804116
1764317016.4383132,138.9,0.0,200.804116
1764317018.512509,138.9,0.0,200.804116
1764317020.5869129,138.934,0.0,200.804116
1764317022.6636255,138.902,0.0,200.804116
1764317024.7360668,138.899,0.0,200.804116
1764317026.896447,138.919,0.0,200.804116
1764317028.9722703,138.918,0.0,200.804116
1764317031.0471425,138.918,0.0,200.804116
1764317033.1218207,138.926,0.0,200.804116
1764317035.1965158,138.923,0.0,200.804116
1764317037.3529532,138.929,0.0,200.804116
1764317039.4279125,138.954,0.0,200.804116
1764317041.5031564,138.954,0.0,200.804116
1764317043.5767438,138.939,0.0,200.804116
1764317045.6533744,138.939,0.0,200.804116
1764317047.8111546,138.941,0.0,200.804116
1764317049.8856227,138.956,0.0,200.804116
1764317051.9618015,138.949,0.0,200.804116
1764317054.0361125,138.969,0.0,200.804116
1764317056.1105554,138.969,0.0,200.804116
1764317058.2728987,138.969,0.0,200.804116
1764317060.3469796,138.979,0.0,200.804116
1764317062.4219253,138.987,0.0,200.804116
1764317064.4968574,138.976,0.0,200.804116
1764317066.572635,138.984,0.0,200.804116
1764317068.7258797,138.976,0.0,200.804116
1764317070.8004677,138.984,0.0,200.804116
1764317072.8752859,138.993,0.0,200.804116
1764317074.9498103,138.972,0.0,200.804116
1764317077.024826,138.976,0.0,200.804116
1764317079.185196,138.948,0.0,200.804116
1764317081.2598755,138.945,0.0,200.804116
1764317083.334891,138.97,0.0,200.804116
1764317085.4176264,138.961,0.0,200.804116
1764317087.4921224,138.946,0.0,200.804116
1764317089.654325,138.951,0.0,200.804116
1764317091.7281237,138.966,0.0,200.804116
1764317093.8027802,138.971,0.0,200.804116
1764317095.8773055,138.972,0.0,200.804116
1764317097.9518344,139.002,0.0,200.804116
1764317100.1099203,138.996,0.0,200.804116
1764317102.1841006,138.993,0.0,200.804116
1764317104.2592723,138.983,0.0,200.804116
1764317106.3321161,138.992,0.0,200.804116
1764317108.4060395,139.007,0.0,200.804116
1764317110.5851805,139.008,0.0,200.804116
1764317112.6604788,139.023,0.0,200.804116
1764317114.7347746,139.024,0.0,200.804116
1764317116.8089597,139.045,0.0,200.804116
1764317118.8839915,139.049,0.0,200.804116
1764317121.0459974,139.059,0.0,200.804116
1764317123.1204379,139.074,0.0,200.804116
1764317125.197856,139.081,0.0,200.804116
1764317127.271886,139.081,0.0,200.804116
1764317129.3465416,139.079,0.0,200.804116
1764317131.5087914,139.074,0.0,200.804116
1764317133.5834172,139.048,0.0,200.804116
1764317135.6576915,139.038,0.0,200.804116
1764317137.73247,139.045,0.0,200.804116
1764317139.8065867,139.047,0.0,200.804116
1764317141.9695413,139.048,0.0,200.804116
1764317144.0445423,139.079,0.0,200.804116
1764317146.1190197,139.083,0.0,200.804116
1764317148.193916,139.082,0.0,200.804116
1764317150.270624,139.052,0.0,200.804116
1764317152.4318676,139.037,0.0,200.804116
1764317154.5062559,139.037,0.0,200.804116
1764317156.5813305,139.04,0.0,200.804116
1764317158.6560507,139.037,0.0,200.804116
1764317160.730987,139.041,0.0,200.804116
1764317162.8903143,139.051,0.0,200.804116
1764317164.965277,139.053,0.0,200.804116
1764317167.0383198,139.021,0.0,200.804116
1764317169.1131241,139.021,0.0,200.804116
1764317171.1867137,139.011,0.0,200.804116
1764317173.3444142,139.011,0.0,200.804116
1764317175.4181128,139.011,0.0,200.804116
1764317177.492807,139.034,0.0,200.804116
1764317179.5726838,139.031,0.0,200.804116
1764317181.6482255,139.031,0.0,200.804116
1764317183.8084452,139.04,0.0,200.804116
1764317185.8836825,139.064,0.0,200.804116
1764317187.957182,139.076,0.0,200.804116
1764317190.0318556,139.081,0.0,200.804116
1764317192.1066759,139.081,0.0,200.804116
1764317194.2719939,139.09,0.0,200.804116
1764317196.346523,139.1,0.0,200.804116
1764317198.420525,139.081,0.0,200.804116
1764317200.4965103,139.082,0.0,200.804116
1764317202.570451,139.087,0.0,200.804116
1764317204.7332592,139.087,0.0,200.804116
