timestamp,datetime_utc,datetime_bj,action,price,size,position_before,position_after,equity,pnl,reason,ema_fast,ema_slow,gap_bps,signal
1766172060.1434135,2025-12-19 19:21:00,2025-12-20 03:21:00,BarData,125.866,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.866,124.834,82.0,1
1766172064.0692623,2025-12-19 19:21:04,2025-12-20 03:21:04,Strategy_Open,125.866,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.866,124.834,82.0,1
1766172120.2246823,2025-12-19 19:22:00,2025-12-20 03:22:00,BarData,125.951,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.951,124.870,85.8,1
1766172124.083488,2025-12-19 19:22:04,2025-12-20 03:22:04,Strategy_Open,125.951,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.951,124.870,85.8,1
1766172180.5177672,2025-12-19 19:23:00,2025-12-20 03:23:00,BarData,125.88,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.880,124.903,77.6,1
1766172184.6708736,2025-12-19 19:23:04,2025-12-20 03:23:04,Strategy_Open,125.88,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.880,124.903,77.6,1
1766172240.480466,2025-12-19 19:24:00,2025-12-20 03:24:00,BarData,125.877,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.877,124.935,74.8,1
1766172244.4843028,2025-12-19 19:24:04,2025-12-20 03:24:04,Strategy_Open,125.877,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.877,124.935,74.8,1
1766172300.6262047,2025-12-19 19:25:00,2025-12-20 03:25:00,BarData,125.823,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.823,124.964,68.2,1
1766172304.5207996,2025-12-19 19:25:04,2025-12-20 03:25:04,Strategy_Open,125.823,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.823,124.964,68.2,1
1766172362.030653,2025-12-19 19:26:02,2025-12-20 03:26:02,BarData,125.875,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.875,124.994,70.0,1
1766172365.9094586,2025-12-19 19:26:05,2025-12-20 03:26:05,Strategy_Open,125.875,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.875,124.994,70.0,1
1766172420.258562,2025-12-19 19:27:00,2025-12-20 03:27:00,BarData,125.795,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.795,125.020,61.6,1
1766172424.1460514,2025-12-19 19:27:04,2025-12-20 03:27:04,Strategy_Open,125.795,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.795,125.020,61.6,1
1766172480.340014,2025-12-19 19:28:00,2025-12-20 03:28:00,BarData,125.751,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.751,125.044,56.2,1
1766172484.3416247,2025-12-19 19:28:04,2025-12-20 03:28:04,Strategy_Open,125.751,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.751,125.044,56.2,1
1766172540.4313045,2025-12-19 19:29:00,2025-12-20 03:29:00,BarData,125.848,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.848,125.071,61.8,1
1766172544.2842803,2025-12-19 19:29:04,2025-12-20 03:29:04,Strategy_Open,125.848,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.848,125.071,61.8,1
1766172600.3395588,2025-12-19 19:30:00,2025-12-20 03:30:00,BarData,125.854,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.854,125.096,60.2,1
1766172604.334719,2025-12-19 19:30:04,2025-12-20 03:30:04,Strategy_Open,125.854,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.854,125.096,60.2,1
1766172661.3913684,2025-12-19 19:31:01,2025-12-20 03:31:01,BarData,125.755,0,0.0,0.0,193.084295,0.0,✅ 触发交易,125.755,125.118,50.6,1
1766172665.2770739,2025-12-19 19:31:05,2025-12-20 03:31:05,Strategy_Open,125.755,1.0,0,0.0,193.084295,0.0,Strategy_Signal,125.755,125.118,50.6,1
1766172720.6513827,2025-12-19 19:32:00,2025-12-20 03:32:00,BarData,126.069,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.069,125.149,73.0,1
1766172724.5225527,2025-12-19 19:32:04,2025-12-20 03:32:04,Strategy_Open,126.069,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.069,125.149,73.0,1
1766172780.8247566,2025-12-19 19:33:00,2025-12-20 03:33:00,BarData,126.28,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.280,125.186,86.6,1
1766172784.6837432,2025-12-19 19:33:04,2025-12-20 03:33:04,Strategy_Open,126.28,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.280,125.186,86.6,1
1766172840.409086,2025-12-19 19:34:00,2025-12-20 03:34:00,BarData,126.065,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.065,125.215,67.4,1
1766172844.4134307,2025-12-19 19:34:04,2025-12-20 03:34:04,Strategy_Open,126.065,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.065,125.215,67.4,1
1766172901.4356124,2025-12-19 19:35:01,2025-12-20 03:35:01,BarData,126.103,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.103,125.244,68.1,1
1766172905.434456,2025-12-19 19:35:05,2025-12-20 03:35:05,Strategy_Open,126.103,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.103,125.244,68.1,1
1766172960.2506695,2025-12-19 19:36:00,2025-12-20 03:36:00,BarData,126.179,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.179,125.275,71.7,1
1766172964.106889,2025-12-19 19:36:04,2025-12-20 03:36:04,Strategy_Open,126.179,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.179,125.275,71.7,1
1766173020.3504958,2025-12-19 19:37:00,2025-12-20 03:37:00,BarData,126.519,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.519,125.316,95.1,1
1766173024.1978047,2025-12-19 19:37:04,2025-12-20 03:37:04,Strategy_Open,126.519,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.519,125.316,95.1,1
1766173080.4105365,2025-12-19 19:38:00,2025-12-20 03:38:00,BarData,126.35,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.350,125.350,79.2,1
1766173084.2602031,2025-12-19 19:38:04,2025-12-20 03:38:04,Strategy_Open,126.35,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.350,125.350,79.2,1
1766173140.4614718,2025-12-19 19:39:00,2025-12-20 03:39:00,BarData,126.461,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.461,125.386,85.0,1
1766173144.3297741,2025-12-19 19:39:04,2025-12-20 03:39:04,Strategy_Open,126.461,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.461,125.386,85.0,1
1766173200.5966341,2025-12-19 19:40:00,2025-12-20 03:40:00,BarData,126.4,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.400,125.419,77.6,1
1766173204.4696882,2025-12-19 19:40:04,2025-12-20 03:40:04,Strategy_Open,126.4,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.400,125.419,77.6,1
1766173260.3749833,2025-12-19 19:41:00,2025-12-20 03:41:00,BarData,126.264,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.264,125.447,64.7,1
1766173264.2460117,2025-12-19 19:41:04,2025-12-20 03:41:04,Strategy_Open,126.264,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.264,125.447,64.7,1
1766173320.4934044,2025-12-19 19:42:00,2025-12-20 03:42:00,BarData,126.269,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.269,125.474,63.0,1
1766173324.5047982,2025-12-19 19:42:04,2025-12-20 03:42:04,Strategy_Open,126.269,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.269,125.474,63.0,1
1766173380.3895104,2025-12-19 19:43:00,2025-12-20 03:43:00,BarData,126.4,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.400,125.504,70.9,1
1766173384.2573183,2025-12-19 19:43:04,2025-12-20 03:43:04,Strategy_Open,126.4,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.400,125.504,70.9,1
1766173440.4408422,2025-12-19 19:44:00,2025-12-20 03:44:00,BarData,126.49,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.490,125.537,75.4,1
1766173444.3036146,2025-12-19 19:44:04,2025-12-20 03:44:04,Strategy_Open,126.49,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.490,125.537,75.4,1
1766173500.4531465,2025-12-19 19:45:00,2025-12-20 03:45:00,BarData,126.457,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.457,125.567,70.4,1
1766173504.466001,2025-12-19 19:45:04,2025-12-20 03:45:04,Strategy_Open,126.457,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.457,125.567,70.4,1
1766173560.103803,2025-12-19 19:46:00,2025-12-20 03:46:00,BarData,126.344,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.344,125.592,59.5,1
1766173563.9785235,2025-12-19 19:46:03,2025-12-20 03:46:03,Strategy_Open,126.344,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.344,125.592,59.5,1
1766173622.4936576,2025-12-19 19:47:02,2025-12-20 03:47:02,BarData,126.278,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.278,125.615,52.5,1
1766173626.3703303,2025-12-19 19:47:06,2025-12-20 03:47:06,Strategy_Open,126.278,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.278,125.615,52.5,1
1766173680.1412232,2025-12-19 19:48:00,2025-12-20 03:48:00,BarData,126.406,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.406,125.641,60.5,1
1766173684.0373762,2025-12-19 19:48:04,2025-12-20 03:48:04,Strategy_Open,126.406,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.406,125.641,60.5,1
1766173741.640334,2025-12-19 19:49:01,2025-12-20 03:49:01,BarData,126.41,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.410,125.666,58.9,1
1766173745.5402083,2025-12-19 19:49:05,2025-12-20 03:49:05,Strategy_Open,126.41,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.410,125.666,58.9,1
1766173800.1683357,2025-12-19 19:50:00,2025-12-20 03:50:00,BarData,126.521,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.521,125.694,65.4,1
1766173804.0098362,2025-12-19 19:50:04,2025-12-20 03:50:04,Strategy_Open,126.521,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.521,125.694,65.4,1
1766173860.6178074,2025-12-19 19:51:00,2025-12-20 03:51:00,BarData,126.258,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.258,125.712,43.2,1
1766173864.704096,2025-12-19 19:51:04,2025-12-20 03:51:04,Strategy_Open,126.258,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.258,125.712,43.2,1
1766173920.7473445,2025-12-19 19:52:00,2025-12-20 03:52:00,BarData,126.098,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.098,125.725,29.6,1
1766173924.7343273,2025-12-19 19:52:04,2025-12-20 03:52:04,Strategy_Open,126.098,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.098,125.725,29.6,1
1766173980.5725756,2025-12-19 19:53:00,2025-12-20 03:53:00,BarData,126.105,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.105,125.738,29.1,1
1766173984.4186985,2025-12-19 19:53:04,2025-12-20 03:53:04,Strategy_Open,126.105,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.105,125.738,29.1,1
1766174041.639777,2025-12-19 19:54:01,2025-12-20 03:54:01,BarData,126.138,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.138,125.751,30.7,1
1766174045.5186331,2025-12-19 19:54:05,2025-12-20 03:54:05,Strategy_Open,126.138,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.138,125.751,30.7,1
1766174100.5131133,2025-12-19 19:55:00,2025-12-20 03:55:00,BarData,126.086,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.086,125.762,25.7,1
1766174104.3848534,2025-12-19 19:55:04,2025-12-20 03:55:04,Strategy_Open,126.086,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.086,125.762,25.7,1
1766174160.4691863,2025-12-19 19:56:00,2025-12-20 03:56:00,BarData,126.132,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.132,125.774,28.4,1
1766174164.3536365,2025-12-19 19:56:04,2025-12-20 03:56:04,Strategy_Open,126.132,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.132,125.774,28.4,1
1766174220.277107,2025-12-19 19:57:00,2025-12-20 03:57:00,BarData,126.15,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.150,125.786,28.8,1
1766174224.1325595,2025-12-19 19:57:04,2025-12-20 03:57:04,Strategy_Open,126.15,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.150,125.786,28.8,1
1766174281.1847706,2025-12-19 19:58:01,2025-12-20 03:58:01,BarData,126.175,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.175,125.799,29.8,1
1766174285.0826766,2025-12-19 19:58:05,2025-12-20 03:58:05,Strategy_Open,126.175,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.175,125.799,29.8,1
1766174342.4456239,2025-12-19 19:59:02,2025-12-20 03:59:02,BarData,126.104,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.104,125.809,23.4,1
1766174346.2875133,2025-12-19 19:59:06,2025-12-20 03:59:06,Strategy_Open,126.104,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.104,125.809,23.4,1
1766174400.4830043,2025-12-19 20:00:00,2025-12-20 04:00:00,BarData,126.165,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.165,125.821,27.3,1
1766174404.358736,2025-12-19 20:00:04,2025-12-20 04:00:04,Strategy_Open,126.165,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.165,125.821,27.3,1
1766174460.6609225,2025-12-19 20:01:00,2025-12-20 04:01:00,BarData,126.221,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.221,125.834,30.7,1
1766174464.5256534,2025-12-19 20:01:04,2025-12-20 04:01:04,Strategy_Open,126.221,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.221,125.834,30.7,1
1766174520.3243601,2025-12-19 20:02:00,2025-12-20 04:02:00,BarData,126.368,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.368,125.851,40.9,1
1766174524.182436,2025-12-19 20:02:04,2025-12-20 04:02:04,Strategy_Open,126.368,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.368,125.851,40.9,1
1766174581.941143,2025-12-19 20:03:01,2025-12-20 04:03:01,BarData,126.279,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.279,125.865,32.8,1
1766174585.8045833,2025-12-19 20:03:05,2025-12-20 04:03:05,Strategy_Open,126.279,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.279,125.865,32.8,1
1766174640.2908776,2025-12-19 20:04:00,2025-12-20 04:04:00,BarData,126.118,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.118,125.874,19.4,1
1766174644.1624084,2025-12-19 20:04:04,2025-12-20 04:04:04,Strategy_Open,126.118,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.118,125.874,19.4,1
1766174700.2951694,2025-12-19 20:05:00,2025-12-20 04:05:00,BarData,126.179,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.179,125.884,23.4,1
1766174704.14908,2025-12-19 20:05:04,2025-12-20 04:05:04,Strategy_Open,126.179,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.179,125.884,23.4,1
1766174760.325884,2025-12-19 20:06:00,2025-12-20 04:06:00,BarData,126.226,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.226,125.895,26.2,1
1766174764.224875,2025-12-19 20:06:04,2025-12-20 04:06:04,Strategy_Open,126.226,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.226,125.895,26.2,1
1766174820.1499622,2025-12-19 20:07:00,2025-12-20 04:07:00,BarData,126.104,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.104,125.902,16.0,1
1766174824.345015,2025-12-19 20:07:04,2025-12-20 04:07:04,Strategy_Open,126.104,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.104,125.902,16.0,1
1766174880.1849227,2025-12-19 20:08:00,2025-12-20 04:08:00,BarData,126.122,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.122,125.909,16.9,1
1766174884.0513327,2025-12-19 20:08:04,2025-12-20 04:08:04,Strategy_Open,126.122,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.122,125.909,16.9,1
1766174940.232923,2025-12-19 20:09:00,2025-12-20 04:09:00,BarData,126.146,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.146,125.917,18.2,1
1766174944.2396572,2025-12-19 20:09:04,2025-12-20 04:09:04,Strategy_Open,126.146,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.146,125.917,18.2,1
1766175000.3720198,2025-12-19 20:10:00,2025-12-20 04:10:00,BarData,126.189,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.189,125.926,20.9,1
1766175004.3094552,2025-12-19 20:10:04,2025-12-20 04:10:04,Strategy_Open,126.189,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.189,125.926,20.9,1
1766175060.5903196,2025-12-19 20:11:00,2025-12-20 04:11:00,BarData,126.236,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.236,125.936,23.8,1
1766175064.4399467,2025-12-19 20:11:04,2025-12-20 04:11:04,Strategy_Open,126.236,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.236,125.936,23.8,1
1766175120.2723525,2025-12-19 20:12:00,2025-12-20 04:12:00,BarData,126.32,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.320,125.948,29.4,1
1766175124.2485356,2025-12-19 20:12:04,2025-12-20 04:12:04,Strategy_Open,126.32,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.320,125.948,29.4,1
1766175181.3988776,2025-12-19 20:13:01,2025-12-20 04:13:01,BarData,126.438,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.438,125.964,37.5,1
1766175185.274269,2025-12-19 20:13:05,2025-12-20 04:13:05,Strategy_Open,126.438,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.438,125.964,37.5,1
1766175240.384375,2025-12-19 20:14:00,2025-12-20 04:14:00,BarData,126.205,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.205,125.972,18.4,1
1766175244.2545884,2025-12-19 20:14:04,2025-12-20 04:14:04,Strategy_Open,126.205,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.205,125.972,18.4,1
1766175300.8116436,2025-12-19 20:15:00,2025-12-20 04:15:00,BarData,126.223,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.223,125.980,19.2,1
1766175304.6857097,2025-12-19 20:15:04,2025-12-20 04:15:04,Strategy_Open,126.223,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.223,125.980,19.2,1
1766175362.8081312,2025-12-19 20:16:02,2025-12-20 04:16:02,BarData,126.14,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.140,125.986,12.2,1
1766175366.6569266,2025-12-19 20:16:06,2025-12-20 04:16:06,Strategy_Open,126.14,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.140,125.986,12.2,1
1766175420.4173257,2025-12-19 20:17:00,2025-12-20 04:17:00,BarData,126.152,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.152,125.991,12.7,1
1766175424.419733,2025-12-19 20:17:04,2025-12-20 04:17:04,Strategy_Open,126.152,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.152,125.991,12.7,1
1766175480.0901668,2025-12-19 20:18:00,2025-12-20 04:18:00,BarData,126.424,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.424,126.005,33.1,1
1766175484.084929,2025-12-19 20:18:04,2025-12-20 04:18:04,Strategy_Open,126.424,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.424,126.005,33.1,1
1766175541.0060952,2025-12-19 20:19:01,2025-12-20 04:19:01,BarData,126.405,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.405,126.018,30.6,1
1766175544.8625994,2025-12-19 20:19:04,2025-12-20 04:19:04,Strategy_Open,126.405,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.405,126.018,30.6,1
1766175600.0919242,2025-12-19 20:20:00,2025-12-20 04:20:00,BarData,126.508,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.508,126.035,37.4,1
1766175603.9289725,2025-12-19 20:20:03,2025-12-20 04:20:03,Strategy_Open,126.508,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.508,126.035,37.4,1
1766175662.050278,2025-12-19 20:21:02,2025-12-20 04:21:02,BarData,126.481,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.481,126.049,34.1,1
1766175665.9209237,2025-12-19 20:21:05,2025-12-20 04:21:05,Strategy_Open,126.481,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.481,126.049,34.1,1
1766175720.2957625,2025-12-19 20:22:00,2025-12-20 04:22:00,BarData,126.689,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.689,126.070,48.8,1
1766175724.1498423,2025-12-19 20:22:04,2025-12-20 04:22:04,Strategy_Open,126.689,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.689,126.070,48.8,1
1766175780.2945108,2025-12-19 20:23:00,2025-12-20 04:23:00,BarData,126.585,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.585,126.087,39.3,1
1766175784.27676,2025-12-19 20:23:04,2025-12-20 04:23:04,Strategy_Open,126.585,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.585,126.087,39.3,1
1766175842.1076443,2025-12-19 20:24:02,2025-12-20 04:24:02,BarData,126.494,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.494,126.100,31.1,1
1766175845.9547026,2025-12-19 20:24:05,2025-12-20 04:24:05,Strategy_Open,126.494,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.494,126.100,31.1,1
1766175900.350853,2025-12-19 20:25:00,2025-12-20 04:25:00,BarData,126.729,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.729,126.121,48.0,1
1766175904.368184,2025-12-19 20:25:04,2025-12-20 04:25:04,Strategy_Open,126.729,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.729,126.121,48.0,1
1766175960.700973,2025-12-19 20:26:00,2025-12-20 04:26:00,BarData,126.901,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.901,126.147,59.5,1
1766175964.5476487,2025-12-19 20:26:04,2025-12-20 04:26:04,Strategy_Open,126.901,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.901,126.147,59.5,1
1766176020.4343593,2025-12-19 20:27:00,2025-12-20 04:27:00,BarData,126.809,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.809,126.168,50.5,1
1766176024.286393,2025-12-19 20:27:04,2025-12-20 04:27:04,Strategy_Open,126.809,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.809,126.168,50.5,1
1766176080.6676574,2025-12-19 20:28:00,2025-12-20 04:28:00,BarData,126.692,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.692,126.185,40.0,1
1766176084.5955684,2025-12-19 20:28:04,2025-12-20 04:28:04,Strategy_Open,126.692,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.692,126.185,40.0,1
1766176140.096863,2025-12-19 20:29:00,2025-12-20 04:29:00,BarData,126.675,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.675,126.201,37.4,1
1766176144.0777073,2025-12-19 20:29:04,2025-12-20 04:29:04,Strategy_Open,126.675,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.675,126.201,37.4,1
1766176200.4275532,2025-12-19 20:30:00,2025-12-20 04:30:00,BarData,126.677,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.677,126.217,36.3,1
1766176204.3122828,2025-12-19 20:30:04,2025-12-20 04:30:04,Strategy_Open,126.677,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.677,126.217,36.3,1
1766176261.5112896,2025-12-19 20:31:01,2025-12-20 04:31:01,BarData,126.643,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.643,126.231,32.5,1
1766176265.3630943,2025-12-19 20:31:05,2025-12-20 04:31:05,Strategy_Open,126.643,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.643,126.231,32.5,1
1766176320.3843818,2025-12-19 20:32:00,2025-12-20 04:32:00,BarData,126.644,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.644,126.245,31.5,1
1766176324.2513773,2025-12-19 20:32:04,2025-12-20 04:32:04,Strategy_Open,126.644,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.644,126.245,31.5,1
1766176380.3560333,2025-12-19 20:33:00,2025-12-20 04:33:00,BarData,126.593,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.593,126.256,26.6,1
1766176384.2142031,2025-12-19 20:33:04,2025-12-20 04:33:04,Strategy_Open,126.593,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.593,126.256,26.6,1
1766176440.240507,2025-12-19 20:34:00,2025-12-20 04:34:00,BarData,126.722,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.722,126.271,35.6,1
1766176444.1303694,2025-12-19 20:34:04,2025-12-20 04:34:04,Strategy_Open,126.722,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.722,126.271,35.6,1
1766176500.5281,2025-12-19 20:35:00,2025-12-20 04:35:00,BarData,126.929,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.929,126.293,50.1,1
1766176504.3928206,2025-12-19 20:35:04,2025-12-20 04:35:04,Strategy_Open,126.929,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.929,126.293,50.1,1
1766176560.1644073,2025-12-19 20:36:00,2025-12-20 04:36:00,BarData,127.136,0,0.0,0.0,193.084295,0.0,✅ 触发交易,127.136,126.320,64.1,1
1766176564.0189414,2025-12-19 20:36:04,2025-12-20 04:36:04,Strategy_Open,127.136,1.0,0,0.0,193.084295,0.0,Strategy_Signal,127.136,126.320,64.1,1
1766176620.3571885,2025-12-19 20:37:00,2025-12-20 04:37:00,BarData,127.007,0,0.0,0.0,193.084295,0.0,✅ 触发交易,127.007,126.343,52.3,1
1766176624.2125154,2025-12-19 20:37:04,2025-12-20 04:37:04,Strategy_Open,127.007,1.0,0,0.0,193.084295,0.0,Strategy_Signal,127.007,126.343,52.3,1
1766176680.886695,2025-12-19 20:38:00,2025-12-20 04:38:00,BarData,126.883,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.883,126.361,41.2,1
1766176684.7507124,2025-12-19 20:38:04,2025-12-20 04:38:04,Strategy_Open,126.883,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.883,126.361,41.2,1
1766176740.3618717,2025-12-19 20:39:00,2025-12-20 04:39:00,BarData,126.994,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.994,126.381,48.2,1
1766176744.2286649,2025-12-19 20:39:04,2025-12-20 04:39:04,Strategy_Open,126.994,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.994,126.381,48.2,1
1766176800.5298693,2025-12-19 20:40:00,2025-12-20 04:40:00,BarData,126.617,0,0.0,0.0,193.084295,0.0,✅ 触发交易,126.617,126.389,18.0,1
1766176804.3824391,2025-12-19 20:40:04,2025-12-20 04:40:04,Strategy_Open,126.617,1.0,0,0.0,193.084295,0.0,Strategy_Signal,126.617,126.389,18.0,1
