timestamp,price,position,equity
1764777602.2445292,140.992,0.0,201.138398
1764777602.8182087,140.992,0.0,201.138398
1764777603.3917856,141.017,0.0,201.138398
1764777603.964695,141.019,0.0,201.138398
1764777604.538433,141.045,0.0,201.138398
1764777605.1117368,141.045,0.0,201.138398
1764777605.68666,141.085,0.0,201.138398
1764777606.2598877,141.085,0.0,201.138398
1764777606.8334818,141.035,0.0,201.138398
1764777607.4061828,141.051,0.0,201.138398
1764777607.9791694,141.049,0.0,201.138398
1764777610.6252725,141.087,0.0,201.138398
1764777611.2817395,141.074,0.0,201.138398
1764777611.8553388,141.076,0.0,201.138398
1764777612.4290037,141.069,0.0,201.138398
1764777613.0024412,141.073,0.0,201.138398
1764777613.5801835,141.047,0.0,201.138398
1764777614.1531045,141.06,0.0,201.138398
1764777614.7256896,141.06,0.0,201.138398
1764777617.3717926,141.001,0.0,201.138398
1764777617.9448082,140.994,0.0,201.138398
1764777618.5176325,140.994,0.0,201.138398
1764777619.0903022,140.994,0.0,201.138398
1764777619.665162,140.994,0.0,201.138398
1764777620.2386081,141.064,0.0,201.138398
1764777620.81107,141.087,0.0,201.138398
1764777621.4663212,141.087,0.0,201.138398
1764777624.1127656,141.056,0.0,201.138398
1764777624.6855142,141.056,0.0,201.138398
1764777625.25892,141.056,0.0,201.138398
1764777625.832091,141.056,0.0,201.138398
1764777626.405094,141.02,0.0,201.138398
1764777626.9781442,141.02,0.0,201.138398
1764777627.5519543,141.033,0.0,201.138398
1764777628.125216,141.033,0.0,201.138398
1764777628.6982489,141.033,0.0,201.138398
1764777629.27117,141.033,0.0,201.138398
1764777629.8448548,141.04,0.0,201.138398
1764777630.418408,141.051,0.0,201.138398
1764777633.0665188,141.077,0.0,201.138398
1764777633.7256007,141.052,0.0,201.138398
1764777634.2991512,141.052,0.0,201.138398
1764777634.872445,141.052,0.0,201.138398
1764777635.4454064,141.052,0.0,201.138398
1764777636.0186727,141.025,0.0,201.138398
1764777636.600725,141.025,0.0,201.138398
1764777637.1764257,141.007,0.0,201.138398
1764777639.8272107,141.011,0.0,201.138398
1764777640.4033978,140.999,0.0,201.138398
1764777640.9759676,140.998,0.0,201.138398
1764777641.5483687,140.998,0.0,201.138398
1764777642.121227,140.997,0.0,201.138398
1764777642.6939921,140.997,0.0,201.138398
1764777643.2673976,141.005,0.0,201.138398
1764777643.9200633,141.021,0.0,201.138398
1764777646.5670211,141.004,0.0,201.138398
1764777647.1403947,140.997,0.0,201.138398
1764777647.71316,140.997,0.0,201.138398
1764777648.2857523,140.997,0.0,201.138398
1764777648.8585875,140.999,0.0,201.138398
1764777649.4315114,141.016,0.0,201.138398
1764777650.0044928,141.016,0.0,201.138398
1764777650.577764,140.975,0.0,201.138398
1764777651.1507432,140.971,0.0,201.138398
1764777651.723665,140.971,0.0,201.138398
1764777652.2968757,141.011,0.0,201.138398
1764777652.8696342,141.016,0.0,201.138398
1764777655.5150485,141.013,0.0,201.138398
1764777656.176017,141.048,0.0,201.138398
1764777656.751598,141.06,0.0,201.138398
1764777657.3246295,141.033,0.0,201.138398
1764777657.8995245,141.033,0.0,201.138398
1764777658.4726965,141.033,0.0,201.138398
1764777659.0451746,141.044,0.0,201.138398
1764777659.6284623,141.044,0.0,201.138398
1764777662.2752085,141.054,0.0,201.138398
1764777662.8481352,141.053,0.0,201.138398
1764777663.420473,141.063,0.0,201.138398
1764777663.9932225,141.066,0.0,201.138398
1764777664.5661833,141.066,0.0,201.138398
1764777665.139237,141.066,0.0,201.138398
1764777665.7121937,141.066,0.0,201.138398
1764777666.3712294,141.062,0.0,201.138398
1764777669.0181375,141.089,0.0,201.138398
1764777669.5910578,141.106,0.0,201.138398
1764777670.164034,141.11,0.0,201.138398
1764777670.7367868,141.11,0.0,201.138398
1764777671.3102167,141.14,0.0,201.138398
1764777671.8836732,141.14,0.0,201.138398
1764777672.4567447,141.113,0.0,201.138398
1764777673.0296838,141.108,0.0,201.138398
1764777673.6030822,141.107,0.0,201.138398
1764777674.1765642,141.107,0.0,201.138398
1764777674.7489762,141.107,0.0,201.138398
1764777675.3220627,141.108,0.0,201.138398
1764777677.9699285,141.133,0.0,201.138398
1764777678.6250348,141.133,0.0,201.138398
1764777679.1997106,141.133,0.0,201.138398
1764777679.7732363,141.127,0.0,201.138398
1764777680.34625,141.127,0.0,201.138398
1764777680.919086,141.141,0.0,201.138398
1764777681.4922736,141.159,0.0,201.138398
1764777682.064952,141.162,0.0,201.138398
1764777684.7107565,141.139,0.0,201.138398
1764777685.2838035,141.118,0.0,201.138398
1764777685.8567572,141.12,0.0,201.138398
1764777686.4306474,141.12,0.0,201.138398
1764777687.0031815,141.12,0.0,201.138398
1764777687.576509,141.11,0.0,201.138398
1764777688.1494262,141.104,0.0,201.138398
1764777690.8823543,141.106,0.0,201.138398
1764777691.4550617,141.108,0.0,201.138398
1764777692.0281546,141.149,0.0,201.138398
1764777692.6009357,141.149,0.0,201.138398
1764777693.174853,141.149,0.0,201.138398
1764777693.7474332,141.156,0.0,201.138398
1764777694.3208122,141.156,0.0,201.138398
1764777694.8937178,141.148,0.0,201.138398
1764777695.468103,141.148,0.0,201.138398
1764777696.041282,141.131,0.0,201.138398
1764777696.6136727,141.131,0.0,201.138398
1764777697.1875753,141.131,0.0,201.138398
1764777699.832971,141.097,0.0,201.138398
1764777700.4882834,141.128,0.0,201.138398
1764777701.0609808,141.156,0.0,201.138398
1764777701.6341152,141.156,0.0,201.138398
1764777702.20675,141.156,0.0,201.138398
1764777702.7802799,141.152,0.0,201.138398
1764777703.353378,141.152,0.0,201.138398
1764777703.9266665,141.157,0.0,201.138398
1764777706.5726607,141.17,0.0,201.138398
1764777707.1460104,141.143,0.0,201.138398
1764777707.718709,141.143,0.0,201.138398
1764777708.2909946,141.11,0.0,201.138398
1764777708.8642306,141.11,0.0,201.138398
1764777709.4376755,141.11,0.0,201.138398
1764777710.0107117,141.119,0.0,201.138398
1764777710.6663291,141.11,0.0,201.138398
1764777713.3129761,141.114,0.0,201.138398
1764777713.8864174,141.106,0.0,201.138398
1764777714.4591813,141.081,0.0,201.138398
1764777715.0323074,141.082,0.0,201.138398
