timestamp,price,position,equity
1765382401.7154055,136.087,0.0,200.904331
1765382402.3658001,136.024,0.0,200.904331
1765382402.939956,136.024,0.0,200.904331
1765382403.51492,136.024,0.0,200.904331
1765382404.0888412,136.038,0.0,200.904331
1765382404.6624577,136.026,0.0,200.904331
1765382405.2372446,136.027,0.0,200.904331
1765382405.810721,136.026,0.0,200.904331
1765382408.4594004,136.032,0.0,200.904331
1765382409.033015,136.032,0.0,200.904331
1765382409.607449,136.032,0.0,200.904331
1765382410.1816828,136.032,0.0,200.904331
1765382410.7551272,136.032,0.0,200.904331
1765382411.3290472,135.995,0.0,200.904331
1765382411.9035213,135.984,0.0,200.904331
1765382412.5561662,135.976,0.0,200.904331
1765382415.2027552,135.973,0.0,200.904331
1765382415.7763793,135.952,0.0,200.904331
1765382416.3496323,135.927,0.0,200.904331
1765382416.9234393,135.93,0.0,200.904331
1765382417.4970686,135.924,0.0,200.904331
1765382418.072555,135.924,0.0,200.904331
1765382418.6495585,135.95,0.0,200.904331
1765382419.2232432,135.95,0.0,200.904331
1765382419.7970035,135.95,0.0,200.904331
1765382423.7466207,135.975,-1.0,200.898331
1765382424.40208,135.996,-1.0,200.90033100000002
1765382424.9756777,135.996,-1.0,200.90033100000002
1765382425.5495763,135.991,-1.0,200.90033100000002
1765382426.123227,135.991,-1.0,200.90033100000002
1765382426.696974,135.991,-1.0,200.90033100000002
1765382427.2712843,135.992,-1.0,200.90033100000002
1765382427.844808,136.013,-1.0,200.90033100000002
1765382428.4185712,136.001,-1.0,200.90033100000002
1765382428.9927502,136.005,-1.0,200.90033100000002
1765382429.566525,136.01,-1.0,200.90033100000002
1765382430.1403034,136.01,-1.0,200.90033100000002
1765382430.714099,136.025,-1.0,200.90033100000002
1765382433.3629832,136.055,-1.0,200.90033100000002
1765382433.937002,136.055,-1.0,200.90033100000002
1765382434.5865843,136.068,-1.0,200.818331
1765382435.1620588,136.068,-1.0,200.818331
1765382435.735896,136.087,-1.0,200.818331
1765382436.3094828,136.08,-1.0,200.818331
1765382436.8834233,136.08,-1.0,200.818331
1765382437.4572423,136.087,-1.0,200.818331
1765382440.1054068,136.087,-1.0,200.818331
1765382440.6849346,136.087,-1.0,200.818331
1765382441.2586288,136.093,-1.0,200.818331
1765382441.8326387,136.093,-1.0,200.818331
1765382442.4066133,136.093,-1.0,200.818331
1765382442.9801276,136.093,-1.0,200.818331
1765382443.5532753,136.118,-1.0,200.818331
1765382444.1266623,136.118,-1.0,200.818331
1765382446.8498068,136.123,-1.0,200.778331
1765382447.4234443,136.05,-1.0,200.778331
1765382447.997175,136.05,-1.0,200.778331
1765382448.5710003,136.05,-1.0,200.778331
1765382449.1446254,136.052,-1.0,200.778331
1765382449.730486,136.052,-1.0,200.778331
1765382450.3043659,136.052,-1.0,200.778331
1765382450.8786216,136.052,-1.0,200.778331
1765382451.4525156,136.043,-1.0,200.778331
1765382452.0262523,136.043,-1.0,200.778331
1765382452.6000693,136.043,-1.0,200.778331
1765382453.1744163,136.043,-1.0,200.778331
1765382455.8251102,136.05,-1.0,200.778331
1765382456.4804735,136.05,-1.0,200.83533100000002
1765382457.0543494,136.05,-1.0,200.83533100000002
1765382457.6280928,136.072,-1.0,200.83533100000002
1765382458.2019262,136.072,-1.0,200.83533100000002
1765382458.7808583,136.086,-1.0,200.83533100000002
1765382459.3546004,136.086,-1.0,200.83533100000002
1765382459.9283912,136.087,-1.0,200.83533100000002
1765382462.5752926,136.118,-1.0,200.83533100000002
1765382463.149549,136.119,-1.0,200.83533100000002
1765382463.7234447,136.106,-1.0,200.83533100000002
1765382464.2976828,136.101,-1.0,200.83533100000002
1765382464.8718228,136.101,-1.0,200.83533100000002
1765382465.4463592,136.101,-1.0,200.83533100000002
1765382466.0201926,136.114,-1.0,200.83533100000002
1765382466.6757739,136.096,-1.0,200.771331
1765382469.3225436,136.055,-1.0,200.771331
1765382469.8966064,136.055,-1.0,200.771331
1765382470.4704616,136.037,-1.0,200.771331
1765382471.044544,136.037,-1.0,200.771331
1765382471.6180303,136.037,-1.0,200.771331
1765382472.1918836,136.06,-1.0,200.771331
1765382472.7685018,136.037,-1.0,200.771331
1765382473.3421266,136.042,-1.0,200.771331
1765382473.9158232,136.042,-1.0,200.771331
1765382474.489471,136.042,-1.0,200.771331
1765382475.0630794,136.089,-1.0,200.771331
1765382475.6366403,136.089,-1.0,200.771331
1765382478.2839887,136.111,-1.0,200.771331
1765382478.937692,136.087,-1.0,200.77533100000002
1765382479.5114894,136.087,-1.0,200.77533100000002
1765382480.0854547,136.087,-1.0,200.77533100000002
1765382480.6592786,136.087,-1.0,200.77533100000002
1765382481.232962,136.087,-1.0,200.77533100000002
1765382481.807058,136.087,-1.0,200.77533100000002
1765382482.381204,136.087,-1.0,200.77533100000002
1765382485.0322905,136.024,-1.0,200.77533100000002
1765382485.6063402,136.015,-1.0,200.77533100000002
1765382486.179794,136.015,-1.0,200.77533100000002
1765382486.7531872,136.015,-1.0,200.77533100000002
1765382487.3265703,136.015,-1.0,200.77533100000002
1765382487.9008324,136.015,-1.0,200.77533100000002
1765382488.4930224,135.999,-1.0,200.77533100000002
1765382489.1493363,135.989,-1.0,200.879331
1765382491.7984877,135.974,-1.0,200.879331
1765382492.3717031,135.974,-1.0,200.879331
1765382492.9479187,135.974,-1.0,200.879331
1765382493.522183,136.008,-1.0,200.879331
1765382494.0968666,136.008,-1.0,200.879331
1765382494.6708698,136.054,-1.0,200.879331
1765382495.2444327,136.054,-1.0,200.879331
1765382495.8221707,136.075,-1.0,200.879331
1765382496.3957114,136.075,-1.0,200.879331
1765382496.96969,136.09,-1.0,200.879331
1765382497.5433083,136.09,-1.0,200.879331
1765382498.117156,136.09,-1.0,200.879331
1765382500.7653792,136.09,-1.0,200.879331
1765382501.4355142,136.09,-1.0,200.79233100000002
1765382502.0096858,136.09,-1.0,200.79233100000002
1765382502.5835578,136.077,-1.0,200.79233100000002
1765382503.1576977,136.076,-1.0,200.79233100000002
1765382503.7314155,136.071,-1.0,200.79233100000002
1765382504.3055723,136.056,-1.0,200.79233100000002
1765382504.879673,135.989,-1.0,200.79233100000002
1765382507.5279615,136.0,-1.0,200.79233100000002
1765382508.1020434,135.999,-1.0,200.79233100000002
1765382508.6757402,135.999,-1.0,200.79233100000002
1765382509.2503994,135.999,-1.0,200.79233100000002
1765382509.8253665,136.002,-1.0,200.79233100000002
1765382510.3991914,136.002,-1.0,200.79233100000002
1765382510.972624,135.974,-1.0,200.79233100000002
1765382511.6275382,135.971,-1.0,200.898331
1765382514.2821574,135.949,-1.0,200.898331
1765382514.85629,135.949,-1.0,200.898331
1765382515.4301505,135.949,-1.0,200.898331
1765382516.004005,135.983,-1.0,200.898331
1765382516.5782979,135.991,-1.0,200.898331
1765382517.1545126,135.984,-1.0,200.898331
1765382517.7286937,135.984,-1.0,200.898331
1765382518.3023891,135.984,-1.0,200.898331
1765382518.8759797,135.984,-1.0,200.898331
1765382519.4498813,135.961,-1.0,200.898331
1765382520.0235987,135.947,-1.0,200.898331
1765382520.5975604,135.947,-1.0,200.898331
1765382523.2440763,135.894,-1.0,200.898331
1765382523.8994036,135.915,-1.0,200.95333100000002
1765382524.4728281,135.915,-1.0,200.95333100000002
1765382525.0471697,135.915,-1.0,200.95333100000002
1765382525.621086,135.866,-1.0,200.95333100000002
1765382526.1944342,135.835,-1.0,200.95333100000002
1765382526.7678823,135.857,-1.0,200.95333100000002
1765382527.3416166,135.857,-1.0,200.95333100000002
1765382529.9893436,135.849,-1.0,200.95333100000002
1765382530.5628479,135.882,-1.0,200.95333100000002
1765382531.1363018,135.882,-1.0,200.95333100000002
