timestamp,price,position,equity
1764950545.5365355,135.0,-1.0,203.11482800000002
1764950546.107979,135.013,-1.0,203.11482800000002
1764950546.679845,134.998,-1.0,203.11482800000002
1764950547.2513778,134.998,-1.0,203.11482800000002
1764950547.9008524,135.015,-1.0,203.039828
1764950550.5441275,135.014,-1.0,203.039828
1764950551.115531,135.014,-1.0,203.039828
1764950551.6871052,134.99,-1.0,203.039828
1764950552.2581534,134.96,-1.0,203.039828
1764950552.829549,134.96,-1.0,203.039828
1764950553.4007602,134.96,-1.0,203.039828
1764950553.9727747,134.976,-1.0,203.039828
1764950554.545713,134.998,-1.0,203.039828
1764950555.116918,134.997,-1.0,203.039828
1764950555.6889536,135.008,-1.0,203.039828
1764950556.2616243,135.008,-1.0,203.039828
1764950558.9052827,135.042,-1.0,203.039828
1764950559.5704317,135.042,-1.0,203.015828
1764950560.141445,135.044,-1.0,203.015828
1764950560.714488,135.045,-1.0,203.015828
1764950561.2861304,135.052,-1.0,203.015828
1764950561.857996,135.059,-1.0,203.015828
1764950562.4298334,135.088,-1.0,203.015828
1764950563.0007563,135.114,-1.0,203.015828
1764950565.6436923,135.059,-1.0,203.015828
1764950566.2161076,135.045,-1.0,203.015828
1764950566.7878346,135.045,-1.0,203.015828
1764950567.3592758,135.049,-1.0,203.015828
1764950567.9308343,135.024,-1.0,203.015828
1764950568.509525,135.024,-1.0,203.015828
1764950569.0817292,135.024,-1.0,203.015828
1764950569.7380626,135.049,-1.0,203.009828
1764950572.3821115,135.014,-1.0,203.009828
1764950572.95368,135.014,-1.0,203.009828
1764950573.5253496,134.99,-1.0,203.009828
1764950574.0974932,134.948,-1.0,203.009828
1764950574.6691532,134.956,-1.0,203.009828
1764950575.2407598,134.956,-1.0,203.009828
1764950575.812518,134.956,-1.0,203.009828
1764950576.384547,134.956,-1.0,203.009828
1764950576.9563138,134.916,-1.0,203.009828
1764950577.527891,134.916,-1.0,203.009828
1764950578.1006815,134.916,-1.0,203.009828
1764950578.6734889,134.956,-1.0,203.009828
1764950581.3201628,134.92,-1.0,203.009828
1764950581.965511,134.915,-1.0,203.092828
1764950582.5367951,134.908,-1.0,203.092828
1764950583.1087353,134.908,-1.0,203.092828
1764950583.6800463,134.908,-1.0,203.092828
1764950584.2519972,134.908,-1.0,203.092828
1764950584.823554,134.949,-1.0,203.092828
1764950585.3952608,134.935,-1.0,203.092828
1764950588.0425603,134.887,-1.0,203.092828
1764950588.624234,134.866,-1.0,203.092828
1764950589.196968,134.866,-1.0,203.092828
1764950589.7684891,134.873,-1.0,203.092828
1764950590.3400722,134.873,-1.0,203.092828
1764950590.9117577,134.885,-1.0,203.092828
1764950591.4829116,134.891,-1.0,203.092828
1764950592.1342847,134.891,-1.0,203.16782800000001
1764950594.7766132,134.837,-1.0,203.16782800000001
1764950595.3477309,134.848,-1.0,203.16782800000001
1764950595.919209,134.848,-1.0,203.16782800000001
1764950596.4913306,134.827,-1.0,203.16782800000001
1764950597.064395,134.812,-1.0,203.16782800000001
1764950597.63671,134.828,-1.0,203.16782800000001
1764950598.2130897,134.858,-1.0,203.16782800000001
1764950598.7843413,134.862,-1.0,203.16782800000001
1764950599.3559115,134.862,-1.0,203.16782800000001
1764950599.9276185,134.862,-1.0,203.16782800000001
1764950600.498765,134.881,-1.0,203.16782800000001
1764950603.1427872,134.895,-1.0,203.16782800000001
1764950603.7885005,134.895,-1.0,203.152828
1764950604.36043,134.916,-1.0,203.152828
1764950604.9319422,134.88,-1.0,203.152828
1764950605.5035648,134.88,-1.0,203.152828
1764950606.075367,134.88,-1.0,203.152828
1764950606.6476717,134.904,-1.0,203.152828
1764950607.2195303,134.905,-1.0,203.152828
1764950609.863004,134.895,-1.0,203.152828
1764950610.4354568,134.895,-1.0,203.152828
1764950611.006998,134.886,-1.0,203.152828
1764950611.5788558,134.886,-1.0,203.152828
1764950612.1503177,134.875,-1.0,203.152828
1764950612.722042,134.882,-1.0,203.152828
1764950613.2935283,134.885,-1.0,203.152828
1764950613.943249,134.888,-1.0,203.18082800000002
1764950616.5867593,134.924,-1.0,203.18082800000002
1764950617.158162,134.948,-1.0,203.18082800000002
1764950617.7296667,134.939,-1.0,203.18082800000002
1764950618.301913,134.932,-1.0,203.18082800000002
1764950618.873442,134.926,-1.0,203.18082800000002
1764950619.446338,134.924,-1.0,203.18082800000002
1764950620.0176785,134.924,-1.0,203.18082800000002
1764950620.5899441,134.923,-1.0,203.18082800000002
1764950621.161072,134.923,-1.0,203.18082800000002
1764950621.7348816,134.917,-1.0,203.18082800000002
1764950622.3065689,134.89,-1.0,203.18082800000002
1764950622.8778577,134.89,-1.0,203.18082800000002
1764950625.5225568,134.856,-1.0,203.18082800000002
1764950626.177617,134.861,-1.0,203.182828
1764950626.7492673,134.879,-1.0,203.182828
1764950627.3203797,134.878,-1.0,203.182828
1764950627.892075,134.878,-1.0,203.182828
1764950628.4638174,134.878,-1.0,203.182828
1764950629.0354385,134.886,-1.0,203.182828
1764950631.6794941,134.87,-1.0,203.182828
1764950632.251362,134.842,-1.0,203.182828
1764950632.8231885,134.845,-1.0,203.182828
1764950633.3946025,134.845,-1.0,203.182828
1764950633.9662387,134.845,-1.0,203.182828
1764950634.5378218,134.856,-1.0,203.182828
1764950635.1091037,134.851,-1.0,203.182828
1764950635.6805472,134.851,-1.0,203.182828
1764950638.404651,134.813,-1.0,203.19182800000002
1764950638.975949,134.813,-1.0,203.19182800000002
1764950639.5477476,134.795,-1.0,203.19182800000002
1764950640.1197174,134.757,-1.0,203.19182800000002
1764950640.6912313,134.777,-1.0,203.19182800000002
1764950641.263289,134.777,-1.0,203.19182800000002
1764950641.8348734,134.802,-1.0,203.19182800000002
1764950642.4065392,134.764,-1.0,203.19182800000002
1764950642.9779477,134.764,-1.0,203.19182800000002
1764950643.5512493,134.759,-1.0,203.19182800000002
1764950644.1243606,134.744,-1.0,203.19182800000002
1764950644.6965384,134.751,-1.0,203.19182800000002
1764950647.3420463,134.875,-1.0,203.19182800000002
1764950647.9925106,134.881,-1.0,203.19782800000002
1764950648.564086,134.881,-1.0,203.19782800000002
1764950649.1353803,134.881,-1.0,203.19782800000002
1764950649.7067707,134.881,-1.0,203.19782800000002
1764950650.2782867,134.881,-1.0,203.19782800000002
1764950650.8504837,134.881,-1.0,203.19782800000002
1764950651.422798,134.881,-1.0,203.19782800000002
1764950654.066783,135.021,-1.0,203.19782800000002
1764950654.6383936,135.035,-1.0,203.19782800000002
1764950655.209883,135.035,-1.0,203.19782800000002
1764950655.781947,135.035,-1.0,203.19782800000002
1764950656.3539948,135.035,-1.0,203.19782800000002
1764950656.9255137,135.035,-1.0,203.19782800000002
1764950657.4969783,135.009,-1.0,203.19782800000002
1764950658.1492624,135.031,-1.0,203.017828
1764950660.7932162,135.082,-1.0,203.017828
1764950661.365073,135.047,-1.0,203.017828
1764950661.936327,135.047,-1.0,203.017828
1764950662.5082068,134.974,-1.0,203.017828
1764950663.079885,135.028,-1.0,203.017828
1764950663.6515155,135.0,-1.0,203.017828
1764950664.2231548,135.0,-1.0,203.017828
1764950664.7943883,135.001,-1.0,203.017828
1764950665.3656266,134.993,-1.0,203.017828
1764950665.937683,135.005,-1.0,203.017828
1764950666.509116,134.993,-1.0,203.017828
1764950669.158241,135.032,-1.0,203.017828
1764950669.8190327,135.032,-1.0,203.023828
1764950670.3907034,135.032,-1.0,203.023828
1764950670.9625185,135.0,-1.0,203.023828
1764950671.533783,134.975,-1.0,203.023828
1764950672.1055057,134.955,-1.0,203.023828
1764950672.677013,134.955,-1.0,203.023828
1764950673.2487307,134.943,-1.0,203.023828
1764950675.9083936,134.919,-1.0,203.023828
1764950676.480926,134.919,-1.0,203.023828
1764950677.0525928,134.895,-1.0,203.023828
1764950677.6246963,134.895,-1.0,203.023828
1764950678.198744,134.944,-1.0,203.023828
1764950678.7704523,134.96,-1.0,203.023828
1764950679.3430073,134.96,-1.0,203.023828
1764950679.9967542,134.96,-1.0,203.09082800000002
1764950682.6406507,135.035,-1.0,203.09082800000002
1764950683.21196,135.031,-1.0,203.09082800000002
1764950683.7836099,135.034,-1.0,203.09082800000002
1764950684.357022,135.031,-1.0,203.09082800000002
1764950684.9287522,135.016,-1.0,203.09082800000002
1764950685.5010614,134.984,-1.0,203.09082800000002
1764950686.0741513,134.99,-1.0,203.09082800000002
1764950686.6470976,134.984,-1.0,203.09082800000002
1764950687.2186785,134.977,-1.0,203.09082800000002
1764950687.7908092,134.977,-1.0,203.09082800000002
1764950688.3625057,134.976,-1.0,203.09082800000002
1764950688.934652,134.989,-1.0,203.09082800000002
1764950691.5784228,134.938,-1.0,203.09082800000002
1764950692.2290754,134.944,-1.0,203.081828
1764950692.8013597,134.944,-1.0,203.081828
1764950693.375377,134.944,-1.0,203.081828
1764950693.946885,134.944,-1.0,203.081828
1764950694.5187285,134.944,-1.0,203.081828
1764950695.09068,134.943,-1.0,203.081828
1764950695.663573,134.919,-1.0,203.081828
1764950698.3069532,134.881,-1.0,203.081828
1764950698.8782985,134.881,-1.0,203.081828
1764950699.4495869,134.881,-1.0,203.081828
1764950700.0210059,134.842,-1.0,203.081828
1764950700.5938337,134.863,-1.0,203.081828
1764950701.1651714,134.863,-1.0,203.081828
1764950701.737474,134.828,-1.0,203.081828
1764950702.3960006,134.813,-1.0,203.211828
1764950705.0470562,134.658,-1.0,203.211828
1764950705.6188636,134.658,-1.0,203.211828
1764950706.1901152,134.658,-1.0,203.211828
1764950706.7673216,134.668,-1.0,203.211828
1764950707.3386176,134.668,-1.0,203.211828
1764950707.9165125,134.663,-1.0,203.211828
1764950708.4878886,134.666,-1.0,203.211828
1764950709.0598054,134.666,-1.0,203.211828
1764950709.6310146,134.667,-1.0,203.211828
1764950710.2026072,134.652,-1.0,203.211828
1764950710.775422,134.662,-1.0,203.211828
1764950713.4188993,134.598,-1.0,203.211828
1764950714.07606,134.6,-1.0,203.446828
1764950714.6477714,134.569,-1.0,203.446828
1764950715.2194455,134.541,-1.0,203.446828
1764950715.7910464,134.541,-1.0,203.446828
1764950716.362712,134.541,-1.0,203.446828
1764950716.9401577,134.539,-1.0,203.446828
1764950717.5137131,134.541,-1.0,203.446828
1764950720.1571155,134.529,-1.0,203.446828
1764950720.728692,134.529,-1.0,203.446828
1764950721.299936,134.527,-1.0,203.446828
1764950721.8712738,134.528,-1.0,203.446828
1764950722.442911,134.528,-1.0,203.446828
1764950723.014767,134.523,-1.0,203.446828
1764950723.5868487,134.523,-1.0,203.446828
1764950724.2444706,134.552,-1.0,203.51982800000002
1764950726.888638,134.572,-1.0,203.51982800000002
1764950727.4652832,134.571,-1.0,203.51982800000002
1764950728.0370457,134.555,-1.0,203.51982800000002
1764950728.6082544,134.577,-1.0,203.51982800000002
1764950729.1797798,134.551,-1.0,203.51982800000002
1764950729.7518318,134.551,-1.0,203.51982800000002
1764950730.323376,134.529,-1.0,203.51982800000002
1764950730.8946755,134.501,-1.0,203.51982800000002
1764950731.4663248,134.501,-1.0,203.51982800000002
1764950732.0400655,134.471,-1.0,203.51982800000002
1764950732.6117444,134.508,-1.0,203.51982800000002
1764950733.183462,134.525,-1.0,203.51982800000002
1764950735.8285596,134.486,-1.0,203.51982800000002
1764950736.4977932,134.486,-1.0,203.550828
1764950737.068881,134.49,-1.0,203.550828
1764950737.6405468,134.488,-1.0,203.550828
1764950738.2121427,134.514,-1.0,203.550828
1764950738.7837458,134.496,-1.0,203.550828
1764950739.3553445,134.496,-1.0,203.550828
1764950739.9273856,134.472,-1.0,203.550828
1764950742.573734,134.479,-1.0,203.550828
1764950743.1455073,134.479,-1.0,203.550828
1764950743.71715,134.48,-1.0,203.550828
1764950744.2885857,134.509,-1.0,203.550828
1764950744.860399,134.558,-1.0,203.550828
1764950745.4332652,134.558,-1.0,203.550828
1764950746.0050163,134.545,-1.0,203.550828
1764950746.657024,134.557,-1.0,203.521828
1764950749.3047981,134.645,-1.0,203.521828
1764950749.8762982,134.645,-1.0,203.521828
1764950750.4481173,134.615,-1.0,203.521828
1764950751.0216017,134.627,-1.0,203.521828
1764950751.5929854,134.651,-1.0,203.521828
1764950752.1648636,134.647,-1.0,203.521828
1764950752.736795,134.646,-1.0,203.521828
1764950753.3089054,134.648,-1.0,203.521828
1764950753.8802438,134.654,-1.0,203.521828
1764950754.4522488,134.654,-1.0,203.521828
1764950755.0334196,134.654,-1.0,203.521828
1764950757.6766636,134.639,-1.0,203.521828
1764950758.323048,134.631,-1.0,203.425828
1764950758.897987,134.622,-1.0,203.425828
1764950759.469532,134.622,-1.0,203.425828
1764950760.0434074,134.622,-1.0,203.425828
1764950760.616126,134.622,-1.0,203.425828
1764950761.187804,134.615,-1.0,203.425828
1764950761.7595444,134.626,-1.0,203.425828
1764950764.4028044,134.617,-1.0,203.425828
1764950764.9744196,134.648,-1.0,203.425828
1764950765.5461001,134.648,-1.0,203.425828
1764950766.1177793,134.656,-1.0,203.425828
1764950766.6895697,134.643,-1.0,203.425828
1764950767.260888,134.662,-1.0,203.425828
1764950767.8321624,134.657,-1.0,203.425828
1764950768.4869294,134.657,-1.0,203.391828
1764950771.1324723,134.753,-1.0,203.391828
1764950771.7044203,134.784,-1.0,203.391828
1764950772.2759974,134.788,-1.0,203.391828
1764950772.8480713,134.792,-1.0,203.391828
1764950773.419232,134.797,-1.0,203.391828
1764950773.990669,134.797,-1.0,203.391828
1764950774.5624528,134.765,-1.0,203.391828
1764950775.1409612,134.779,-1.0,203.391828
1764950775.7121913,134.774,-1.0,203.391828
1764950776.2838204,134.774,-1.0,203.391828
1764950776.8557858,134.762,-1.0,203.391828
1764950777.4270608,134.748,-1.0,203.391828
1764950780.0711684,134.756,-1.0,203.391828
1764950780.7277858,134.767,-1.0,203.278828
1764950781.2990084,134.768,-1.0,203.278828
1764950781.8708482,134.769,-1.0,203.278828
1764950782.4431508,134.769,-1.0,203.278828
1764950783.0147371,134.769,-1.0,203.278828
1764950783.5860784,134.825,-1.0,203.278828
1764950784.1579342,134.825,-1.0,203.278828
1764950786.8005393,134.841,-1.0,203.278828
1764950787.3720484,134.844,-1.0,203.278828
1764950787.9435766,134.843,-1.0,203.278828
1764950788.515279,134.83,-1.0,203.278828
1764950789.0865564,134.83,-1.0,203.278828
1764950789.6580758,134.812,-1.0,203.278828
1764950790.2294443,134.774,-1.0,203.278828
1764950790.8857734,134.774,-1.0,203.240828
1764950793.5300815,134.774,-1.0,203.240828
1764950794.1013093,134.774,-1.0,203.240828
1764950794.6725414,134.763,-1.0,203.240828
1764950795.2439528,134.763,-1.0,203.240828
1764950795.81548,134.744,-1.0,203.240828
1764950796.3873925,134.744,-1.0,203.240828
1764950796.9594362,134.759,-1.0,203.240828
1764950797.531078,134.759,-1.0,203.240828
1764950798.1032803,134.759,-1.0,203.240828
1764950798.6760294,134.709,-1.0,203.240828
1764950799.2496796,134.689,-1.0,203.240828
1764950801.8931088,134.776,-1.0,203.240828
1764950802.5440161,134.767,-1.0,203.294828
1764950803.11591,134.748,-1.0,203.294828
1764950803.6874197,134.748,-1.0,203.294828
1764950804.259055,134.708,-1.0,203.294828
1764950804.8305917,134.708,-1.0,203.294828
1764950805.4025216,134.708,-1.0,203.294828
1764950805.9772058,134.708,-1.0,203.294828
1764950808.6223204,134.697,-1.0,203.294828
1764950809.1941414,134.697,-1.0,203.294828
1764950809.76633,134.687,-1.0,203.294828
1764950810.3385017,134.688,-1.0,203.294828
1764950810.9102273,134.657,-1.0,203.294828
1764950811.4817178,134.61,-1.0,203.294828
1764950812.053441,134.625,-1.0,203.294828
1764950812.7104478,134.625,-1.0,203.409828
1764950815.3556406,134.67,-1.0,203.409828
1764950815.9270685,134.67,-1.0,203.409828
1764950816.4986954,134.66,-1.0,203.409828
1764950817.0702775,134.651,-1.0,203.409828
1764950817.6416361,134.652,-1.0,203.409828
1764950818.2135353,134.682,-1.0,203.409828
1764950818.7852168,134.682,-1.0,203.409828
1764950819.3567462,134.682,-1.0,203.409828
1764950819.9283369,134.682,-1.0,203.409828
1764950820.4995837,134.682,-1.0,203.409828
1764950821.0708077,134.679,-1.0,203.409828
1764950821.6442614,134.673,-1.0,203.409828
1764950824.2883313,134.637,-1.0,203.409828
1764950824.9459326,134.649,-1.0,203.40082800000002
1764950825.5172174,134.625,-1.0,203.40082800000002
1764950826.0884743,134.625,-1.0,203.40082800000002
1764950826.660102,134.624,-1.0,203.40082800000002
1764950827.2320168,134.625,-1.0,203.40082800000002
1764950827.803888,134.625,-1.0,203.40082800000002
1764950828.3756819,134.641,-1.0,203.40082800000002
1764950831.0177834,134.559,-1.0,203.40082800000002
1764950831.5896313,134.562,-1.0,203.40082800000002
1764950832.1622603,134.536,-1.0,203.40082800000002
1764950832.734267,134.535,-1.0,203.40082800000002
1764950833.3057077,134.539,-1.0,203.40082800000002
1764950833.878105,134.496,-1.0,203.40082800000002
1764950834.4506292,134.484,-1.0,203.40082800000002
1764950837.172045,134.444,-1.0,203.51982800000002
1764950837.7440617,134.444,-1.0,203.51982800000002
1764950838.3155417,134.41,-1.0,203.51982800000002
1764950838.8871422,134.394,-1.0,203.51982800000002
1764950839.4587677,134.422,-1.0,203.51982800000002
1764950840.0307405,134.394,-1.0,203.51982800000002
1764950840.6022782,134.404,-1.0,203.51982800000002
1764950841.174748,134.418,-1.0,203.51982800000002
1764950841.7562687,134.418,-1.0,203.51982800000002
1764950842.3276844,134.397,-1.0,203.51982800000002
1764950842.8992367,134.328,-1.0,203.51982800000002
1764950843.471275,134.397,-1.0,203.51982800000002
1764950846.1165087,134.4,-1.0,203.51982800000002
1764950846.7639565,134.412,-1.0,203.65082800000002
1764950847.336027,134.399,-1.0,203.65082800000002
1764950847.9075322,134.399,-1.0,203.65082800000002
1764950848.479484,134.4,-1.0,203.65082800000002
1764950849.0514588,134.342,-1.0,203.65082800000002
1764950849.62359,134.379,-1.0,203.65082800000002
1764950850.1969218,134.4,-1.0,203.65082800000002
1764950852.840588,134.399,-1.0,203.65082800000002
1764950853.4122996,134.359,-1.0,203.65082800000002
1764950853.984041,134.359,-1.0,203.65082800000002
1764950854.556216,134.313,-1.0,203.65082800000002
1764950855.1433713,134.293,-1.0,203.65082800000002
1764950855.7149637,134.297,-1.0,203.65082800000002
1764950856.2970562,134.257,-1.0,203.65082800000002
1764950856.9558702,134.249,-1.0,203.741828
1764950859.6052003,134.184,-1.0,203.741828
1764950863.5571253,134.082,0.0,203.871828
1764950864.1304476,134.07,0.0,203.871828
1764950864.7020037,134.07,0.0,203.871828
1764950865.2729168,134.05,0.0,203.871828
1764950865.8448455,134.06,0.0,203.871828
1764950866.4200625,134.07,0.0,203.871828
1764950867.0793169,134.07,0.0,203.871828
1764950867.6512103,134.033,0.0,203.871828
1764950868.2262623,133.815,0.0,203.871828
1764950868.79896,133.897,0.0,203.871828
1764950869.3712013,133.967,0.0,203.871828
1764950869.9424448,133.876,0.0,203.871828
1764950870.5140378,133.898,0.0,203.871828
1764950871.0879579,133.864,0.0,203.871828
1764950871.6613123,133.663,0.0,203.871828
1764950872.234133,133.822,0.0,203.871828
1764950872.8062148,133.641,0.0,203.871828
1764950873.378861,133.739,0.0,203.871828
1764950873.950208,133.631,0.0,203.871828
1764950874.5214894,133.644,0.0,203.871828
1764950875.0953286,133.641,0.0,203.871828
1764950875.6688275,133.641,0.0,203.871828
1764950878.314594,133.644,0.0,203.871828
1764950878.968992,133.736,0.0,203.871828
1764950879.54172,133.711,0.0,203.871828
