timestamp,price,position,equity
1766332800.2007358,125.007,1.0,189.28672699999998
1766332800.7769039,125.01,1.0,189.28672699999998
1766332801.3651829,125.009,1.0,189.28672699999998
1766332801.9386241,124.991,1.0,189.28672699999998
1766332802.6123443,124.977,1.0,189.28672699999998
1766332803.3090484,124.97,1.0,189.28672699999998
1766332803.9393694,124.975,1.0,189.28672699999998
1766332804.6406434,124.986,1.0,189.28672699999998
1766332805.669402,124.978,1.0,189.28672699999998
1766332806.4150028,124.952,1.0,189.28672699999998
1766332807.4909008,124.947,1.0,189.28672699999998
1766332808.1391582,124.923,1.0,189.28672699999998
1766332809.0432835,124.923,1.0,189.28672699999998
1766332809.690929,124.967,1.0,189.28672699999998
1766332810.2767105,124.955,1.0,189.28672699999998
1766332810.8527956,124.955,1.0,189.28672699999998
1766332811.4287295,124.948,1.0,189.28672699999998
1766332812.0092077,124.948,1.0,189.28672699999998
1766332812.5870426,124.942,1.0,189.28672699999998
1766332813.32161,124.943,1.0,189.28672699999998
1766332815.987063,124.966,1.0,189.28672699999998
1766332816.791192,124.976,1.0,189.227226
1766332817.400313,124.977,1.0,189.227226
1766332817.9957435,124.977,1.0,189.227226
1766332818.5714371,124.976,1.0,189.227226
1766332819.172775,124.977,1.0,189.227226
1766332819.7494013,124.977,1.0,189.227226
1766332820.324416,124.977,1.0,189.227226
1766332820.8997903,124.977,1.0,189.227226
1766332823.5537083,124.977,1.0,189.227226
1766332824.1296327,124.977,1.0,189.227226
1766332824.7075002,124.977,1.0,189.227226
1766332825.4217224,124.977,1.0,189.227226
1766332825.9984477,124.976,1.0,189.227226
1766332826.6662683,124.976,1.0,189.24622599999998
1766332827.2437224,124.976,1.0,189.24622599999998
1766332827.9625318,124.966,1.0,189.24622599999998
1766332828.5384297,124.967,1.0,189.24622599999998
1766332829.1127033,124.966,1.0,189.24622599999998
1766332829.819485,124.966,1.0,189.24622599999998
1766332832.6117895,124.955,1.0,189.24622599999998
1766332833.1904402,124.963,1.0,189.24622599999998
1766332833.7675183,124.958,1.0,189.24622599999998
1766332834.342627,124.958,1.0,189.24622599999998
1766332834.9209404,124.95,1.0,189.24622599999998
1766332835.4951825,124.951,1.0,189.24622599999998
1766332836.20754,124.951,1.0,189.24622599999998
1766332837.0102115,124.951,1.0,189.215226
1766332837.5877132,124.95,1.0,189.215226
1766332838.1631753,124.945,1.0,189.215226
1766332840.8144898,124.91,1.0,189.215226
1766332841.3956242,124.91,1.0,189.215226
1766332841.970128,124.911,1.0,189.215226
1766332842.545845,124.911,1.0,189.215226
1766332843.2621963,124.911,1.0,189.215226
1766332843.8394802,124.905,1.0,189.215226
1766332844.5514743,124.905,1.0,189.215226
1766332845.126549,124.906,1.0,189.215226
1766332845.7024903,124.906,1.0,189.215226
1766332846.2778218,124.906,1.0,189.215226
1766332849.0107017,124.922,1.0,189.17522599999998
1766332849.5883033,124.922,1.0,189.17522599999998
1766332850.1730342,124.925,1.0,189.17522599999998
1766332850.7501128,124.9,1.0,189.17522599999998
1766332851.3251495,124.898,1.0,189.17522599999998
1766332852.0359042,124.896,1.0,189.17522599999998
1766332852.612366,124.895,1.0,189.17522599999998
1766332853.3290644,124.895,1.0,189.17522599999998
1766332853.9067883,124.895,1.0,189.17522599999998
1766332854.4856255,124.895,1.0,189.17522599999998
1766332855.0657454,124.895,1.0,189.17522599999998
1766332855.6431675,124.895,1.0,189.17522599999998
1766332856.2189069,124.895,1.0,189.17522599999998
1766332856.7935853,124.895,1.0,189.17522599999998
1766332859.516188,124.91,1.0,189.17522599999998
1766332860.0905085,124.911,1.0,189.17522599999998
1766332860.665024,124.911,1.0,189.17522599999998
1766332861.2401161,124.911,1.0,189.17522599999998
1766332861.815255,124.911,1.0,189.17522599999998
1766332862.5380561,124.922,1.0,189.17522599999998
1766332863.1157207,124.922,1.0,189.17522599999998
1766332863.8224359,124.921,1.0,189.17522599999998
1766332864.5331516,124.922,1.0,189.17522599999998
1766332865.111332,124.922,1.0,189.17522599999998
1766332865.8246627,124.919,1.0,189.17522599999998
1766332866.5344474,124.927,1.0,189.17522599999998
1766332867.1119049,124.927,1.0,189.17522599999998
1766332867.8965185,124.926,1.0,189.17522599999998
1766332868.4731064,124.926,1.0,189.17522599999998
1766332869.048686,124.927,1.0,189.17522599999998
1766332869.625399,124.927,1.0,189.17522599999998
1766332872.2813272,124.917,1.0,189.17522599999998
1766332872.8577483,124.927,1.0,189.17522599999998
1766332873.4383342,124.927,1.0,189.17522599999998
1766332874.0136657,124.927,1.0,189.17522599999998
1766332874.591762,124.927,1.0,189.17522599999998
1766332875.302312,124.927,1.0,189.17522599999998
1766332875.8779285,124.926,1.0,189.17522599999998
1766332876.4516034,124.927,1.0,189.17522599999998
1766332877.0251782,124.915,1.0,189.17522599999998
1766332877.5991995,124.91,1.0,189.17522599999998
1766332878.2501264,124.911,1.0,189.17522599999998
1766332878.9644024,124.906,1.0,189.17522599999998
1766332879.6776276,124.911,1.0,189.17522599999998
1766332880.253653,124.906,1.0,189.17522599999998
1766332880.829463,124.905,1.0,189.17522599999998
1766332883.4798486,125.128,1.0,189.17522599999998
1766332884.055585,125.106,1.0,189.17522599999998
1766332884.6340978,125.105,1.0,189.17522599999998
1766332885.2088034,125.103,1.0,189.17522599999998
1766332885.784305,125.105,1.0,189.17522599999998
1766332886.3597796,125.109,1.0,189.17522599999998
1766332886.9348433,125.108,1.0,189.17522599999998
1766332887.5102232,125.108,1.0,189.17522599999998
1766332888.0885394,125.112,1.0,189.17522599999998
1766332888.7445285,125.111,1.0,189.17522599999998
1766332889.3191457,125.112,1.0,189.17522599999998
1766332890.0293598,125.112,1.0,189.17522599999998
1766332890.6044421,125.112,1.0,189.17522599999998
1766332893.2570338,125.046,1.0,189.17522599999998
1766332893.8354776,125.045,1.0,189.17522599999998
1766332894.4116101,125.046,1.0,189.17522599999998
1766332894.9850035,125.046,1.0,189.17522599999998
1766332895.698533,125.046,1.0,189.17522599999998
1766332896.2739944,125.046,1.0,189.17522599999998
1766332896.84932,125.046,1.0,189.17522599999998
1766332897.4266524,125.046,1.0,189.17522599999998
1766332898.001824,125.049,1.0,189.17522599999998
1766332898.5778937,125.053,1.0,189.17522599999998
1766332899.2289927,125.047,1.0,189.17522599999998
1766332899.8082592,125.047,1.0,189.17522599999998
1766332900.3828318,125.047,1.0,189.17522599999998
1766332903.164778,125.047,1.0,189.17522599999998
1766332903.7420805,125.047,1.0,189.17522599999998
1766332904.3155396,125.047,1.0,189.17522599999998
1766332904.8890653,125.046,1.0,189.17522599999998
1766332905.4656267,125.047,1.0,189.17522599999998
1766332906.041839,125.047,1.0,189.17522599999998
1766332906.6175637,125.047,1.0,189.17522599999998
1766332907.192166,125.048,1.0,189.17522599999998
1766332907.7672942,125.046,1.0,189.17522599999998
1766332908.3449357,125.041,1.0,189.17522599999998
1766332909.0575078,125.042,1.0,189.17522599999998
1766332911.9350386,125.039,1.0,189.319226
1766332912.5114074,125.039,1.0,189.319226
1766332913.0867662,125.038,1.0,189.319226
1766332913.662016,125.038,1.0,189.319226
1766332914.2386475,125.042,1.0,189.319226
1766332914.8138607,125.042,1.0,189.319226
1766332915.387659,125.042,1.0,189.319226
1766332915.9622817,125.041,1.0,189.319226
1766332916.5376346,125.041,1.0,189.319226
1766332917.110775,125.041,1.0,189.319226
1766332917.819472,125.041,1.0,189.319226
1766332918.396224,125.041,1.0,189.319226
1766332921.048362,125.057,1.0,189.319226
1766332921.7130027,125.057,1.0,189.334226
1766332922.28943,125.038,1.0,189.334226
1766332922.8671703,125.039,1.0,189.334226
1766332923.4432597,125.046,1.0,189.334226
